predict,label,score,Subject,retained
"The relationship between President and Congress was characterized by frequent conflicts and gridlock, particularly during the later years of both presidencies when their parties controlled different branches of government.",The Presidency welcomed the influence of Congress,0.1666666666666666,,
Down syndrome,Bipolar disorder,0.0,,
4,4,1.0,,
halved.,one-fourth.,0.0,,
norm-referenced,achievement,0.0,,
Checks.,Travelers' checks.,0.6666666666666666,,
consequentialist,virtue oriented,0.0,,
Aesthetic realm.,Educational realm.,0.5,,
21.,40.,0.0,,
"The court will likely rule in favor of the plaintiffs, finding that the proposition violates the equal protection and due process clauses of the Fourteenth Amendment, as it discriminates against same-sex couples without a legitimate state interest.","No, because the ballot proposition was properly placed on the ballot and all statutory procedures were followed, thus precluding the courts from taking adverse action.",0.1612903225806451,,
professional standards,legal standards,0.5,,
"The development of HM has been marked by its integration into various aspects of security studies, initially gaining prominence during the Cold War era and continuing to evolve with increased interdisciplinary approaches. Its methodologies and theories have been adapted and incorporated into mainstream analysis, reflecting a growing recognition of its importance in understanding complex security challenges. This evolution has not only expanded HM's relevance but also enriched the field of security studies with diverse perspectives and analytical tools.",HM was developed as an approach to security studies following the Cold War and has flourished in the proceeding security environment. It has also enjoyed reputable success thanks to its affiliation with prominent actors during the Cold War.,0.2068965517241379,,
**Cross-sectional study**,Cross-sectional study,1.0,,
Create more efficient production processes.,Lower the available level of customer service.,0.0,,
unconditional positive regard,defense mechanisms,0.0,,
To do something in the future,For something that happened a long time ago,0.1428571428571428,,
Governments focusing solely on urban development and neglecting rural areas,Governments promoting policies intended to hasten industrialization,0.1176470588235294,,
Scenario 2,"Wrong, Not wrong",0.0,,
Scenario 2,"Wrong, Wrong",0.0,,
natural selection,directional selection,0.5,,
Scenario 1],"Not wrong, Wrong",0.0,,
relevant to establishing whether the customer was warned about the slippery eel],"inadmissible, as hearsay not within any exception.",0.0,,
],"Wrong, Not wrong",0.0,,
awareness,distribution,0.0,,
"Countries that were considered threats to international peace and stability, often due to their support of terrorism, development of weapons of mass destruction, or violation of human rights.",Communist States,0.0,,
30 seconds or more.,60 seconds.,0.3333333333333333,,
"Social distancing, mask-wearing, hand hygiene, and vaccination",Sex,0.0,,
Skin care and prevention of pressure ulcers,Whirlpool therapy,0.0,,
Palpate the nail bed for softening and indentations,Schamroth's sign,0.0,,
50 cm,25 m,0.0,,
negative feedback loops within the individual's thought patterns,a high need for perfectionism,0.0,,
6,8,0.0,,
"The plaintiffs argue that the disproportionate representation of districts violates the principle of ""one person, one vote,"" which is guaranteed by the Equal Protection Clause of the Fourteenth Amendment.]","The plaintiffs and other residents of the industrial town have been denied the privileges and immunities of citizenship as guaranteed by Article IV, Section 2.",0.2592592592592592,,
"In a state of nature, where there are no laws or governments to enforce them, life would be ""solitary, poor, nasty, brutish, and short."" Peace becomes essential to protect individuals from constant fear and the threat of violence.",The social contract cannot be entered into unless there is peace.,0.0816326530612244,,
Strategic planning,Public affairs,0.0,,
Pan-Africanism,Socialism,0.0,,
"The contract is enforceable, because it was made on fair terms and the seller had no knowledge of the father’s guardianship.","The contract is enforceable, because a reasonable person in the situation of the seller would have thought that the father had the capacity to make the contract.",0.375,,
Testimony that the witness has a history of lying under oath or has been convicted of perjury.,Testimony that the witness embezzled money from his employer last year.,0.2857142857142857,,
June,January,0.0,,
The Republican Party gained control of the federal government.,"Jefferson Davis drafted Confederate soldiers into war, defending the siege on Fort Sumter.",0.0909090909090909,,
precious artifacts and ritual vessels.,the headless bodies of humans who had been sacrificed.,0.0,,
decrease her consumption of chips and increase her consumption of dip until the marginal utility per dollar is equal for both goods.,increase her consumption of chips until the marginal utility of chip consumption equals 30.,0.4444444444444444,,
goods X and Y are substitute goods.,goods X and Y are normal goods.,0.8571428571428571,,
Scenario 1,"Wrong, Wrong",0.0,,
Skene's,Bulbourethral,0.0,,
"No, because the oral agreement was supported by a written confirmation containing all material terms, including the quantity of goods, which was sent by the manufacturer after the initial verbal agreement.","No, because the manufacturer distributed the catalogs in reliance on the contract, making the contract enforceable under the statute of frauds.",0.2307692307692307,,
"No, because there is an exception for goods that are specially made for a buyer.","Yes, the statute of frauds must be enforced when it involves goods over $500.",0.0689655172413793,,
"conducting the survey at various locations within and around the mall, including entrances, exits, food courts, and different sections of the mall.",conducting the survey at one shoe store,0.2758620689655172,,
determined by the interaction between an individual's internal state and the external forces acting upon them within their environment.,"a function of the microsystem, mesosystem, and macrosystem.",0.1481481481481481,,
10,100,0.0,,
Local variables of the current function,Local variables on the call stack,0.5,,
budget deficits and lower interest rates.,budget surpluses and lower discount rates.,0.6666666666666666,,
Heart Disease,Influenza,0.0,,
maximum kinetic energy of the emitted electrons is proportional to the frequency,current in the tube is a linear function of the wavelength,0.2608695652173913,,
"Wrong, Wrong]","Wrong, Not wrong",0.8,,
"The doctrine of res ipsa loquitur applies when the injury is of such a nature that it speaks for itself, implying negligence on the part of the defendant without direct evidence of the defendant's fault.]","No, because the baseball was an intervening act that cuts off the toy store's liability.",0.12,,
pleasure can be distinguished from other forms of value or goods.,all good things are pleasant.,0.0,,
86.7%,17.1%,0.0,,
Fragile X syndrome,Fragile X syndrome,1.0,,
Control of variables,Control of confounding variables,0.8571428571428571,,
"Triple screening for MSAFP, serum β-hCG, and serum estriol concentrations",Repeat measurement of MSAFP concentration,0.1333333333333333,,
Unauthorized.,not open and notorious.,0.0,,
"The patient may be experiencing an imbalance in their dopamine system, possibly due to increased dopamine release or hyperactivity in dopamine pathways.",There is cell death in the areas with high dopamine cells.,0.1212121212121212,,
"The good is a necessity with few substitutes, making consumers more sensitive to price changes.",The good is normal and the income effect is stronger than the substitution effect.,0.2068965517241379,,
accelerated the rediscovery of classical philosophy in Western Europe,laid the foundation for the Florentine Academy,0.125,,
75,79,0.0,,
cultural,sociological,0.0,,
The exact migration routes taken by early humans,When the Bering Strait was exposed and open for travel,0.1111111111111111,,
🎲dice,globe,0.0,,
"The court is likely to decide for the cousin, because under the recording act, an unrecorded conveyance is not valid against a subsequent purchaser who records their deed first. In this case, the cousin recorded her deed immediately after learning about the friend's possession and deed, while the friend had already taken possession and recorded his deed. Therefore, the court would likely rule in favor of the cousin, recognizing her earlier claim to the land.","For the friend, because he was first in possession.",0.1428571428571428,,
The difference between the total amount that consumers are willing and able to pay for a good or service and the total amount they actually do pay.,A consumer pays more for a pizza than she thought it was worth at the margin of the purchase.,0.1304347826086956,,
"Poisoning the weeds is not morally wrong, but boarding the submarine with the intention of infecting the crew is clearly morally wrong.","Wrong, Wrong",0.1666666666666666,,
CCl4 and H2O,C6H6 and C5H12,0.3333333333333333,,
Terrorism can be justified if it leads to a greater good.,Terrorism benefits oppressed groups.,0.1333333333333333,,
10% of the staff members could not distinguish between patients and the simulated patients.,it is difficult to convince medical professionals that one has a disorder when one does not.,0.0666666666666666,,
It has jurisdiction over trade policy.,It allocates funding for canals and waterways.,0.1538461538461538,,
significant barriers to entry.,normal profits in the long run.,0.0,,
"guilty, because the act of breaking into the woman's home without permission constitutes burglary, regardless of the defendant's intentions or actions once inside.","guilty, because she broke into the woman's home at night with the intent to commit a felony therein.",0.3414634146341463,,
(The correct answer is C: vacuum polarization and D: interactions with the ionic lattice),the strong nuclear force,0.1111111111111111,,
Dao De Jing,Classic of Changes,0.0,,
"The number of relations from set A = {x, y, z} to set B = {1, 2} is 64.",Every equivalence relation is a partial-ordering relation.,0.0833333333333333,,
Homer,Socrates,0.0,,
Vision statement,Vision statement,1.0,,
HBrO4,HBrO3,0.0,,
14C content in tree rings.,all of the above.,0.0,,
"Yes, because there must be at least 12 jurors on a federal civil jury.","Yes, because there must be at least six jurors on a federal civil jury.",0.9285714285714286,,
the data shows a clear temporal or sequential pattern that needs to be analyzed.,a cross-sectional research design has been used.,0.0952380952380952,,
The probability of both events E and F occurring together (P(E ∩ F)) is 0.048.,The events E and F are both independent and mutually exclusive.,0.3846153846153846,,
the measurement error on the test's reliability.,the number of test items on the test’s reliability.,0.5,,
"The distribution of resources should ensure that each individual has access to the same level of welfare, not just material goods, ensuring that everyone has an equal opportunity to achieve well-being.",By the amount of income tax paid by individuals.,0.0999999999999999,,
Information is crucial for decision-making processes in economics as it helps individuals and organizations make informed choices based on available data and knowledge.,"Information has no special significance to economic decision making, which is guided more by external forces that coerce actors than their own rational choices.",0.1276595744680851,,
"to foster resilience in young people by encouraging them to face challenges and learn from setbacks, rather than shielding them from all difficulties.",have colleges and universities officially and strongly discourage trigger warnings.,0.0606060606060606,,
zoologist,marinologist,0.0,,
Christian abolitionist rejection of slavery on moral grounds,the Puritan abolition of slavery in New England states,0.2352941176470588,,
0.8,0.21,0.0,,
Wider at the bottom than at the top,Wider at the top than in the middle,0.625,,
a subordinate form of masculinity that threatened 'compulsory heterosexuality',"an absolute taboo, which meant that all homosexuals were isolated",0.1052631578947368,,
8,5,0.0,,
"India, Brazil, Germany]","Canada, Russia, United States",0.0,,
30,26,0.0,,
dissociative disorder,schizophrenic disorder,0.5,,
10,2500,0.0,,
38 inches,38 inches,1.0,,
Germany,Canada,0.0,,
The Emancipation Proclamation,"Dwight Eisenhower's speech on the ""military-industrial complex""",0.2,,
The buyer's deed should have been updated to include the restriction against mobile homes since it was part of the original subdivision plan and recorded with the county recorder's office.,The covenant prohibiting mobile homes could be enforced by any subdivision lot owner.,0.1860465116279069,,
Kohlberg's Moral Development,Egoism,0.0,,
Severity of punishment multiplied by the proportion of fault.,Risk of violence multiplied by degree of humility of offender.,0.4210526315789474,,
50 km/h,40 km/h,0.5,,
**Vasopressin receptor**,Serine kinase,0.0,,
monasticism,legalism,0.0,,
Realism about human nature and its implications for governance],Ambivalence about the future of his economic prospects,0.1176470588235294,,
],"Not wrong, Not wrong",0.0,,
IHOP,Burger King,0.0,,
Scenario 1,"Wrong, Not wrong",0.0,,
Technology,Labor,0.0,,
24-hour urine collection can provide accurate information on protein utilization in humans.,"The rat net protein-utilisation assay, (NPU), is the best method of assessing protein quality for human nutrition.",0.0689655172413793,,
Yb,Am,0.0,,
negligence.,false imprisonment.,0.0,,
"studies the production, distribution, and consumption of goods and services.",is primarily concerned with money.,0.0,,
"No, because the sign did not explain the danger and only told her that it was not available, and she therefore did not know what she was encountering.","Yes, because she was fully informed and should have known that the elevator was unsafe based upon the signs.",0.1702127659574468,,
the ethical implications of torture are not limited to the immediate situation but extend to broader moral considerations about justice and human rights.,it is virtually impossible for torture to be limited to just one instance.,0.1666666666666666,,
1.01 × 10^-22 g,1.5 × 10^-21 g,0.5,,
Mental health issues,Loss of social support,0.0,,
the priesthood,the hunting association,0.4,,
They were unable to use binocular cues for depth perception.,They were unable to make use of interposition depth perception.,0.7,,
"Profit is shared according to each partner's specified profit-sharing ratio, which may or may not align with their voting percentages.",Partners cannot share until they unanimously agree upon a distribution.,0.0666666666666666,,
"It leads to a diminished focus on security, power, and interest",It leads to a diminished focus on collective security,0.7999999999999999,,
The division of Purusa into different parts represents a fluid and flexible approach to societal roles rather than a rigid caste system.,The four divisions of human society are created by me [Krishna].,0.1212121212121212,,
Wrong],"Wrong, Not wrong",0.5,,
unique,imaginary,0.0,,
The statute may be upheld if it serves a legitimate local purpose and does not discriminate against interstate commerce.,"The statute is a valid exercise of state action only if the federal government has not previously ""occupied the field"" in this area.",0.1904761904761905,,
Suburbs,Ghettos,0.0,,
Guard cells,Root cap cell,0.0,,
"Calvinists held a strong emphasis on predestination and election, whereas Lutherans emphasized faith and works more equally.",Lutherans used the reformed faith to their political advantage to break free from domination from the pope and the Holy Roman Empire.,0.1538461538461538,,
EcoR1 is a type of restriction enzyme used in molecular biology for cutting DNA at specific sequences.,It is a type of DNA used extensively in research.,0.4444444444444445,,
intense grief and profound loss,Severe but temporary cognitive impairment,0.0,,
Parainfluenza virus,Hendra,0.0,,
The accuracy and completeness of financial statements.,Management’s assertions that internal controls exist and are operating efficiently.,0.1176470588235294,,
**Flexible**,Perfectly horizontal demand curve.,0.0,,
Estee Lauder,Ralph Lauren,0.0,,
"The appellate court is unlikely to reverse the verdict due to the lost earning capacity issue, given that the jury was provided with sufficient evidence to consider the plaintiff's potential future earnings as a professional ballet dancer before her injury. The speculative nature of such earnings is common in personal injury cases, and courts generally defer to the jury's assessment of damages unless there is clear error or lack of evidence supporting the award.","Yes, she can only collect for lost work that she held prior to the accident; her future lost earning capacity could be based on an apprentice ballet dancer.",0.1372549019607843,,
"An individual in the zone of proximal development is capable of performing tasks with guidance or support but not independently, thus allowing them to grow and develop cognitively through social interaction and learning from more knowledgeable others.",A baseball player hits baseballs from a tee in order to build muscle memory.,0.0784313725490196,,
Immediate angiography of the left lower extremity,Intra-arterial tissue plasminogen activator (tPA) therapy,0.0,,
longer loops of Henle,shorter loops of Henle,0.75,,
],the right hemisphere provides backup for the left in some tasks but excels the left in none,0.0,,
**Carl Jung**,Karen Horney,0.0,,
a type of cache organization where each block is divided into 3 parts and placed in one of the sets based on the tag information.,possible only with write-back,0.0,,
Harvesting objectives.,Hold objectives.,0.5,,
3,0,0.0,,
The Iran Hostage Crisis and the Soviet invasion of Afghanistan,Carter's victory in the next presidential election,0.1176470588235294,,
Erikson,Foos,0.0,,
6.98%,6.00%,0.0,,
"The Salt March (or Dandi March) of 1930, which was a pivotal event in the Indian independence movement against British rule, demonstrating the power of nonviolent civil disobedience.",The Zionist movement that created the modern state of Israel,0.2105263157894736,,
Price likely increases while quantity remains stable or slightly decreases],"Price is ambiguous, but quantity falls.",0.25,,
Io,Callisto,0.0,,
"Not wrong, Wrong","Not wrong, Wrong",1.0,,
"treat humanity, whether in oneself or in another, merely as a means to an end, but always at least as an end in itself.",sell one of our teeth.,0.0,,
The subaltern refers to populations that are marginalized or outside of the hegemonic power structure.,The subaltern is a term applied to a specific group of scholars from the global south.,0.3225806451612903,,
Scenario 2,"Wrong, Wrong",0.0,,
5.7,3.7,0.0,,
"The demand curve will shift to the right, increasing the price of multigrained bread.","The supply curve will shift to the left, increasing the price of multigrained bread.",0.8571428571428571,,
**remains largely unchanged**.,Need more information.,0.0,,
ensure that the parents understand the importance of sharing this information with the new pediatrician and offer to facilitate communication if needed,cell the parents char be/she is legally obligated to inform the pediatrician,0.2352941176470588,,
Mediterranean Sea,Gulf of Oman,0.0,,
"guilty, because severance of the bookcase from the wall was sufficient asportation to constitute larceny.","guilty, because the chattel was the personal property of the landlord.",0.3076923076923076,,
9,More than 25,0.0,,
The orbits and compositions of meteorites match those of asteroids in the asteroid belt.,Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,0.2105263157894737,,
Scenario 2,"Wrong, Wrong",0.0,,
150,64,0.0,,
psychologists working in these communities integrate traditional healing practices with Western psychotherapeutic approaches when appropriate and with client consent.,ethnic minority clients prefer working with traditional healers,0.1481481481481481,,
when the largest city in a country is more than twice the size of the next largest city.,the most important city in a country.,0.4,,
0 and -3,1 and -3,0.6666666666666666,,
"Not wrong, Wrong","Not wrong, Wrong",1.0,,
Gastroesophageal Reflux Disease (GERD),Senescence,0.0,,
superior laryngeal nerve which is the efferent limb of the cough reflex.,internal laryngeal nerve which is the afferent limb of the gag reflex.,0.75,,
The boss's promise to the employee was a form of gratitude and did not create a legally binding employment contract.,"The boss had a duty to pay the employee reasonable compensation for saving his life, based upon a contract implied-in-fact.",0.3,,
Khaleefa,Mahdi,0.0,,
"True, False","True, True",0.5,,
The point of clearest vision moving farther from the eye,The decline in vision with advanced age,0.2352941176470588,,
Scenario 1],"Not wrong, Wrong",0.0,,
"Rigg, Steele, and Urco]",Urco and Steele.,0.2857142857142857,,
"unconstitutional, as they violate the right to free assembly under the First Amendment.","unconstitutional, because the statute is a content based regulation ofspeech.",0.1739130434782608,,
1/4 * (1/2 + 1/4) = an undivided one-half interest in the land.,an undivided one-half interest in the land.,0.8235294117647058,,
Improved model accuracy,The regression $R^2$ may be spuriously high,0.0,,
the aggregate supply curve should be shifted to the right.,the aggregate supply curve should be shifted to the right.,1.0,,
True],"True, True",0.6666666666666666,,
],"Not wrong, Wrong",0.0,,
**Diffusion**,Active Transport,0.0,,
grass-eating to fruit-eating.,meat to fruits and vegetables.,0.25,,
28,52,0.0,,
It stimulated the development of a market revolution.,It decreased the need for immigrant labor.,0.2666666666666666,,
Lamarck.,Cuvier.,0.0,,
legitimacy derived from the consent of the governed,value-rational authority,0.0,,
False],"False, True",0.6666666666666666,,
NO2 (Nitro group),PF5,0.0,,
"Spastic paraplegia is characterized by stiffness and tightness in the legs, often leading to difficulty in walking and coordination issues.",Proprioceptive loss is a common feature,0.0769230769230769,,
stimulate economic growth by increasing the money supply and lowering interest rates.,improve the balance of trade.,0.1176470588235294,,
CFTC,MADD,0.0,,
],"not prevail, because the first friend was responsible for his injury.",0.0,,
25%,40.00%,0.0,,
36,326,0.0,,
"1854 and 1856 notes presented by the United States to China, advocating for equal trading rights for all nations in China without discrimination.","An American proclamation that China should be divided up between the US, Japan and the European empires",0.0999999999999999,,
Free Trade: Openness to international trade and investment.,Property Rights: legal reforms to secure property rights without excessive costs and to regularize the informal sector.,0.1599999999999999,,
"The materials sold were widely recognized as artistic expressions, such as adult films or novels, which have been historically protected under freedom of expression laws.","The particular materials involved depicted normal, not deviant, sexual conduct.",0.1142857142857142,,
"True, True]","True, False",0.5,,
"Unemployment decreases as consumer spending increases, stimulating economic growth and moving the economy closer to full employment without causing significant inflation.",Unemployment rises with little inflation.,0.1538461538461538,,
an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level,the index value of government services such as Medicaid and public housing,0.1379310344827586,,
England,Denmark,0.0,,
"involves teaching individuals to discern right from wrong based on ethical principles and reasoning, rather than solely relying on external rewards or punishments.",will produce someone who does the right thing out of deference to authority.,0.0555555555555555,,
1984,Thomas Pynchon's V.,0.0,,
"The court will most likely rule that the evidence is admissible under Rule 404(b) of the Federal Rules of Evidence, as it is relevant to show the defendant's propensity for committing similar offenses and to prove the defendant's identity as the perpetrator based on the modus operandi. However, the court will also consider the potential for unfair prejudice and may limit the evidence or give a limiting instruction to the jury to ensure a fair trial.",The evidence is too prejudicial and must be excluded.,0.0941176470588235,,
"The privileges and immunities clause under Article IV, Section 2.",The privileges and immunities clause of the Fourteenth Amendment.,0.5263157894736842,,
24',Northern Exposure',0.0,,
Incorrect maintenance procedures leading to system downtime.,"The IT system has failed due to a random unexpected event, such as a tsunami which destroys key electronic equipment.",0.074074074074074,,
],It is a square building.,0.0,,
Paroxetine,Lithium carbonate,0.0,,
"By controlling for extraneous variables, experiments allow researchers to establish cause-and-effect relationships with greater confidence.","Experiments take place in more realistic, real-life settings.",0.0869565217391304,,
The body's need to produce new fatty acids when existing stores are insufficient or when energy is available for metabolic processes.,Only occurs with prolonged fasting,0.0,,
35Cl,6Li,0.0,,
reasoning that a claim must be true because it has been believed for a long time or is part of a long-standing tradition,reasoning that a claim must be true because it's been made so often,0.5,,
Confidentiality and Integrity,Message Condentiality,0.0,,
-26,36,0.0,,
Kohlberg's moral development theory,Kohlberg's moral development theory,1.0,,
"stable sources of individual differences that characterize an individual, based on an interaction of nature and nurture",conflicting sources of psychic energy,0.1818181818181818,,
Lack of automatic memory management and explicit handling of memory allocation and deallocation,No storage check in the external memory,0.1,,
Scenario 1],"Not wrong, Wrong",0.0,,
"Not wrong, Wrong","Wrong, Wrong",0.8,,
Increases the complexity of healthcare management,"Cannot, at present, be cured",0.0,,
Implement a Pigouvian subsidy to the firm or its customers.,Close the firm producing the good.,0.25,,
"Wrong, Wrong]","Wrong, Not wrong",0.8,,
icosahedron with slender fibres,Icosahedron,0.4,,
"greater when the communicator is perceived as credible, regardless of the discrepancy between their position and the receiver's initial position",greater when there is a smaller discrepancy between the communicator's position and the receiver's initial position,0.6111111111111112,,
"Lipids, carbohydrates, and proteins can be interconverted under certain conditions",Carbohydrates can be made from and converted to amino acids and fatty acids,0.2608695652173913,,
Scenario 1],"Not wrong, Wrong",0.0,,
the more responsive quantity demanded is to changes in the price of labor.,the smaller the number of substitutes for labor.,0.380952380952381,,
the Ancestral Puebloans of the Mesa Verde region,the Hopewell of the American Midwest,0.4285714285714285,,
10,millennium,0.0,,
the overall comparative effects of contemplated courses of action.,what duties one has inherited through implicit social contracts.,0.0,,
**Sulfur dioxide is commonly used in foods containing vitamin C as it helps preserve the vitamin by preventing oxidation.**,Sulfur dioxide is not used in foods containing vitamin C because it causes destruction of the vitamin,0.6666666666666667,,
Laozi,The Songs of the South,0.0,,
Threats to societal security exist when a society regards its collective identity as being under question. Such circumstances include the suppression of expression and interference with a society's ability to reproduce itself across generations.,Societies are threatened when their linguistic heritage and traditions are under attack. The inability to use and develop traditional language signifies the destruction of a society.,0.1666666666666666,,
Scenario 2,"Wrong, Not wrong",0.0,,
violet,green,0.0,,
"Option D is not provided, but typically it would complete the sentence by mentioning another location or structure where a pulse can be felt on the face. For example, ""the temporal artery crosses the zygomatic arch.""",superficial temporal artery crosses the orbital rim.,0.1860465116279069,,
The Rule Against Perpetuities.,Doctrine of Destructibility of Contingent Remainders.,0.0,,
"inadmissible, because it is hearsay not within any recognized exception.","admissible, because it is the statement of the witness herself, who is subject to cross-examination.",0.24,,
Achondroplasia,Achondroplasia,1.0,,
3,Two,0.0,,
Protestant,Puritans,0.0,,
**difference threshold**,bottom-up processing,0.0,,
"Evaluate the internal audit function's independence, including any potential conflicts of interest and the adequacy of safeguards against such conflicts.",Perform tests of controls to determine whether significant internal control activities are properly maintained.,0.0588235294117647,,
**Towards the market**,In another industry,0.0,,
"Resulting from the impact of the disease on an individual's ability to function, beyond what would be expected based on the severity of the diagnosis",In excess of the average for that particular disorder,0.1176470588235294,,
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571,,
the role of a woman in running her own domestic household,the running of a school for domestic servants,0.4210526315789474,,
"The speed of a planet in its orbit varies, being greatest when it is closest to the Sun (perihelion) and slowest when it is farthest from the Sun (aphelion).",A planet travels faster when it is nearer to the Sun and slower when it is farther from the Sun.,0.6122448979591838,,
1,3,0.0,,
Absolute moral principles,The end justifies the means,0.0,,
sodium ions,sodium ions which binds to sodium receptors on the muscle membrane.,0.3076923076923077,,
The segments should be mutually exclusive and collectively exhaustive.,The company must expand beyond its marketing capabilities to capture growing markets.,0.0952380952380952,,
"males have a Y chromosome, while females have an X chromosome",all of the above,0.0,,
1/2,1/8,0.0,,
280 million,2 billion,0.0,,
"The assumption of independence between the individual-specific effects and the regressors might not hold, leading to biased estimates.",All of (a) to (c) are potential disadvantages of the random effects approach.,0.1935483870967742,,
Egocentrism,Conservation,0.0,,
3D shading,convergence,0.0,,
"An organisation structured around projects rather than departments, often relying on remote collaboration tools and digital platforms for communication and task management.",An organisation that coordinates the workforce via video conferencing,0.1290322580645161,,
"The sources highlight the importance of unity and cooperation between neighboring states to achieve greater power and prosperity, as well as the establishment of centralized executive powers and representative governance structures.",Monarchs exerted a great deal of influence in their nations' governments.,0.0476190476190476,,
"Drug combinations target different stages of the viral life cycle, reducing the chance of resistance development.",Mutations negate the effect of one drug,0.1739130434782608,,
Extremist and nationalist group,Ecumenical organization in India,0.0,,
Impaired contractility of the left ventricle,Decreased pulmonary capillary wedge pressure,0.0,,
1.2-1.7 g protein per kg bodyweight per day,<0.8 g protein per kg bodyweight per day,0.875,,
Amylase.,Amylase.,1.0,,
can vary across different cultural and societal contexts.,can be settled in such a way as to be no longer revisable.,0.0952380952380952,,
Secure trade routes and tolerance of different cultures and religions,The use of state-sponsored religion to legitimize the government,0.1052631578947368,,
I or III,III only,0.4,,
Dissection of the aorta,Acute myocardial infarction,0.0,,
50,Less than 30,0.0,,
14,14 7,0.6666666666666666,,
Decrease the money supply; increase taxes; reduce government spending.,Increase the money supply; increase taxes; reduce government spending.,0.8888888888888888,,
-93,−49,0.0,,
30-year-old woman who has difficulty forming new memories after a car accident,A twenty-year-old woman who can't remember the details of a traumatic event that occurred six months ago,0.2068965517241379,,
"was a result of the British's denial of humanity to the colonized Indians, leading to a violent response from the colonized.",seems to have been the product of a well-organized and long-premeditated conspiracy.,0.1818181818181818,,
"East Asia's industrial regions are characterized by a combination of abundant natural resources, large labor forces, rapid industrialization, and a skilled workforce.",Japan has a rich natural resource base.,0.1379310344827586,,
1,2,0.0,,
"Carol, because the ""as is"" disclosure was not totally effective.","The seller, because the buyer was aware the Thunderbird was sold ""as is.""",0.3478260869565217,,
6 inches,3,0.0,,
Law of Diminishing Marginal Returns.,Diminishing marginal utility.,0.5,,
185 V,64 V,0.5,,
"prevail, because the comments were made with actual malice.","prevail, because the professor, as a private individual, was placed in a false light.",0.2608695652173913,,
Cherry Picking,ad ignorantium,0.0,,
],"Not wrong, Not wrong",0.0,,
green card,carte blanche,0.0,,
"Rulers, warriors",Servants,0.0,,
It is difficult to ensure that participants fully understand and comprehend the information provided.,"Sometimes it is desirable to withhold certain pieces of information, such as the length of time an interview will take.",0.2352941176470588,,
Earl Little,Michael Lloyd,0.0,,
1,Close to either minus one or plus one,0.0,,
"The punishment should align with the moral culpability of the wrongdoer, focusing on rehabilitation and deterrence rather than solely on retribution or proportionality.",All of the above.,0.1481481481481481,,
Demographics.,ACORN,0.0,,
"receptor, sensory neuron, interneuron, motor neuron, effector","receptor, efferent neuron, interneuron, afferent neuron, affector",0.5714285714285714,,
Federal laws],Laws passed by Congress,0.3333333333333333,,
Cell wall],Cytoplasm,0.0,,
"local communities, extended kinship networks and shared leisure pursuits",the class consciousness of members of the proletariat,0.0,,
leads to increased fat utilization during exercise.,results in greater reliance on muscle glycogen during exercise.,0.25,,
universalizability and prescriptivity.,consequentialism and hedonism.,0.3333333333333333,,
Uniform pricing for all customers],"Velma likes to go to the movies at the lower afternoon matinee price, and Rosemary would rather pay more for the evening show.",0.0714285714285714,,
Valid,Valid,1.0,,
Scenario 1,"Wrong, Not wrong",0.0,,
8.1,7.4,0.0,,
Christianity,Judaism,0.0,,
psychologists,biologists,0.0,,
Dialects.,syntax.,0.0,,
The company has recently implemented aggressive accounting policies or practices.,Employees who handle cash receipts are not bonded.,0.0,,
Buddhism and Hinduism,Hinduism and Buddhism,0.3333333333333333,,
"The boiling point of HF is higher than that of other hydrogen halides due to stronger intermolecular forces, specifically hydrogen bonding.",HF is smaller than any other H-X molecule; therefore it exhibits stronger London dispersion forces.,0.3333333333333333,,
"that prices adjust quickly to changes in the quantity of money, leading to a long-run relationship between money supply and price level.",that the government should make every effort to fine-tune the economy,0.1818181818181818,,
"The ability to recognize, understand, and manage one's own emotions and the emotions of others.",How people view and understand themselves.,0.0952380952380952,,
**Sunda Trench**,Sahul Passage,0.0,,
"An increase in the cost of raw materials, such as timber or energy, which raises production costs for paper manufacturers.","The price of pencils, a complement to paper, increases.",0.2068965517241379,,
],a Whig,0.0,,
"The semantic sting refers to the idea that legal language is often ambiguous and subject to different interpretations, which can lead to misunderstandings and inconsistencies in judicial decisions.",Lawyers' arguments usually concern language.,0.0606060606060606,,
Divine Sonship,Logos of God,0.0,,
increased genetic disorders or recessive traits becoming expressed,higher level of difference between RNA molecules in two daughter cells,0.0,,
Scenario 2,"Wrong, Wrong",0.0,,
reducing the number of people incarcerated and promoting rehabilitation,the increased use of imprisonment as the main form of punishment,0.1999999999999999,,
0.0200 mol,0.0150 mol,0.5,,
there is no established evidence to support the greater efficacy of any one technique overall others,community-based (halfway-house) treatments have greater efficacy than hospital-based (inpatient) treatments,0.1538461538461538,,
**Conscientiousness**,Agreeableness,0.0,,
"The establishment of a comprehensive education system that includes physical training, classical studies, vernacular language proficiency, music education, and moral integrity training for young men aspiring to become courtiers.",The creation of public universities without tuition where all students of both genders could learn,0.0909090909090909,,
],ß-Carotene and lycopene can both act as provitamin A.,0.0,,
