predict,label,score
],nonrepresentational,0.0
],temples,0.0
Reciprocity.,Love.,0.0
Derogations are enforcement clauses in human rights treaties,A derogation refers to the ability of rights holders to bring a claim against the State for breach of an obligation,0.06896551724137931
],The parent cell produces diploid cells.,0.0
"The conclusion is incorrect; using the test case [0, 1, 4, 5] is not sufficient to conclude the program is correct.","The conclusion is incorrect; the program does not display the correct value for the test case [0, 1, 4, 5].",0.5365853658536585
the patient.,the therapist and client jointly.,0.28571428571428575
theory.,theory.,1.0
],"40 pm, 995 kJ/mol",0.0
],"Not wrong, Wrong",0.0
they minimize the amount of suffering in the world.,they help develop human capabilities.,0.14285714285714285
"Social accountability standard, SA 1000","Sarbanes-Oxley Act, SA 8000",0.22222222222222224
"-4, 4]","(-inf, -1) U (-1, 4) U (4, inf)",0.4
The adaptive metabolic demand means that the slope of N-balance studies overestimates the efficiency of protein utilization,Adaptation should not influence the interpretation of N-balance studies.,0.30769230769230765
Mastoiditis,Lingual papillae loss,0.0
Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.,Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.,0.42857142857142855
The Divine Comedy,Paradise Lost',0.0
1.97 × 10^-3 M,5.77 × 10^-3 mol/L,0.5
the alignment and separation of chromosomes during meiosis,the coordination of ribosomes and mRNA during protein synthesis,0.35294117647058826
],weight,0.0
They are leftover planetesimals that never accreted into planets.,They are the shattered remains of collisions between planets.,0.3333333333333333
Decreased rate of erectile dysfunction.,Improved mental health.,0.0
"The plaintiff will lose, because other similar facilities are available to women.","The plaintiff will lose, because classifications based on sex have not yet been held to violate the equal protection clause.",0.37499999999999994
The Spanish–American War,The purchase of Alaska,0.28571428571428575
Informed consent,Justice,0.0
about 1 minute.,about 1 minute.,1.0
Half of males and half of females will be affected,All males and no females will be affected,0.6666666666666665
Eco-branding.,Me-too branding.,0.0
Scenario 1,"Wrong, Wrong",0.0
],A historian writing at the end of World War II would be looking for the origins of the Cold War.,0.0
],"Not wrong, Wrong",0.0
Guru-Panth,Scripture,0.0
],"European security studies will be treated as a form of (policy) knowledge, whereas security theory in the US will treat this as the main empirical source for critical analysis.",0.0
],F ⊃ G,0.0
30,10,0.0
"No, because the seller did not post a warning that its fish might contain fish hooks.","Yes, because a customer voluntarily assumes the foreseeable risk that fish will contain metal fish hooks.",0.4375
only when there are no charges outside the surface,only when all nearby charges are symmetrically distributed,0.35294117647058826
mixture where the potential energy of the mixture is the same as that of the individual solvents,mixture that has the same physical properties as the individual solvents,0.5
],III only,0.0
ensuring the competence of psychologists. ,accrediting graduate programs in psychology.,0.0
The attack on Pearl Harbor,The bombing of Nagasaki,0.22222222222222224
],suffrage,0.0
A formal process of acquiring a new staff member,A vote of no confidence in a board member,0.4444444444444444
the doctrine of incorporation,habeas corpus,0.0
],would continue existing (as with Plato's Forms) in some other realm of being.,0.0
],Higher interest rates that cause an increase in net exports.,0.0
],lower pleasures,0.0
],"Proximity, Temporal immediacy, Social dissensus",0.0
],|,0.0
Can use a mix of different activation functions,Optimize a convex objective function,0.15384615384615385
civilizational collapse and promiscuity,sexual abuse and Christianity,0.25
an action potential occurs,a graded potential is formed,0.22222222222222224
Omega-3 fatty acids,High glycaemic index carbohydrates,0.0
],High volume and high temperature,0.0
The image continually decreases in size.,The image continually increases in size.,0.8333333333333334
],the spinning jenny,0.0
natural selection; human culture had evolved over an enormous period of time,unilineal evolution; civilizations evolved more quickly than plants,0.1
we learn to be persons through familial relations and by learning from other's example. ,all of the above.,0.0
Obtain the written consent of at least one licensed physician,Obtain written consent from at least one of her parents,0.6
],Traffic,0.0
the difference between the total benefit of an action and the total cost of that action.,the opportunity cost of pursuing a given course of action.,0.3076923076923077
falcon ,fish,0.0
"$13,800","$13,000",0.0
12 : 96; 2 : 16,2 : 96; 2 : 16,0.75
"Yes, because state courts have jurisdiction over cases arising under federal law. ","Yes, because the parties cannot proceed in federal court since there is no diversity of citizenship.",0.21428571428571427
],Gaussian Naïve Bayes,0.0
],"Principles are democratic, policies are autocratic.",0.0
A decrease in the amount of resources in the economy.,A decrease in the amount of resources in the economy.,1.0
happiness],to do his or her duty.,0.0
],it tends to be longer in younger men,0.0
The News,The Attractions,0.5
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0
Direct mail.,Mass media advertising.,0.0
Nucleus,Golgi Apparatus,0.0
Stuart Russell,Nando de Frietas,0.0
confounding variables,lack of a hypothesis,0.0
2 times greater,1000 times greater,0.6666666666666666
],chaotic,0.0
],"Not wrong, Wrong",0.0
],64,0.0
"The Great Law is a challenge for traditional security studies, as it represents a proven non-state approach.",The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.,0.16666666666666669
Wrong,"Wrong, Not wrong",0.5
Cover story,Rosenthal effect,0.0
Self-disclosure on the part of one partner often leads to self-disclosure on the part of the other,"when one partner in a relationship self-discloses, the other is unlikely to do so",0.2580645161290323
African-Americans who wanted to convert to Islam ,African-Caribbeans who lived in the inner cities and had a distinctive youth culture,0.1
U.S. GDP falls and Brazil's GDP remains constant.,U.S. GDP falls and Brazil's GDP falls.,0.7999999999999999
],inbreeding depression,0.0
],"positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",0.0
speed and wavelength,frequency and speed,0.3333333333333333
"The officer in effect overreacted to the initial purpose of the stop, and initiated an arrest procedure without probable cause to do so, and thus the drugs will be suppressed.","The officer had a right to separate the driver from the gun, and the ensuing procedures and search were reasonably calculated to protect the officers and the other motorists.",0.3050847457627119
],Lyase,0.0
vitamin C and thiamin,riboflavin and vitamin C,0.5
Kirchhoff's circuit laws,Norton's theorem,0.0
63%,43%,0.0
Proposition evaluation.,Information gathering.,0.0
Protons,Alpha particles,0.0
],this would only justify drug prohibition if drug use was extremely likely to cause these harms.,0.0
Lifestyle factors like not exercising,Genetic factors,0.28571428571428575
"guilty, because the defendant's actions were a substantial factor in causing the victim's death.","not guilty, because under the circumstances her failure to aid the victim cannot be a basis for imposing criminal responsibility for the victim's death.",0.3684210526315789
Carnegie's ruthless business practices were causing him to lose touch with his working-class origins.,Carnegie was dividing his attention and was therefore not as successful in either of his main endeavors.,0.06451612903225808
],"Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.",0.0
L_B = 2L_A,L_B = 2L_A,1.0
],"Not wrong, Wrong",0.0
15 percent.,11.5 percent.,0.5
Meditating on the goodness of the created world,Remembering that death is inevitable,0.0
