predict,label,score
changes in the money supply directly affect the price level.,changes in the price level have no effect on the money supply.,0.45454545454545453
,recognition,0.0
1961 International Convention on the Elimination of All Forms of Racial Discrimination (or any other specific treaty body or mechanism related to treaty-based human rights mechanisms),The UN special mandates,0.06666666666666668
Elimination of discriminatory voting practices,States have been prohibited from establishing voter identification requirements.,0.0
​​That the monarchy's social engagements were a significant part of their daily routine,That important political progress could only be made by attending social events,0.08
2,4,0.0
stomata on the top surface and relatively many water-conducting (xylem) cells,stomata on the top surface and relatively many water-conducting (xylem) cells,1.0
"1) The law applies uniformly to all state agency staff members, not just the convicted individual, ensuring fairness and equality in the enforcement of the contractual obligations. 2) The contract between the state and the employee explicitly includes a clause that prohibits engaging in illegal activities such as bribery, which is a fundamental breach of the agreement. 3) The state has a legitimate interest in maintaining the integrity of its public institutions and the trust of the citizens, which is jeopardized by allowing convicted individuals to retain benefits.",a letter sent through ordinary mail is sufficient notice to satisfj due process for discontinuation of pension benefits.,0.07547169811320754
"1500 (The straight-line depreciation for the first year is calculated by subtracting the salvage value from the purchase price and then dividing by the useful life of the asset. In this case: ($40,000 - $10,000) / 20 years = $1500 per year.)",1667,0.0
"The court will likely grant the motion to dismiss, as the original four owners, who signed the promissory note, are responsible for the mortgage debt, and the failure of the adult child to maintain the mortgage payments does not absolve the original owners from their obligation.","Yes, because the court can only force the original four owners to clear the mortgage by paying it in full.",0.2727272727272727
7,8,0.0
"1, Wrong","Not wrong, Not wrong",0.3333333333333333
resonant frequency and equivalent circuit model.,neither series nor parallel frequency.,0.1818181818181818
"1) The privilege may still apply if the communications were intended to be confidential and for the purpose of seeking or providing legal advice. 2) The privilege belongs to the client, and unless waived, it protects the confidentiality of communications between the attorney and the client. 3) The court will consider whether the defendant's interest in maintaining the confidentiality of these communications outweighs the plaintiff's interest in presenting evidence.","Yes, because either the plaintiff or the defendant may claim the privilege on behalf of the partnership.",0.13953488372093023
By spreading revolutionary ideals and reforms across Europe,By encouraging the use of French as the universal language,0.11111111111111112
42 ÷ [],42 × 7,0.4
,Ronald Reagan,0.0
0.1 V,0.04 V,0.5
"Isra and Mi'raj, where Muhammad received revelations and became closer to Allah",Muhammad's migration to Mecca,0.125
Cultural adaptation.,amalgamation.,0.0
1 specific individual's personal data,future social spending needs of the population.,0.0
"1. Acting entities: individuals, groups, or nations that initiate actions leading to either the enhancement or reduction of security.",Referent object: whom or what we act to make secure.,0.13793103448275862
2 * (480 nm / (1.2 * (1.6^2 - 1.2^2))) = 2 * (480 nm / (1.6*0.24)) = 2 * (480 nm / 0.384) = 2500 nm,300 nm,0.1111111111111111
"2. The mental symphysis fuses completely by the age of 2 to 3 years, contributing to the growth and development of the mandible.",The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle,0.26315789473684204
"1. No, because the Eighth Amendment does not apply outside the context of capital punishment.","No, because a juvenile may be sentenced to life without parole if release would pose a danger to the community.",0.17142857142857143
Social media presence,Impact on local communities,0.0
primarily sensory neuronal processes.,motor neuronal processes.,0.5714285714285715
"10000, 30000","False, True",0.0
Increased savings rate,Savings will be discouraged.,0.28571428571428575
substantially related to the important state interest in protecting the health and life of the mother.,"constitutional, because the state's statutestrikes a proper balance between the fundamental right of a woman to choose to terminatea pregnancy by abortion and the due processright to life of the unborn child.",0.25
security patches,buffer checks,0.0
65+ aged individuals,Blue-collar workers who belong to a union,0.0
"Closed, incomplete or hairline fracture","Compound, transverse",0.0
"​​admissible, as it is relevant to proving the surgeon's potential negligence and wrongdoing.","inadmissible, because the probative value is substantially outweighed by the danger of unfair prejudice.",0.14814814814814817
Article 18,Article 8,0.5
influenced by market competition and consumer preferences.,determined in most cases by the federal government.,0.13333333333333333
κ (kappa),# of times target behavior occurs,0.0
B. F. Skinner,William James,0.0
2.5,70,0.0
1 and 2,II and III only,0.28571428571428575
revenue bills must be initiated in the House of Representatives,the Bill of Rights must not be infringed upon by any state legislature,0.17391304347826086
37,eight,0.0
3,1.6,0.0
25 divided by 5,Subtract 5 from 25,0.25
an individual's genotype,an individual's genome,0.6666666666666666
6,6,1.0
900-1150 A.D.,"2,000 years ago",0.0
"1. Conspiracy to commit murder of their uncle, 2. Murder of the physician (by indirect action through the housekeeper's mistake).",Conspiracy to commit murder of their uncle and the physician.,0.6
the hypothalamic-pituitary-adrenal (HPA) axis,the somatic nervous system,0.25
"1, Wrong","Not wrong, Not wrong",0.3333333333333333
1848 revolutions' impact on the ideological landscape of Germany,the rise of the Nazi Party in Germany,0.35294117647058826
Empiricism and Tabula Rasa concept,version of virtue ethics.,0.0
Hash value of the original message,Receiver’s Private key,0.0
physical activity,life experience,0.0
"1, 2","Not wrong, Wrong",0.0
Attempted larceny (or theft),Robbery.,0.0
A manifest attitude,A belief,0.4
"1: Wrong, 2: Wrong","Wrong, Not wrong",0.5714285714285715
8 times the initial deposit ($8000),"$5,000 ",0.0
2,Atomic mass.,0.0
"1) the requirement ensures that only serious candidates with a significant level of public support proceed to the ballot, thereby maintaining the integrity of the electoral process and ensuring that the office is not filled by someone with minimal public backing.","the candidates's petition contained 2,000 false signatures.",0.04166666666666667
3P,3P,1.0
"It maintains a closed loop, minimizing external influences to maintain stability.",It focuses on removing communication barriers between its business divisions.,0.09523809523809525
"3.170 * $25,000 = $79,250",Yes Net future value is $36025,0.0
Increased government spending,Higher levels of imported goods,0.0
5G Mobile Network Consortium,UN,0.0
"The creditor is entitled to a judgment against the debtor for $7,000, which is the remaining balance of the original debt after the debtor's partial payment of $5,000.","On June 1 the creditor became entitled to a judgment against the debtor for $5,000 only.",0.5
Earthworm,Bat,0.0
The voter's political party affiliation,The voter's gender,0.5
"1. Ethics and law are distinct but interconnected systems of guiding human behavior. 2. While laws are enforced by the state and have legal consequences, ethics are moral principles that guide individual and group behavior. 3. Not all ethical actions are codified into law, and not all actions that are legal are considered ethical.","Not at all close, ethics and the law are virtually incompatible.",0.15384615384615383
"These powers are derived from the general principles of international law and the organisation's foundational treaties, allowing it to fulfill its duties effectively even when not explicitly mentioned.",It refers to new powers assumed unilaterally by the organisation,0.10526315789473682
It provides evidence that the Maya developed their own unique style of monumental construction independently.,It contradicts the hypothesis that the development of monumental construction among the Maya was an internal process.,0.37500000000000006
"1: Wrong, 2: Wrong","Wrong, Not wrong",0.5714285714285715
"The Settlement's role was crucial in the initial stages, but the self-reliance and management of the club by the members were essential for its sustainability.",Poor people need the leadership of reformers like herself.,0.11764705882352941
"cherishes and nurtures the relationships and connections with others, often putting their needs and well-beal before his own.",loves all human beings equally.,0.0
"1. Wrong, 2. Wrong","Wrong, Not wrong",0.5714285714285715
Mount Etna,Vesuvius,0.0
"the United States to become a net importer of copper, as domestic producers may find it more profitable to sell their copper on the international market where prices are higher. This could lead to an increase in the import of copper to meet the domestic demand that cannot be satisfied by the domestic supply at a lower price.",a growing trade deficit in the United States in goods and services.,0.1142857142857143
"1. The city action violates the Commerce Clause by imposing a discriminatory or protectionist barrier that affects interstate commerce, as it hinders the operation of a business that is part of a larger interstate franchise system.",The city action denies him substantive due process by arbitrarily regulating economic activity.,0.163265306122449
a recognized and established religious group that is considered a true church by its adherents and plays a significant role in the society'aine.,a church organized around voluntary rather than compulsory membership,0.125
"A fixed-term tenancy for the specified duration of three years was established, with the terms of annual rental and payment schedule as agreed upon.",A periodic tenancy from year-to-year was created.,0.19354838709677416
,fluid intelligence,0.0
preparation,precontemplation,0.0
,Generalized anxiety disorder,0.0
"1) Inform his clients about the duration of his absence and the measures in place for their support, 2) ensure all electronic communication is redirected to the colleague's office, and 3) schedule a follow-up appointment or check-in after his return to reassess and address any ongoing concerns.",hire a colleague to take over his appointments while he is on vacation.,0.06666666666666667
history,biological anthropology.,0.0
401(k) or Individual Retirement Account (IRA),Assets,0.0
"23,000 * sqrt(1 + (5,000/125,000)^2)","$30,300",0.0
"1. Yes, because the neighbor had already started performance, which constitutes partial performance, making the offer irrevocable. 2. No, because the man's revocation was effective before the neighbor completed the task, and thus he cannot claim the $50.","No, because the neighbor had done nothing more than prepare to accept the offer prior to the man's revocation.",0.3157894736842105
assisted suicide.,involuntary euthanasia.,0.0
"10,500 J","2,000 J",0.5
5 seconds of intermittent muscle contractions are not enough for lactate accumulation to begin.,Ammonia is produced in repeated high intensity exercise.,0.0
Stop the procedure immediately.,Call for help.,0.0
Utilitarian approach,deontological approach,0.5
collect taxes,establish a federal judiciary,0.0
Incorrectly closing the park when the lead levels are within the allowed limit (Type I error),Closing the park when the lead levels are in excess of the allowed limit,0.7333333333333334
psychological understanding and therapeutic relationship,somatic therapies,0.0
1. The distribution of planet sizes and types (terrestrial vs. jovian),the craters on the Moon,0.12500000000000003
Dinosaurs,premodern Homo sapiens,0.0
decreases,isn’t affected,0.0
"1. Wrong, 2. Not wrong","Wrong, Not wrong",0.7499999999999999
"The landlord's notice to terminate was improper, because it was given to the tenant more than one month before the required termination date, which is not typically required for a month-to-month tenancy unless specified in the lease agreement or allowed by local laws.",The landlord did not give the tenant a notarized notice of termination.,0.14545454545454545
relationships and interdependence are central to understanding moral obligations.,that the only important more concepts are care and compassion.,0.10526315789473685
"ß-oxidation exclusively occurs in the mitochondria, not in peroxisomes.",The rate of b-oxidation is regulated by the availability of fatty acids and the rate of utilisation of b-oxidation products,0.06896551724137932
the fetus's developmental stages and the mother's varying degrees of involvement and experience are complex and interconnected.,the fetus gains a more certain claim to the right to life over time.,0.12903225806451615
whether the statement was made during the course of and in furtherance of the conspiracy.,whether the enforcer had a legal obligation to pay the rent under the terms of the lease.,0.3125
stereotyping,discrimination,0.0
"Understanding the mechanisms through which the immune system'aine ages, including the role of chronic inflammation, telomere shortening, and cellular senescence",That the immune system does not decline with age,0.13793103448275865
"The problems associated with how we should use our natural environment are multifaceted, involving ecological, ethical, and social dimensions.","We should think in terms of ""the balance of nature"" to properly appreciate the value of the natural environment.",0.21052631578947367
,insistence on even stricter forms of religious discipline,0.0
"""live simply so others may simply live""","“a penny saved is a penny earned.""",0.0
"The children have an enforceable remainder interest in the property, which they acquired upon the death of the life estate owner.","Yes, the life estate owner became the owner in fee simple when the original fee simple owner predeceased him.",0.2
unresolved unconscious conflicts,incongruence between the stranger and the memory of the mother to whom the stranger is compared,0.0
9 times the pressure at Point 1,less than the pressure at Point 1 by 4 ρv^2,0.588235294117647
Seek guidance and supervision from a professional experienced in this unique population.,start seeing these clients and consult with someone who is familiar with this population if you run into any problems.,0.18749999999999997
The ranking of projects by IRR can change with flucteed cash flows and discount rates,The IRR will always agree with NPV metric,0.26086956521739135
It promotes competitive markets,It encourages the use of tariffs,0.2
1) The hospital had a duty of care to maintain the automatic doors in a safe condition.,"Yes, because proof of an accident, by itself, does not establish that an injured person was a victim of negligence.",0.1081081081081081
"01100001, 10010000","11111111, 00000001",0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"A merchant verbally tells buyer he will sell the widget for $35,000 but does not specify any terms regarding the irrevocability or duration of the offer.","A merchant writes buyer offering to sell the widget for $35,000 and stating that the offer will be irrevocable for ten days if buyer will pay $1.00. Buyer pays.",0.3636363636363637
"1: Not wrong, 2: Wrong","Wrong, Wrong",0.5714285714285715
"1) Reduces pain intensity, 2) Causes drowsiness or sedation, 3) Can lead to respiratory depression if overused.",Reduces pain intensity but also causes insomnia.,0.3333333333333333
7^(2/3),6,0.0
"guilty, because the owner's fear was a reasonable response to the defendant's suspicious behavior and possession of a bulge in his coat pocket, which could be reasonably interpreted as a weapon.","guilty, because the defendant entered the store with a gun in his possession.",0.3181818181818182
1812,Civil War,0.0
19270,22140,0.0
1) The rise of the Dutch East India Company,The Portuguese conquest of India,0.42857142857142855
"1. P: True, Q: True, R: False, S: True","Invalid. Counterexample when P, Q, R, and S are true",0.5263157894736842
Alanine,Histidine,0.0
H2O and H3O+,H3PO4 and H3PO3,0.3333333333333333
secure,distant/disengaged.,0.0
"leads to a depreciation of the domestic currency, making exports cheaper and imports more expensive, thus potentially increasing net exports.",equally effective in X and Y.,0.07692307692307691
0.5 to 20 seconds,trace,0.0
1) dependent on the specific circumstances and relationships between the agent and their children.,absolute.,0.0
"Employees, Breadth of transmission, Content, Mode of communication","Government, Breath of transmission, Avenue of approach, Content",0.375
1. Precontemplation: Individuals in this stage are not yet acknowledging that there is a problem that needs to be addressed. They may be unaware of their addictive behavior or may be in denial about its negative impacts.,PREPARATION: consider change in next 6 months,0.045454545454545456
synaptic plasticity,semantic memory,0.0
5,5,1.0
Anonymous network,Surface web,0.0
,II and III only,0.0
"admissible, under the spousal privilege but not admitted under the marital privilege.","admissible, under both the marital and spousal privileges.",0.4
jus ad bellum,moral nihilism.,0.0
an archaeon,a proteobacterium,0.0
"No, because such ""sexual predisposition"" evidence is generally prohibited by the rules of evidence except under narrow exceptions.","Yes, because the rules permit evidence of a victim's sexual predisposition to test credibility.",0.25
negotiate the terms of social cooperation from an original position of equality.,establish the content of morality.,0.23529411764705882
mutual respect and cooperation among rational individuals.,God’s commands.,0.0
its power to regulate interstate and intrastate commerce.,its power to raise and support an army and declare war.,0.4210526315789474
"1. Absence of a nucleus, 2. Presence of ribosomes, 3. Absence of membrane-bound organelles",Cell membrane,0.0
Maintaining a consistent and balanced diet,Visual impairment,0.0
40th contributing factor to the pedestrian's injuries.,intervening cause of the pedestrian's injuries.,0.4615384615384615
1. Fallacy of incomplete evidence,a priori,0.0
19th-century reform movements focused on the humane treatment of the mentally ill,Social Darwinism.,0.0
"The manufacturer's knowledge of the product's flammability and its use in buildings without safety measures establishes a foreseeable risk that they failed to mitigate, which could lead to the court finding them liable despite the intervening causes.",The intervening causes were irrelevant due to the strict liability of the manufacturer.,0.16
1) Presence of flowers,True roots,0.0
humidity,All of these.,0.0
Non-consensual physical contact,Exhibitionism,0.0
"1, I deceived my mother by presenting a fake report card to her, which is considered morally wrong as it involves dishonesty and could potentially mislead her about my academic performance.","Not wrong, Not wrong",0.05714285714285715
1. Physical barrier: The mucous membranes trap bacteria and prevent them from entering the body.,Osteoblasts,0.0
"icy polar caps and subsurface ice deposits suggest that Mars had a thicker atmosphere in the past, which could have supported a warmer and wetter climate",all planets tend to begin with warm wet climates and gradually become cold and dry with smaller planets cooling faster than larger planets,0.08163265306122448
"Çetana (Assuming Çetana is not a Hindudeity, as it's not a commonly recognized term in Hinduism)",Vishnu,0.0
"1 Not wrong, 2 Wrong","Wrong, Wrong",0.5714285714285715
"1. The equilibrium price level increases, but the equilibrium quantity of output decreases.",The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,0.6923076923076923
varies directly with the supply of the currency,varies directly with economic growth,0.4615384615384615
5-Methylcytosine (5-mC) deficiency in the UBE3A gene on the maternal chromosome 15,Deletion in the paternally derived chromosome 15,0.4210526315789474
"1-NN can achieve better performance due to the kernel trick, but it's not guaranteed. The VC dimension of a Perceptron is indeed typically smaller than that of a linear SVM because the SVM can shatter more points due to its margin maximization property.","True, False",0.0
Myths serve as the foundation or the basis for the development and understanding of rational thought and logic (logos).,"myth and reason are the same: ""myth"" defines ""reason,"" and ""reason"" defines ""myth.""",0.125
120,66,0.0
"1) Miscarriages of justice, while regrettable, are rare and often result from systemic issues that can be addressed through continuous improvement of legal systems. 2) The pursuit of justice, even when mistakes occur, ultimately strengthens societal trust in the legal system and reinforces the importance of due process.",none of the above,0.07692307692307693
singing,playing football,0.0
15,3,0.0
18-year-old citizens fully eligible to vote,college attendance in a state other than one's home state,0.0
30% of over 65s are providing informal care.,The majority of informal carers are fit and active.,0.23529411764705882
immediately start rescue breathing at a ratio of 2 breaths to 30 compressions.,check the notes to see if the patient has a DNAR order.,0.08
Economic,Diffused,0.0
Examine the terms and conditions of the stock options to ensure they are consistent with the company's policy and arm's length transactions.,Review the public records of the SEC to determine whether the options were properly reported.,0.27027027027027023
1) Technology companies can set realistic expectations for consumers regarding the performance of new processors.,Technology companies can plan to double the costs of new products each time advances in processing speed occur.,0.3636363636363636
glucose to pyruvate or lactate.,glycogen or glucose to fructose.,0.4000000000000001
pays more and hires fewer,pays less and hires more,0.6
,A time of collegial cooperation between scholars and ecclesiastical authorities in Italy,0.0
"1, True","False, False",0.0
Breusch-Godfrey test,The RESET test,0.4
43.0,43.4,0.0
Government spending increases,An American entrepreneur founds and locates a software company in London.,0.0
1) Selection for algae-eaters with more effective camouflage abilities to avoid detection by pike-cichlids.,Selection for nocturnal algae-eaters (active only at night),0.2727272727272727
"95% of the time, the true proportion of high school students afraid to go to school is between 38% and 48%.",Five percent of the students refused to participate in the poll.,0.25
Both parties must recognize and understand the value of what the other party is offering.,Organized marketing activities must also occur.,0.09523809523809522
"1, Not wrong","Wrong, Not wrong",0.6666666666666666
3-phosphoglycerate kinase.,hexokinase.,0.0
"ether, a hypothetical substance he proposed as the medium through which mind and body communicate.",the nervous system,0.1111111111111111
Hasty generalization,Circular reasoning,0.0
0 degrees,20.3 degrees,0.5
"unconstitutional, because it violates the equal protection clause of the Fourteenth Amendment.","constitutional, because the statute promotes a compelling state interest.",0.1904761904761905
"Wrong, Not wrong","Wrong, Not wrong",1.0
1. Food Production Industry and 2. Environmental Sustainability Industry,Information and mobile technology industry,0.2857142857142857
"Not wrong, Wrong","Wrong, Not wrong",0.6666666666666666
"An act is jure imperii when it is performed beyond the jurisdiction of any single state, often referring to actions taken by a state in its sovereign capacity or in the exercise of its sovereign functions.",An act is jure imperii when undertaken by a State corporation,0.38297872340425526
"The nephew, because he had the duty to ensure his excavation activities did not cause harm to adjacent properties.","The nephew, because he was under no duty to support the man's land in its improved state.",0.33333333333333337
different societies may have different criteria for what constitutes a particular social class,it takes all the fun out of armchair theorising,0.0
"1. Wrong, 2. Not wrong","Not wrong, Not wrong",0.6666666666666665
H → He → C → Ne → O → Mg → Si → Fe,H → He → Li → O → Ne → Si → Fe,0.7857142857142856
It brought attention to the impact of non-traditional security threats like infectious diseases in the developing world.,"The report outlined seven areas or components of human security that policymakers should henceforth devote greater political attention and capital to: economic security, food security, health security, environmental security, personal security, community security, and political security.",0.11320754716981131
"1) it contributes to the overall well-being of the society, and 2) it is consistent with the rational and autonomous choices of individuals within that society.",neither a nor b.,0.0
14th-century ducats,the size of landed estates,0.0
​Acquisition,discrimination,0.0
hyper-realistic,Still life,0.0
100%,50%,0.0
420 ns,420 ps,0.5
Asset allocation,Political analysis.,0.0
,Doesn’t affect bias and variance,0.0
Decreasing taxes and increasing government spending,Decreasing both government spending and taxes,0.5
necessary,noumenal,0.0
Zhu Xi,Dao,0.0
Omega-3 fatty acinths intake,Increasing social contacts,0.0
"1) The mother's deed is valid because it was a unilateral conveyance, and the stepson has a right to inherit as a non-marital child.","Yes, the son became a tenant by the entireties with his mother's husband upon his mother's death.",0.14634146341463414
carnitine.,coenzyme A (CoA).,0.0
,"Not wrong, Not wrong",0.0
USS Nautilus,Nordenfelt III,0.0
16,11,0.0
"1. Self-serving bias: This bias refers to the tendency of individuals to attribute their successes to their own abilities or efforts, while attributing their failures to external factors. In this context, the customer is attributing the clerk's impatience to her inherent personality, rather than considering the possible external factors (like a bad day) that might have influenced her behavior.",the reciprocity norm,0.03225806451612903
"30 upright stones, horizontal sarsens","trilithon, tholoi",0.0
1620 Defenestration of Prague,Edict of Nantes,0.28571428571428575
"1, Not 2","Wrong, Wrong",0.0
Testosterone,Human growth hormone,0.0
A rival firm always matches both price increases and price decreases of rivals.,"A rival firm matches price increases of rivals, but fails to match any price decrease of rivals.",0.5999999999999999
54%,46%,0.0
3 * 10 (cheese production) + 2 * 20 (cracker production) = $30 + $40 = $70,"$1,200 ",0.0
structurally unemployed.,frictionally unemployed.,0.5
1. Listen actively to the concerns of the opposition,Expose them to ridicule,0.15384615384615383
1. The presence of a known friend or family member of the woman,The person requiring aid appearing to be the same ethnicity rather than a different one,0.14285714285714288
Freddie Mac,Freddie Mac,1.0
30 square feet,1 foot,0.0
Private diary,government 'white paper',0.0
"Wrong, Wrong (This option indicates that the main character did something morally wrong in both scenarios, which is accurate. In Scenario 1, failing to replace the used toilet paper shows a lack of consideration for shared living spaces and responsibility. In Scenario 2, taking pictures of women without their consent is a violation of privacy and is considered morally wrong.","Not wrong, Wrong",0.06349206349206349
"admissible, as it is relevant to the candidate's character for truthfulness and may demonstrate a pattern of behavior consistent with the defamatory statements.",admitted as probative evidence of the candidate's character for veracity.,0.30303030303030304
40 J / 100 J * 100% = 40%,140%,0.0
"1) M1 includes physical currency and checkable deposits, while M2 includes M1 plus less liquid financial assets like time deposits and money market funds.",M1 is larger than M2,0.13793103448275862
"1, Not 2","Wrong, Wrong",0.0
become more permissive; remained constant,remained constant; remained constant,0.4444444444444445
Cortes' success was due to his ability to unite diverse groups under a common goal.,The conquest of Mexico was a racist atrocity.,0.1739130434782609
Traditional Japanese,United States of America,0.0
"1. Wrong, 2. Not wrong","Not wrong, Not wrong",0.6666666666666665
"1) Yes, because the law serves a compelling state interest in protecting the public, particularly children, from the details of executions.","Yes, because the newspaper should have brought an action to test the validity of the law before publishing the reporter's story.",0.23809523809523808
5 Second Rule,Pictionary,0.0
a proxy war.,a hot war.,0.6666666666666666
"maxillary anterior teeth, their labial gingivae, and the upper lip.",maxillary anterior teeth.,0.4615384615384615
RLC.,Any of the above.,0.0
15th-century European artistic movements,European engagement in the African slave trade,0.18181818181818182
10 litres per minute of each other.,10 litres per minute of each other.,1.0
81,194,0.0
0.866c,0.80c,0.0
reduces the complexity of moral decision-making.,yields an unattractive picture of moral sainthood.,0.30769230769230765
18th Century,The Enlightenment,0.0
overattributing to persons,overattributing to situations,0.6666666666666666
,Can’t say,0.0
$109.89 (This is the correct answer after applying a 10% discount to the original price),$100.99 ,0.0
increase the general price level in the economy.,stimulate short-run production and employment with very little long-run inflation.,0.0
The negative impact of industrialization on traditional laborers and their families,the spread of revolutionary ideas among the British working class in the eighteenth century,0.16
"10-fold increase in the money supply due to the money multiplier effect, which could potentially lower interest rates and increase aggregate demand (AD), assuming the money multiplier effect is fully realized and other conditions remain constant.",Money supply decreases by $10 million raising the interest rate and decreasing AD.,0.2448979591836735
allow the child to be exhibited as part of the court's consideration of circumstantial evidence.,"not permit the child to be exhibited, because such an exhibition would be highly prejudicial to the defendant.",0.3636363636363636
our moral decisions are not solely based on reason but also heavily influenced by emotions and personal experiences.,we really can derive an “ought” from an “is.”,0.0
1. Separating solvent molecules and solute molecules requires energy (endothermic process). 2. Bringing solute and solvent molecules together releases energy (exothermic process).,All three steps are exothermic.,0.07407407407407407
"the operator for removing the speed regulators, which directly led to the snowmobile's unsafe condition and the subsequent accident.","the manufacturer, even though it was unaware of the removal of the speed regulator.",0.18181818181818182
5'-monophosphoserine,Selenate,0.0
"1. Professional, 2. Organizational, 3. Individual, 4. Personal","Individual, Professional, Organizational, Personal",0.5
7/6,\frac{7}{2},0.0
3,2,0.0
in perpendicular directions,at right angles to each other,0.0
,Carrying diphenhydramine tablets,0.0
Establishment of a unified intelligence oversight committee,Creation of the Department of Homeland Security,0.14285714285714285
"1: Not wrong, 2: Not wrong","Wrong, Not wrong",0.6666666666666666
"admissible, because the presence of the father during the consultation negates the confidentiality typically protected by attorney-client privilege.","admissible, because the attorney-client privilege was waived by the filing of the lawsuit.",0.3225806451612903
0,-1,0.0
Phosphorylation,Phosphorylation.,1.0
,"Not wrong, Not wrong",0.0
3 over 5,4 over 10,0.3333333333333333
"prevail, because the security company had a duty to ensure the safety of the neighborhood, and the guard's actions were not in line with that duty, leading to unnecessary harm.","not prevail, because the young man was engaged in theft when he was shot.",0.18181818181818182
"Āgama, Sutra, and Vinaya",Three bodhisattvas,0.0
12-Fan Club,Gizmonics,0.0
δ+P–δ-F,S–O,0.0
increased acceptance and legalization of same-sex marriages,all of the above,0.18181818181818182
"1,821 R0.5","1,821",0.6666666666666666
"1) The buyer explicitly agreed to the condition of obtaining a loan as a prerequisite for the sale to take effect, and her failure to fulfill this condition constitutes a breach of the contract. 2) The buyer's inaction to secure the loan demonstrates a lack of good faith and a disregard for the agreed-upon terms, which undermines the contract's enforceability. 3) The buyer's failure to make a reasonable effort to obtain financing, despite knowing the importance of the condition, indicates a breach of the implied covenant of good faith and fair dealing inherent in contract law.","Although obtaining a loan from a bank was a condition to the buyer's duty to buy the business, the condition should be excused because its non-occurrence would cause a forfeiture to the owner.",0.2170542635658915
observe the patient's overall appearance and behavior.,look for chest movements and use a mirror to check for exhaled air.,0.1
"1. Wrong, 2. Not wrong","Not wrong, Not wrong",0.6666666666666665
Type IIX fibres.,Type I fibres.,0.6666666666666666
"Wrong, Wrong (This option implies that both scenarios are morally wrong, which is not accurate as serving perfectly cooked chicken is not considered morally wrong.)","Not wrong, Wrong",0.14285714285714285
elucidate the role of emotions in moral reasoning.,provide an account of what makes right actions right.,0.11764705882352941
rotational cleavage,superficial cleavage,0.5
poker,solitaire,0.0
"Based on the evidence provided, we reject/fail to reject H0 (select either ""reject"" or ""fail to reject"" based on the context of the original question 21).",There is insufficient information given in the question to reach a conclusion,0.10526315789473684
"1. The third-party complaint lacks a direct causal link between the designer's actions and the consumer's injuries, as the manufacturer's deviation from the specifications is the proximate cause of the injury.",The manufacturer's failure to follow the designer's speci-fications caused the flaw that resulted in the consumer's injuries.,0.25
4Paws Gourmet,9-Lives,0.0
"Çatal Hüyük, 5,000-10,000 people","Knossos, 20,000 people",0.28571428571428575
It worsens during purposeful movement towards a target,Dyscalculia is a common association,0.15384615384615385
"1) The program made specific factual claims about the effectiveness of their methods and supplements, which were proven false by the former employee.","No, because she did not justifiably rely on the incredible representations that were made.",0.1081081081081081
Traveling,Volunteering,0.0
Surveys.,Non-probability.,0.0
"1) To prevent personal biases from influencing the fairness of punishment; 2) To ensure that the punishment is proportionate to the crime, not influenced by societal or individual prejudices.",Because the practice of punishment is separate from its justification.,0.20512820512820515
receiving a compliment for good behavior,grounding a teenager for staying out past curfew,0.28571428571428575
legitimate power,expert power,0.5
pork and beef,wheat,0.0
"1. False, 2. False","False, True",0.3333333333333333
the implementation of perestroika would lead to a harmonious balance between socialist and capitalist systems,a socialist society could not work,0.19047619047619044
the sarcoplasm (which is a part of the cytoplasm specifically in muscle cells),the mitochondria.,0.13333333333333336
Innovative culture,Group culture,0.5
,"constitutional, because under the supremacy clause, when there is a conflict between federal law and state law, the federal law preempts and takes precedence over the conflicting state law.",0.0
0,"$90,000. 00",0.0
"A model that incorporates both historical data and expert insights, adjusting for potential future events and changes in trends.",A model that contains many variables,0.23999999999999996
"σ/2εo, up","σ/2εo, up",1.0
"8 acetyl-CoA, 7 FADH2, and 8 NADH are produced, which will enter the electron transport chain to generate ATP.",does not involve oxygen.,0.0
"1 Not wrong, 2 Wrong","Wrong, Wrong",0.5714285714285715
100% pure fruit and vegetable juice,Agave nectar,0.0
Warranty of Title,Express,0.0
"1, 2","Not wrong, Not wrong",0.0
The image moves away from the mirror and gets smaller.,The image moves away from the mirror and gets shorter.,0.9
By triggering an immune response that can lead to inflammation and cellular damage in the developing foetus,By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,0.3636363636363636
9.4,−22.1,0.0
98 years,Life expectancy at a specified age (LEASA),0.0
"They were granted the right to purchase their household plots, and, with the consent of the nobles, they may acquire in full ownership the arable lands and other properties which are allotted them for permanent use, leading to their eventual freedom from obligations to the nobles.","The manifesto was mostly ineffective in improving the economic condition of former serfs, but paved the way for local self-rule and, soon after, a national legislature.",0.13888888888888887
,desert cities.,0.0
"The court will rule that there was no consideration specifically mentioned, and under those circumstances, the synopsis was a gift to the producer.",The court will rule that there is an express contract because there was a meeting of the mind and mutual assent to the basic terms.,0.41666666666666663
Acute myocardial infarction,Home heart syndrome,0.0
"10 times, with an rms deviation of about 3","an average of 10 times, with an rms deviation of about 0.1",0.761904761904762
"in the process of cellular respiration, specifically in the electron transport chain.",in glycolysis.,0.14285714285714285
