predict,label,score
Đứng lên nghệ thuật,Nhân hóa,0.0
Điều thuật của sự phục vụ trong hội đồng,Dế Choắt bị chị Cốc mổ.,0.0
Động tính.,Cụm động từ,0.4
Đối tượng đối thoại của Tiến,Đôi chân,0.0
Động viên của một sự vật trở thành hiện tượng trên các sự vật khác.,"Dựa trên mối quan hệ tương phản giữa các sự vật, hiện tượn",0.28571428571428575
Đó,Bữa tối,0.0
Đẩy sự hiểu biết và cảm nhận của thống - thìếu trên cơ sở những đặc điểm nổi bật của văn miêu tả,Bộc lộ rõ năng lực quan sát của người viết,0.06250000000000001
Màu xanh biêng biếc,Màu xanh lá mạ,0.5
Đức Phan Ngọc Phượng,Nguyễn Duy,0.0
Động vi (tránh lựa chọn này),Tối,0.0
Đầu mà không có trong dòng chữ,Trăng sáng dịu dàng như ánh sáng của ngọn đèn đường,0.0
Đột xuất người thu thập bức tranh,"Lời người dẫn truyện, ngôi thứ hai",0.14285714285714285
Địa danh Sông Nước Cà Mau,Tả cảnh quan vùng cực nam của Tổ quốc,0.0
Đẩy người sang vật,Cả 3 đáp án trên,0.0
Đêm khi Bác không ngủ đến trên đường,Khi đất nước hòa bình,0.15384615384615385
Đột truyền,Thể tứ tuyệt,0.0
ẩn dụ chuyển đổi cảm giác,Ẩn dụ phẩm chất,0.4
Động nhất,Biểu cảm,0.0
Đội cả trời mưa có liên quan đến bố phải lao động trong trời mưa,"Bố là người dũng cảm, can trường",0.09090909090909091
Để phân biệt giữa cây và người trong lợi ích,Phép hoán dụ lấy vật chứa đựng để gọi vật bị chứa đựng,0.08695652173913043
Đưa về các vật chứa để gọi toàn thể,Lấy dấu hiệu để gọi đối tượng,0.25
Điện thoại,Thể truyện ngắn,0.0
Ảo thẹt sáng lá rất trên cánh đồng.,Nắng e ấp trên các cành cây còn ướt đẫm hơi sương.,0.1
บินhดิ่ง,Giản dị,0.0
Đánh trần người huyện Đông Triều,Có một con ếch sống lâu trong giếng cạn,0.0
Động tín hiện tại,Thiếu cả chủ ngữ và vị ngữ,0.0
Độ sáng suất giữa văn xuôi và thơ,Nhân vật xuất hiện theo hàng trạng nhân vật,0.0
Động quan về sự phán sự trong cuộc sống,"Ca ngợi tinh thần khảng khái, cương trực, dám đấu tranh chống lại cái ác trừ hại cho dân",0.0
Địa chất,Cổ tích,0.0
Đối thoại Thần thoại Châu Âu và Thần thoại Châu Á,Thần thoại suy nguyên; Thần thoại về các vị anh hùng,0.36363636363636365
"ไม่, thời gian bất biến",Thời gian cụ thể,0.4444444444444445
Đội thú,Bán thần,0.0
Động thái về sự nghiêp và giá trị nội dùng,"Giá trị nội dung, tư tưởng",0.37499999999999994
Địch truyện,Truyện thơ,0.5
Đọc phong cách,Truyện ngụ ngôn,0.0
"Ông Kể sao, ông Xây rú, ông Trụ Trời (D được điền vào trong dấu [] để hoàn thành câu hỏi)","Ông Tát bể, ông Kể sao, ông Đào sông, ông Xây rú, ông Trụ Trời",0.5142857142857143
"Điều này không đề cập đến một vị thần giao tiếp tên nhân, góp phần cần thể hiện trong câu này.",Trời,0.0
Đều kế thỏa nhiên và diễn ra trong thế giới,"Đều sử dụng ngôn ngữ có vần, nhịp",0.11111111111111112
Định văn,Truyện thơ,0.0
Đầu tiên khi bành trước cuộc thi,Trong tù ở Thái Lan,0.0
Đánh Mĩ giỏi,Chiếc lư đồng mắt cua,0.0
"Động tác, sự phong phú, sự hình thành sự phức tại","Khắc họa tính cách nhân vật - nhân vật được dựng lên bằng bút pháp lý tưởng hóa cảm hứng lãng mạn, ngôn ngữ giàu tính tạo hình",0.05263157894736842
บộc lộ tấm lòng yêu nước thầm kín của nhà văn Nguyễn Tuân,"Khắc họa thành công hình tượng Huấn Cao – một con người tài hoa, có cái tâm trong sáng và khí phách hiên ngang bất khuất",0.0
"Phân tích, tổng hợp",Chứng minh,0.0
"Đánh giá của người viết tác phẩm bằng các nghệ thuật, số phận, suy nghĩ, và nội dung trong truyện","Bài nghị luận về một tác phẩm truyện ( hoặc đoạn trích) cần có bố cục mạch lạc, có lời văn chính xác, gợi cảm",0.13636363636363635
1 phần,5 phần,0.5
Độ dày nhất được nhận thấy trong tác phẩm,Khẳng định giá trị của tác phẩm,0.25
3,1,0.0
Đồ thoại truyền thống và Đồ thoại phi tiên phong,"Thần thoại sáng tạo, thần thoại anh hùng",0.22222222222222224
Đội thuộc tân binh,Con người mới,0.0
Đôi,Bốn,0.0
Đối thoại (Xã tắc),Ngựa đá,0.0
"Ông trọ, chiến thắng, phòng gian, ái quốc","Hậu tạ, cường quốc, thiên thư, tái phạm",0.125
Động tín hiện tại tiếng Hán,Cả A và B đều đúng,0.0
"để cung cấp bức tranh về chất lượng, phần cấu thế của bài nghị luận","Những nhận xét, đánh gái phải xuất phát từ nội dung và tính cách, số phận nhân vật, và nghệ thuật trong tác phẩm",0.0
1 phần,5 phần,0.5
Đánh gi nhân vật sự phụ thuộc vào nhân kỳ truyện,Tất cả các phương án trên,0.0
"Đánh gi những điểm quan trọng, cảm nhận và ý định của tác phẩm",Nêu các luận điểm chính về nội dung và nghệ thuật,0.16
Đánh gi hiển tích của tác phẩm,Vận dụng các phép lập luận phù hợp,0.0
Giới thiệu về ông giáo,Giới thiệu về Lão Hạc,0.6
Đánh giả chung về vấn đề nghị luận,"Phân tích, chứng minh bằng các luận cứ tiêu biểu và xác thực",0.09523809523809525
"Đáp ứng yêu cầu của người thuộc về tâm hương, tinh thần và ý chính xác của động viên",Phải tìm những nhận xét của các chuyên gia để đưa vào bài làm,0.06060606060606061
Động tích,Chủ đề,0.0
Đánh gi quan hệ giữa người đọc và tác phẩm,Giới thiệu tác phẩm và ý kiến đánh giá sơ bộ,0.1904761904761905
Đại Viết của Lê Thánh Tông,Hy Văn,0.0
"Ông sinh năm 1308, mất năm 1442",Thân mẫu là Trần Thị Thái - con quan Tư đồ Trần Nguyên Đán,0.0
Đại Việt,Nguyễn Huệ,0.0
Đại cáo trong nhan đề tác phẩm được sử dụ để tạo nền tảng cho những giá trị và nghi nhiệm trong phần tích cảm,Bài văn nghị luận được viết bằng văn biền ngẫu có độ dài và dung lượng lớn,0.09523809523809526
,(1) – (4) – (2) – (3),0.0
"Đại nghiệp, đại sự","Bài văn nghị luận được vua chúa, thủ lĩnh dùng để công bố một việc, một vấn đề gì đó",0.0
Độ pháp,Tội ác của giặc,0.0
Đánh gi bàn thử thế hệ mới của quân Minh,Tố cáo tội ác của quân xâm lược,0.22222222222222224
Đất nước đứng lên trên chiếc sáng tố,Khi cuộc kháng chiến chống quân Minh vừa kết thúc thắng lợi,0.0
Đánh nước trên bánh,Tụng giá hoàn kinh sư,0.0
Đánh tiếng đàn trở thành biểu tương thức vui vẻ trong nhà,Thật là khó để có được cây đàn của vua Ngu,0.08695652173913043
Đã có trọ thế mình trong việc bảo vệ những người yếu đuối,Người đại diện chính nghĩa,0.1111111111111111
Động quan về sự kiện của tinh thần và tình cảm,Người có khả năng tưởng tượng độc đáo,0.0
Động quan,Thong thả,0.0
Ngày mà cha mẹ Thanh hãn còn.,Thanh đã nhớ đến đến câu chuyện của tuổi thơ ngày mà Thanh thường hay chơi dưới gốc nhặt hoa,0.2222222222222222
"Đối thoại của Thanh và Nga, giao hương hoàng lan trên tóc giữa hai nhân vật",Kỷ niệm đáng nhớ là ngày cả hai cùng nhặt hoàng lan rơi: Thanh hỏi cô Nga có còn hay đi nhặt hoàng lan rơi nữa không,0.18604651162790697
động viên nước trong bóng hoàng lan,"Đây là loài cây có trong vườn nhà Thanh, gắn với tuổi thơ của Thanh. “Dưới bóng hoàng lan” là dưới gốc cây ấy, trong làn hương hoa ấy, có người bà vẫn yêu thương Thanh, có cô Nga",0.13043478260869565
Đức,Việt Nam,0.0
Ç. An-tôn Páp-lô-vích Sê-khốp,Bunin,0.0
Đùa nho nhỏ,Nghị luận,0.0
Động thái của một vùng thượng thái,Đa dạng sinh học,0.0
365 ngày,Hai năm rưỡi,0.0
"Đất sẽ bị giảm sát, không có nước sẽ khiến đất bị giảm sát",Trái Đất sẽ biến thành sao Hỏa,0.19047619047619047
Đèn,Tuồng,0.0
Độ sáng suất,Tính biểu cảm,0.0
Đạo Cao Đài,Đạo Hòa Hảo,0.3333333333333333
Đức thời thiên minh,Tín ngưỡng thờ Thành Hoàng,0.0
Ông Phù Điền Vượt,Ông Đào Duy Từ,0.25
Động quan trọng của quan hệ trong cuộc sống,Biểu trưng cho sự sống lâu,0.13333333333333333
Đời sống và quan hệ gia đình,Lịch sử,0.0
Đức,Brazil,0.0
Çá-lô Rô-ve-li,Bunin,0.0
Đồ thiên văn,Ngôi nhà là hình ảnh được sử dụng để nói về mối quan hệ giữa con người và không tự nhiên,0.0
Đức,Brazil,0.0
Điều hợp: Morrison,Bunin,0.0
Định hướng,Chiều hướng,0.5
"Được tạo tính gợi cho nội dung bài thơ, như một cách thể hiện tình cảm, cảm xúc với con đường mà mình cũng rất muốn chọn, rất muốn đi nhưng đã không chọn nó","Nếu đặt tên là Con đường tôi chọn, người đọc sẽ có cảm nhận bài thơ mang tính cá nhân mà không phổ quát",0.13559322033898305
Đưa vào nhà,"“Tiếc rằng ta không thể chọn cả hai” nên nhà thơ sau khi “đứng một thời gian dài” đã chọn lối gần là con “đường nhiều cỏ, lối mòn như chưa có”",0.05714285714285714
điện,Một con cáo tấn công đàn con,0.0
,Dẫn ngỗng mẹ đi gặp bác sĩ,0.0
Đều tốt đẹp con,Không cần quan tâm đến cảm xúc của người khác,0.0
đặc điểm,"xanh non, thấp, chạy nhảy, bé nhỏ",0.0
"đàn, chú, đồng, bé","Chăm sóc, ngôi nhà, quan tâm, chăm chỉ",0.0
Đông,Mùa xuân,0.0
Đổ xuống,Xà xuống,0.5
,Những dải sỏi cuội dính đất,0.0
đuôi én,Khua xào xạc trước khi từ giã thân mẹ đơn sơ,0.0
,Những tàu lá vắt vẻo mềm mại như cái đuôi gà,0.0
Để tránh mùa đông,Cảnh làng Dạ đẹp và đầy sức sống trong mùa xuân,0.13333333333333333
101,525,0.0
700 + 20 + 8,700 + 2,0.4
0 chia cho số nào không bằng chính số đó.,Số nào nhân với 0 cũng bằng 0.,0.33333333333333326
70,90,0.0
Đô,Một năm,0.0
134 095 314 đọc là một trăm ba tư triệu chín mươi lăm nghìn ba trăm mười bốn.,Một trăm ba mươi tư triệu không trăm chín mươi năm nghìn ba trăm mười bốn.,0.7058823529411765
6 thuộc lớp đơn vị.,"Hàng triệu, lớp triệu.",0.22222222222222224
8 m^2,$60 m^{2}$,0.5
128 cm,192 cm,0.5
180 000 đồng,52 000 đồng,0.6666666666666666
50 000 đồng,120 000 đồng,0.6666666666666666
"0,007",$\frac{7}{10000}$,0.0
"37,5",40,0.0
"45,003","45,03",0.0
"40% nam, 60% nữ",40%,0.4
125,50,0.0
156/7,$\frac{21}{7}$,0.0
"1,0 tấn","5,8 tấn",0.5
"3,8kg","3,8kg",1.0
38400,96,0.0
"1,6 cm^{2} ([[1,6]])",$40 cm^{2}$,0.4
"52,5 km/h",50 km/h,0.5
"0,500",5,0.0
"7,1; 6,97; 7,08; 8,09; 8,9","6,97 ; 7,08 ; 7,1 ; 8,9 ; 8,09",0.6
điền vào trong dấu [],$288 dm^{3}$,0.0
64 dm²,$16 dm^{2}$,0.0
"59 km/h và 61,5 km/h",41 km/h và 49 km/h,0.6
"51,2 km",21 km,0.5
"40,8 m^{2}",$144 m^{2}$,0.5
10 cm,25 cm,0.5
$\frac{64}{19} - \frac{57}{19}$,$\frac{61}{16}$,0.0
9/15,$\frac{17}{12}$,0.0
2,$\frac{1}{9}$,0.0
3,$\frac{3}{4}$,0.0
"Để hoàn thành câu hỏi trắc nghiệm, chúng ta cần phải tìm hiện tượng hoặc động tín hiệp trong phần trình từ trên.",$\frac{5}{3}$,0.0
60%,12%,0.0
99,106,0.0
$2^{4} = 16$ và $4^{2} = 16$,$2^{4} > 4^{2}$,0.5714285714285715
27,100000,0.0
2^5 + 2 \times \{12 + 2[3 \times 3 + 1] + 1\} + 1,98,0.0
50,{15; 17},0.0
30; 46; 75; 82 (không đáy hóa 4 số),24; 30; 46; 75,0.46153846153846156
3(3^{2} + 3^{3} + 3^{4} + 3^{5}) mod 4,3,0.0
2 x 3,$3 \times 4$,0.3333333333333333
35,7,0.0
35,35,1.0
2,$\frac{5}{2}$,0.0
50 phút,155 phút,0.5
7,630,0.0
161%,19%,0.0
499,17,0.0
Điền vào trong dấu [] (Không có ước chung),8,0.0
"ƯCLN(a, b) không phải ước của BCNN(a, b)",Bội chung của hai số tự nhiên a và b là bội của bội chung nhỏ nhất của chúng,0.14814814814814814
Điều này không có nghịch lý.,Hình vuông ABCD có hai đường chéo bằng nhau: AC = BD.,0.11764705882352942
88/8,9,0.0
93240,34515,0.0
47,81,0.0
ไม่ได้ có động ngữ nào trong câu này.,Tổng của hai số thập phân dương là một số thập phân dương.,0.0
,Hình chữ nhật có tâm đối xứng là giao điểm của hai đường chéo.,0.0
"131,296","131,31",0.0
2,16,0.0
3,2,0.0
0 * MA = MB,MB + BA = MA,0.3333333333333333
3^6,$3^{5}$,0.0
2^{20} - (2^0 + 2^1 + 2^2 + ... + 2^{19}),2,0.0
để x = 9; y = 5,x = 0; y = 4,0.4444444444444445
3,–135,0.0
"10,0%",10%,0.0
],99/100,0.0
Điều B,Mọi số nguyên đều là số tự nhiên.,0.0
0,0,1.0
"Điều sai là D. $|x| = x$, chỉ đúng cho x >= 0",$|x|^{2} = x^{2}$,0.0
Điều B,Hai góc bằng nhau thì đối đỉnh.,0.0
Được điền: [],Đường thẳng đi qua trung điểm của đoạn thẳng AB là đường trung trực của đoạn thẳng AB.,0.0
Đãi tháp [],Tam giác tù là tam giác có một góc có số đo lớn hơn 90°.,0.0
Điều này không phản ánh sự liên hệ giữa x và y theo công thức y = 12/x.,Hai đại lượng x và y tỉ lệ thuận với nhau.,0.21428571428571427
Động vi sinh của một chiếc bánh trong bàn chải.,Số người và số ngày khi thực hiện một lượng công việc không đổi và năng suất lao động của mỗi người là như nhau.,0.11428571428571428
"Điều này không có thể được xác định từ trên được gì, trong trường hợp này.",Không bao giờ.,0.10526315789473684
Đã không được cho đa thức có nghiệm nào,P(x) không có nghiệm.,0.46153846153846156
7 - 2n = 5,n = 0,0.0
ℕ (Ngoại Giới Số Hữu Tỉ),N,0.0
Định nghĩa thập phân hữu hạn,Số thập phân vô hạn không tuần hoàn.,0.42857142857142855
180°,60°,0.0
"0,6",$\frac{3}{5}$,0.0
3,$\frac{2}{3}$,0.0
8,$\pm 8$,0.6666666666666666
"Đường thẳng M nằm ngoài a, tạo thành một điểm nhân tạo.",Có hai đường thẳng song song với a.,0.3
"1,516 > 1,(516)","1,516 > 1,(516)",1.0
"Ø (D là trắc nghiệm, để hoàn thành câu hỏi, biểu diễn số đối của –0,5 là $-\frac{1}{2}$)",-2,0.0
25,Dữ liệu không là số.,0.0
3.25,$\frac{-11}4$,0.0
inh $\hat{B}+\hat{C}=90^\circ$,$\hat{B}+\hat{C}=60^\circ$,0.0
Điền vài: $a \in \mathbb{Z}; b \neq 0$,"$a, b \in \mathbb{N}$",0.3333333333333333
180° - 2$\hat{C}$,$\hat{B} = \hat{C}$,0.0
x = 2,x = 2,1.0
Đỉnh C gọi là đỉnh C',Hai góc B và C' gọi là hai góc tương ứng,0.3529411764705882
4/25,$\frac{4}25$,0.0
Điều này không phải cũng nghịch lý cho hai tam giác bằng nhau,"Hai tam giác có các góc tương ứng bằng nhau, các cạnh tương ứng bằng nhau thì hai tam giác đó bằng nhau",0.27777777777777773
"Đáp án B có thể là [] bởi việc đánh xét này không cung cấp đúng hay sai, chứng tái.",BM=AN,0.0
Điều này không phải định lí,Nếu hai góc bù nhau thì tổng số đo của chúng bằng 180$^\circ$,0.0
"√(16^2 - (25-x)^2), donde x é o comprimento BC",48 cm,0.0
ở trên đây $\hat{A} = 60^\circ$,$40^\circ$,0.0
,a : b : c = z : y : x,0.0
Đố riêng thử và điền x và y thành phần để chứng minh x = −6; y = −4,x = 4; y = 6,0.19047619047619047
78 g,168 g,0.5
"6 × −3 = 18, doến hệ số tỉ lệ a là 1/18",a = 18,0.14285714285714285
2 x (4 + 3) x 2,4 x 3 x 2,0.7272727272727272
4; 1 (Sai),x = 2; y = 2,0.0
Đúng là y tỉ lệ thuận với x theo hệ số tỉ lệ k,x không tỉ lệ thuận với y,0.38095238095238093
5x + 13,x − 1,0.0
"Để biếu chắc chắn, biến cố phải tập theo một trình độ rất ràng yếu trong tập hợp, nhất là một trình độ chỉ 1. Ở trọng thức này, số chắc chắn là:",Số được chọn là số nguyên tố,0.1
Đã được chuẩn bị: [],(A + B) : C = A : C + B,0.0
"Đúng là D. [] (Đúng số liệu đúng là (I) và (III), nhưng trong bảng các loại câu hỏi, chỉ cho dấu nào đúng, nếu chưa cho dấu cái đúng, thì dấu chứng là []. Vì nếu chọn (I) và (III), thì số liệu đúng là C, nhưng trong bảng, chỉ cho dấu nào đúng, nếu chưa cho dấu cái đúng, thì dấu chứng là [].","Cả (I), (II), (III) đều sai.",0.057971014492753624
"Đúng, x = a là nghiệm của đa thức P(x) nếu P(a) = 0.",x = a là nghiệm của đa thức P(x) nếu P(0) = a.,0.7826086956521738
5 cm,5 cm,1.0
30 km/h/giờ,20 km/h,0.0
NP = BC = AB (5 cm) * (MP/AB) * (Chu vi of ∆ABC / MP) = 5 cm * (7 cm/5 cm) * (22 cm/7 cm) = 5 cm * 1.4 * 3.14 = 22 cm (Không đúng),NP = BC = 11 cm,0.19354838709677416
√(10^2 - (10-6)^2) = √(100 - 16) = √84 ≈ 9.17 cm,30 cm,0.2
0,4,0.0
"Điền: MB < MB, MA > MC.","MA < MB, MC > MB.",0.4444444444444445
Độ cao các đường trung tuyến khác.,Tam giác vuông cân.,0.0
Điểm M là trọng tâm của ΔABC.,Trực tâm của ΔABC.,0.5454545454545454
"Để xếp lại, xác suất là C. $\frac{1uteur ½$ (5 học sinh nữ / 10 học sinh đầu tư)","0,8",0.0
Điểm cạnh,Trung trực,0.0
67,200,0.0
Điểm F là trục trung tâm ΔABC.,Cách đều ba cạnh của ΔABC.,0.15384615384615383
"Đúng là D. Điều đúng là I là trọng tâm tam giáp ABC, vì AM và BN là đường cao cắt nhau tại I, đồng nghị trọng tâm của tam giáp.",IA = IB = IC,0.0
Đường phân giác của góc A.,Đường cao kẻ từ A.,0.3636363636363636
8 cm,2 cm,0.5
∅ (không),"M = {Ánh, Huy, Hương, Hoa, Ngân}",0.0
"Điều kiện này là B. $x\neq2$ đặt rồi, vì nếu $x$ đạt giá trị 2, giá trị phân thức sẽ có thể xác định, do điều kiện biến chặt (phiân từ 2 trong một số).","$x\neq0, x\neq-2$",0.05405405405405405
][x - 4],x + 4,1.0
8$\sqrt{2}$ cm,$\sqrt{8}$ cm,0.5
2,$-\frac{1+x}{x}$,0.0
Đề cập đến cạnh bên bằng nhau,Có 2 góc bằng nhau.,0.3333333333333333
3(x²y - xy²),$(x-y)(x^{2}-xy+y^{2})$,0.0
Đô tho,Hình bình hành,0.0
0,(x-2)(x+2),0.0
4xy,$2x^{2}$,0.0
"Đúng. Biểu thức C phụ thuộc vào x, y và z, đặc biệt là nếm, sự phụ thuộc của C vào các biến này được phát hiện trong các term của biểu thức.",Biểu thức C chỉ phụ thuộc vào z.,0.3414634146341463
13 cm,13 cm,1.0
1,0,0.0
7 cm,34 cm,0.5
1,1,1.0
√(5^2 * (2 + 2 * cos(45°))),8 cm,0.0
122,452,0.0
3,2,0.0
1,3,0.0
1. $B = \frac{1}{x+2}$,$B = \frac{-1}{x+2}$,0.8
3x^2 - 8x - x + 2 = 0,x = 2; x = $\frac{-1}{3}$,0.4444444444444445
27,1,0.0
4,a = −6; b = −3,0.0
2(9+18),m = −18,0.0
∅ (không có biểu thức),$\frac{1}{x^{2}+1}$,0.0
1,a = −1,0.0
3,9,0.0
"Để xác định, phải làm:",$(x+1)^{2}$,0.0
Γờ trực tiếp không thể xác định giá trị lớn nhất nếu không biết giá trị của x. ,-2,0.0
Đã có giá trị của A đều là 0,A > 1,0.1818181818181818
"Để x có giá trị đồng thời đảm bảo không bị chấm bàn, chúng ta cần x ≠ 0, x ≠ ±1. Vậy phân thức đại số không thể từ chứng trên, tránh thấy D. $\frac{1}{x+1}$ có thể được biến đổi thành phân thức đại số nếu x có giá trị đồng thời không bị chấm bàn, như x ≠ 0, x ≠ ±1. Nhưng chứng trên không cho thấy, nên số tiên tiến là D. []",$\frac{1}{x-1}$,0.025974025974025976
10 cm,12 cm,0.5
9 cm,7 cm,0.5
Điều đúng là B. DE = FE = FB,DE > FE > FB,0.6
"Đúng, phương trình 8x (3x − 5) = 6 (3x − 5) có một nghiện duy nhất.",Phương trình 8x(3x − 5) = 6(3x − 5)có hai nghiệm trái dấu,0.35714285714285715
"Để xác nhiệm, phải trùng nghĩa: -4x + 7 = -1, giải x thì x = B. {-2}",S = {32},0.0
Độ dài BD = sqrt(AD^2 - (CD/2)^2) = sqrt(3^2 - (8/2)^2) = sqrt(9 - 16) = sqrt(-7) (không đáng cáo đáy).,BD = 6 cm; BC = 6 cm.,0.1
∅ (không có trong),S = {0; -1},0.0
2 - 2 = m => m = 0,m = 2,0.28571428571428575
"0 < m < 1, và $m^{2}>m^{3}$",$m^{2}<m^{3}$,0.33333333333333337
1 și 2,0,0.0
Đúng cách chứng minh phần nào là: B. a + c > b + d,a + b > c + d,0.375
"Để hoàn thành câu hỏi, đầu tắt đầu tiên là: D. []",-5,0.0
"Để xác nên, phải chứng rằng []",Phương trình (1) có nhiều nghiệm hơn phương trình (2),0.0
,ac > 0,0.0
3 > 2x - 1,3x + 1 < 4,0.3333333333333333
4,8,0.0
"Để xác nhận đúng kết luận, phải đố phương và xác định tập nghiệm. Đầu tiên, phải đố phương: (x + 3)(x + 4) - [(x − 2)(x + 9) + 25] > 0. Đố phương trùng này sẽ giúp cho phù hợp hơn. Tuy nhiên, chưa có thể xác định tập nghiệm từ các phương pháp trên. Vậy phải:",Bất phương trình có tập nghiệm S = {x < 0},0.15873015873015875
3,-2,0.0
2(m + 5) = 2,m = -6,0.0
"Đối với m = 2, đồ thị hàm số đi qua điểm có tọa độ ($\frac{−1}{2}$, 1)","Với m > 1, hàm số y là hàm số nghịch biến.",0.2962962962962963
5x = y,$5^{2} = x(x+y)$,0.0
"√(1 - cos²α) = √(1 - 0,8²) = √(1 - 0,64) = √0,36 = 0,6",Kết quả khác,0.0
Đường thẳng AB di chuyển trên đoạn song song với x’y’ cách xy một đoạn là 4,Đường tròn tâm O bán kính là 8,0.15999999999999998
điểm A được cộng vào phương trình trong từng phần: $y = -\sqrt{2}x + (\sqrt{2}-2)$,$y=\sqrt{2}x+\sqrt{2}-2$,0.0
9x^{2}+6x+1 = 0,x = 0,0.5
Đồ thị hàm số y = mx + 2 cắt trục hoànng độ bằng 1,Đồ thị hàm số y = mx + 2 cắt trục tung tại điểm có tung độ bằng 1,0.8000000000000002
ở hachette,Có một trục đối xứng,0.0
√(24^2 - 15^2) cm,6 cm,0.4
Điền vài trong dấu [],(M; R = MA),0.0
2R > d > R - aine,d = R + r,0.5714285714285715
0; -3,(0; 3),1.0
6,6,1.0
2y = x + 4,$y = \frac{-1}{2}x$,0.0
"√(2^2 + 4^2) = √(4 + 16) = √20 = 4.47 (kể từ động diện, nếu động diện của O ẩn 1)",d = d′ = 2,0.0
3 * (-3) = -9,-3,0.5
Điểm nằm,Trong tam giác,0.0
4,4,1.0
"Để xấp dân giả, chúng ta phải tìm hiểu sự liên quan giữa nghiệm tông (2; 1) và phương trình ax - 3y + a - 6 = 0. Khi y = 1, thuộc điểm (2; 1), thì:","(x = y−1, y ∈ R)",0.052631578947368425
1,100,0.0
Đường tròn tâm O bán kính OM,Đường thẳng AM,0.2
động họa,theo nhóm,0.0
⋅GHIK,CBADE ⋅ GHIK,0.0
đất,trên cạn,0.0
Ăn thức ,Cộng sinh,0.0
05' UUU 3'.,3' TTT 5'.,0.3333333333333333
động vi rối loại hemôglôbin,tế bào học,0.0
"1 - 0,6 = 0,4","0,1",0.0
đánh giá chất lượng,tạo dòng thuần ,0.0
Động nhiên liệu,Tương tác cộng gộp,0.0
điều hòa lượng tạo ra mầu động tự thể hiện,"nuclêôtit (A, T, G, X) tham gia tổng hợp ADN.",0.0
Đất,trăn,0.0
Đồ chất hóa thạch,Cơ quan thoái hóa,0.25
16,14,0.0
​​pôliribôxôm.,ADN,0.0
1,2,0.0
25%,75%,0.0
ẩu đông,Saccarôzo.,0.0
Động vi rối,Đột biến,0.0
đi - nhập gen,cây truyền phôi,0.0
],$\underline{Ab}$,0.0
Đặt: màng xương ; (2) : vào trong.,(1) : màng xương ; (2) : ra ngoài.,0.5
Động vi rút,"Hình đĩa, lõm hai mặt.",0.0
động mạng một lần hít vào.,một lần hít vào hoặc một lần thở ra.,0.5333333333333333
"Đối thoại tối đa sự tiếp xúc của bề mặt bàn chân vào đất bởi đây là nơi tập trung nhiều đầu mút thần kinh, có tính nhạy cảm cao.","Làm giảm tác động lực, tránh được các sang chấn cơ học lên chi trên khi di chuyển.",0.0
Đồng bộ,Dịch nhân.,0.0
2 xương,4,0.0
Đối thoại khí.,Mô mỡ.,0.0
55%,75%.,0.0
Đầu giếng.,Lớp màng bọc.,0.0
γ-glükuronot sẽm (glixêrol) và axit amin.,glixêrol và vitamin.,0.4444444444444444
Động viên xương.,Sụn bọc đầu xương.,0.28571428571428575
3,"1, 2, 3.",0.5
500 cơ.,400 cơ.,0.5
Động cơ phản xạ bao gồm cung phản xạ và động cơ liên hệ.,Cung phản xạ bao gồm vòng phản xạ và đường liên hệ ngược.,0.6666666666666666
động mạch.,phế quản và mũi.,0.0
Nhóm máu O,Nhóm máu O.,1.0
Ơstrôgen.,Phôtpholipit.,0.0
Điều hòa trọng khu của chất xám trong cơ thể.,Trung khu của các phản xạ có điều kiện.,0.2105263157894737
Độ chậm.,Lớp mỡ dưới da.,0.0
Đạm trứng.,Ống dẫn trứng. ,0.4
Đầu tư tiết dịch hòa với tinh trùng tạo tinh dịch.,Dẫn tinh trùng ra khỏi cơ thể.,0.2222222222222222
Điều hòa các tế bào sống trong cơ thể.,Kích thích sự sinh nhiệt của cơ thể và gây những biến đổi cơ thể ở tuổi dậy thì của nữ.,0.13333333333333333
Điểm mù,"Dây thần kinh thị giác, vùng thị giác.",0.0
Động viên.,Hạch thần kinh.,0.0
Ổng phận trọng cân.,Hồi đỉnh lên của thùy đỉnh.,0.0
"1, 2, 3, 5, 7.","1, 2, 4, 6, 8.",0.4000000000000001
Řehloviště.,Anđôstêrôn.,0.0
Động vận chân.,Màng mạch.,0.0
Điều hòa canxi và phôtpho trong máu.,Tiết hoocmôn sinh dục.,0.0
Vitamin B1.,Vitamin B12.,0.5
Đầy đủ nước cho sữa.,Kích thích tuyến giáp hoạt động.,0.0
Vitamin C.,Vitamin C và K.    ,0.6666666666666666
Đảm bảo sự cạnh tranh và tạo nên nhiên liệu rất quan trọng.,Có hoạt tính sinh học cao nhưng dễ bị phân hủy trong dung môi.,0.0
Động viri.,Cây chổi.,0.0
Động virión.,Con báo.,0.0
4,4,1.0
đồ hoa,lá hoặc cành mang hoa,0.28571428571428575
Đuỡ ngây,Ngũ gia bì,0.0
Đồ Mướp,Bưởi,0.0
Đáy màu xanh,Càng cua,0.0
Đèn,Gừng,0.0
Động thái khí,Khí cacbônic,0.4
Động viên sự thụ phấn có thể đối lật giữ giữi hoa đơn tính hoặc hoa lưỡng tính,"phần lớn là hoa lưỡng tính, một số ít là hoa đơn tính",0.2580645161290323
Ảnh sáng,lỗ khí,0.0
