predict,label,score
There must be a mutual desire or need for what is being exchanged.,Organized marketing activities must also occur.,0.10526315789473684
"Not Wrong, Wrong","Wrong, Not wrong",0.6666666666666666
hexokinase,hexokinase.,1.0
the pineal gland,the nervous system,0.3333333333333333
Hasty Generalization,Circular reasoning,0.0
23.5 degrees,20.3 degrees,0.5
"unconstitutional, because it violates the Equal Protection Clause of the Fourteenth Amendment.","constitutional, because the statute promotes a compelling state interest.",0.1904761904761905
"Wrong, Not Wrong","Wrong, Not wrong",1.0
Food and Beverage industry,Information and mobile technology industry,0.4444444444444445
"Right, Wrong","Wrong, Not wrong",0.4
An act is jure imperii when it is considered to be an act of sovereignty,An act is jure imperii when undertaken by a State corporation,0.4615384615384615
"The man, because the nephew's excavation disturbed the natural support of the man's land.","The nephew, because he was under no duty to support the man's land in its improved state.",0.3870967741935484
"it is difficult to isolate the impact of social class from other intersecting factors like race, gender, and education.",it takes all the fun out of armchair theorising,0.21428571428571427
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
H → He → C → O → Ne → Mg → Si → Fe,H → He → Li → O → Ne → Si → Fe,0.8571428571428571
"It broadened the definition of security beyond military and state-centric concerns to encompass economic, social, and environmental dimensions.","The report outlined seven areas or components of human security that policymakers should henceforth devote greater political attention and capital to: economic security, food security, health security, environmental security, personal security, community security, and political security.",0.25925925925925924
it is effectively enforced by social institutions.,neither a nor b.,0.0
the monetary value of goods and services,the size of landed estates,0.3333333333333333
generalization,discrimination,0.0
Cartoon,Still life,0.0
30%,50%,0.0
],420 ps,0.0
Strategic planning,Political analysis.,0.0
Increases model complexity,Doesn’t affect bias and variance,0.0
Decreasing taxes and keeping government spending constant,Decreasing both government spending and taxes,0.4615384615384615
conditional,noumenal,0.0
Laozi,Dao,0.0
Getting enough sleep,Increasing social contacts,0.0
"No, the mother's deed was a nullity because the entireties estate can only be broken with the consent of both parties; the husband became the sole fee simple owner on wife's death.","Yes, the son became a tenant by the entireties with his mother's husband upon his mother's death.",0.2857142857142857
carnitine,coenzyme A (CoA).,0.0
"Right, Wrong","Not wrong, Not wrong",0.3333333333333333
Seawolf,Nordenfelt III,0.0
12,11,0.0
the halo effect,the reciprocity norm,0.3333333333333333
"sarsens, lintels","trilithon, tholoi",0.0
Defenestration of Prague,Edict of Nantes,0.3333333333333333
Scenario 1,"Wrong, Wrong",0.0
Growth Hormone,Human growth hormone,0.8
"Firms are interdependent, meaning their actions directly affect each other's profits.","A rival firm matches price increases of rivals, but fails to match any price decrease of rivals.",0.0
54%,46%,0.0
$60,"$1,200 ",0.0
geographically unemployed,frictionally unemployed.,0.5
Understand their concerns,Expose them to ridicule,0.0
The pedestrian noticing the young woman is wearing a designer handbag,The person requiring aid appearing to be the same ethnicity rather than a different one,0.23076923076923075
Fannie,Freddie Mac,0.0
30 square feet,1 foot,0.0
Personal diary,government 'white paper',0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"excluded, because it is unfairly prejudicial",admitted as probative evidence of the candidate's character for veracity.,0.0
40%,140%,0.0
M1 is a narrower measure of the money supply,M1 is larger than M2,0.2857142857142857
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
become more permissive; remained relatively constant,remained constant; remained constant,0.4
Cortes was a brilliant strategist who overcame seemingly insurmountable odds.,The conquest of Mexico was a racist atrocity.,0.22222222222222224
Collectivist,United States of America,0.0
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
"Yes, because the state has a compelling interest in protecting its citizens from graphic and disturbing content, and the law is narrowly tailored to achieve that interest.","Yes, because the newspaper should have brought an action to test the validity of the law before publishing the reporter's story.",0.20833333333333334
Poker,Pictionary,0.0
a proxy war,a hot war.,0.6666666666666666
"maxillary anterior teeth, their labial gingivae and the upper lip.",maxillary anterior teeth.,0.4615384615384615
RLC,Any of the above.,0.0
The Age of Discovery,European engagement in the African slave trade,0.18181818181818182
20 litres per minute,10 litres per minute of each other.,0.5454545454545454
16,194,0.0
0.80c,0.80c,1.0
reduces the richness and complexity of moral reasoning.,yields an unattractive picture of moral sainthood.,0.26666666666666666
The Industrial Revolution,The Enlightenment,0.4
The fundamental attribution error,overattributing to situations,0.0
higher,Can’t say,0.0
$99.89,$100.99 ,0.0
increase the price level,stimulate short-run production and employment with very little long-run inflation.,0.0
the negative social and economic impacts of industrialization on workers,the spread of revolutionary ideas among the British working class in the eighteenth century,0.16666666666666666
"Money supply increases by $10 million, the interest rate falls, but AD does not increase.",Money supply decreases by $10 million raising the interest rate and decreasing AD.,0.6428571428571429
"sustain the objection, as the child's appearance is not admissible evidence of paternity.","not permit the child to be exhibited, because such an exhibition would be highly prejudicial to the defendant.",0.12903225806451615
moral principles cannot be derived from subjective feelings.,we really can derive an “ought” from an “is.”,0.11764705882352941
"Steps 1 and 2 are endothermic, and step 3 is endothermic.",All three steps are exothermic.,0.25000000000000006
both the manufacturer and the operator.,"the manufacturer, even though it was unaware of the removal of the speed regulator.",0.3
Selenocysteine,Selenate,0.0
"Loyalty,  Personal,  Personal,  Loyalty","Individual, Professional, Organizational, Personal",0.25
,\frac{7}{2},0.0
4,2,0.0
in a longitudinal wave,at right angles to each other,0.0
Administering epinephrine immediately upon a future sting,Carrying diphenhydramine tablets,0.0
Creating a National Counterterrorism Center,Creation of the Department of Homeland Security,0.0
"Not wrong, Wrong","Wrong, Not wrong",0.6666666666666666
"inadmissible, because the attorney-client privilege protects communications made during a consultation, even if the client is accompanied by another person.","admissible, because the attorney-client privilege was waived by the filing of the lawsuit.",0.30303030303030304
-1,-1,1.0
Phosphorylation,Phosphorylation.,1.0
"Wrong, Right","Not wrong, Not wrong",0.3333333333333333
3 over 5,4 over 10,0.3333333333333333
"likely prevail, because the guard's use of deadly force was excessive in response to a non-life-threatening situation.","not prevail, because the young man was engaged in theft when he was shot.",0.3225806451612903
The Three Baskets of Buddhist Scriptures,Three bodhisattvas,0.25
Crow T. Robots,Gizmonics,0.0
O–H,S–O,0.0
social and economic factors make marriage less appealing to some,all of the above,0.0
"1,821 R1","1,821",0.6666666666666666
"The contract clearly states that the sale is contingent upon the buyer obtaining financing, but the buyer made no effort to secure financing, thus breaching the contract.","Although obtaining a loan from a bank was a condition to the buyer's duty to buy the business, the condition should be excused because its non-occurrence would cause a forfeiture to the owner.",0.16666666666666666
observe the patient's skin color and level of consciousness.,look for chest movements and use a mirror to check for exhaled air.,0.09090909090909093
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
Type IIX fibres,Type I fibres.,0.6666666666666666
"Not wrong, Wrong","Not wrong, Wrong",1.0
analyze the nature of moral responsibility,provide an account of what makes right actions right.,0.13333333333333333
discoidal cleavage,superficial cleavage,0.5
poker,solitaire,0.0
The conclusion depends on the p-value and the significance level.,There is insufficient information given in the question to reach a conclusion,0.1818181818181818
The manufacturer's third-party complaint fails to state a claim upon which relief can be granted because the manufacturer is not vicariously liable for the designer's alleged negligence.,The manufacturer's failure to follow the designer's speci-fications caused the flaw that resulted in the consumer's injuries.,0.22727272727272727
Purina,9-Lives,0.0
"Çatalhöyük, 7,000 people","Knossos, 20,000 people",0.3333333333333333
It is worse with purposeful movements,Dyscalculia is a common association,0.1818181818181818
"Yes, because the program made demonstrably false statements of fact that induced her to enter into the contract.","No, because she did not justifiably rely on the incredible representations that were made.",0.1875
Working part-time,Volunteering,0.0
Surveys,Non-probability.,0.0
Because understanding the rationale behind punishment can lead to more ethical and effective systems.,Because the practice of punishment is separate from its justification.,0.25
giving a child a sticker for completing their homework,grounding a teenager for staying out past curfew,0.23529411764705882
legitimate power,expert power,0.5
pork,wheat,0.0
"True, False","False, True",0.5
perestroika was necessary to prevent a collapse of the socialist system,a socialist society could not work,0.23529411764705885
the sarcoplasm,the mitochondria.,0.5
Adaptive,Group culture,0.0
"unconstitutional, because it exceeds Congress's power to regulate under the Commerce Clause.","constitutional, because under the supremacy clause, when there is a conflict between federal law and state law, the federal law preempts and takes precedence over the conflicting state law.",0.1951219512195122
"$110,000. 00","$90,000. 00",0.5
A model that is simple and parsimonious,A model that contains many variables,0.4615384615384615
"σ/2εo, up","σ/2εo, up",1.0
"yields 8 molecules of acetyl-CoA, 7 molecules of FADH2, and 7 molecules of NADH.",does not involve oxygen.,0.0
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
Plain yogurt,Agave nectar,0.0
Express Warranty,Express,0.6666666666666666
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
The image moves toward the mirror and gets larger.,The image moves away from the mirror and gets shorter.,0.7368421052631577
By damaging developing organs in the foetus,By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,0.26086956521739124
x = -1.1,−22.1,0.0
Maximum lifespan,Life expectancy at a specified age (LEASA),0.0
"The serfs were granted limited land rights and were still obligated to fulfill certain duties to the nobles, effectively creating a system of semi-freedom.","The manifesto was mostly ineffective in improving the economic condition of former serfs, but paved the way for local self-rule and, soon after, a national legislature.",0.16
planned capitals,desert cities.,0.0
The court will likely rule that there was an implied in fact contract between the parties based on the conduct that they manifested.,The court will rule that there is an express contract because there was a meeting of the mind and mutual assent to the basic terms.,0.41666666666666663
Increased risk of heart attack,Home heart syndrome,0.25
"an average of 10 times, with an rms deviation of about 10","an average of 10 times, with an rms deviation of about 0.1",0.9166666666666666
in the electron transport chain,in glycolysis.,0.28571428571428575
he wants to provide both a logical and an emotional basis for his conclusion.,he believes that abstract arguments are more likely to convince one to act.,0.14814814814814817
2 sigma and 2 pi,2 sigma and 1 pi,0.8000000000000002
3/4,2/3,0.0
acceptable if Alice is working under the supervision of a licensed psychologist and adheres to ethical guidelines for test administration.,unacceptable since Alice does not have a doctoral degree.,0.13793103448275865
selective attention,proactive interference,0.0
Confidentiality,Confidentiality,1.0
"Right, Wrong","Wrong, Not wrong",0.4
Indo-Germanic,Ural-Altaic,0.0
Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary and sufficient condition for Russell making dinner and Izzy not playing Minecraft.,Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary condition for both Russell making dinner and Izzy not playing Minecraft.,0.9433962264150944
],"1,406 push-ups",0.0
"A period of relative cooperation and compromise emerged, particularly on economic issues.",The Presidency welcomed the influence of Congress,0.10526315789473685
Down syndrome,Bipolar disorder,0.0
4,4,1.0
doubled,one-fourth.,0.0
norm-referenced,achievement,0.0
Checks,Travelers' checks.,0.6666666666666666
consequentialist,virtue oriented,0.0
Contemplative realm,Educational realm.,0.5
32,40.,0.0
"No, because the right to marry is not a fundamental right and the state has a legitimate interest in defining marriage as between a man and a woman.","No, because the ballot proposition was properly placed on the ballot and all statutory procedures were followed, thus precluding the courts from taking adverse action.",0.1886792452830189
competence,legal standards,0.0
"Despite its prominence during the Cold War, HM has faced challenges in maintaining its relevance in the post-Cold War era due to the changing nature of security threats and the rise of new paradigms.",HM was developed as an approach to security studies following the Cold War and has flourished in the proceeding security environment. It has also enjoyed reputable success thanks to its affiliation with prominent actors during the Cold War.,0.2222222222222222
Prospective cohort study,Cross-sectional study,0.4
Increase efficiency and productivity.,Lower the available level of customer service.,0.0
Active listening,defense mechanisms,0.0
For remembering to do something in the future,For something that happened a long time ago,0.25
The challenges of maintaining a communist ideology in a society undergoing rapid economic change,Governments promoting policies intended to hasten industrialization,0.0
Scenario 2,"Wrong, Not wrong",0.0
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
mean,directional selection,0.0
Scenario 1,"Not wrong, Wrong",0.0
"admissible, because it is hearsay but falls under the exception for statements made for the purpose of warning.","inadmissible, as hearsay not within any exception.",0.16
"Right, Wrong","Wrong, Not wrong",0.4
saturation,distribution,0.0
States that act independently and defy international norms,Communist States,0.2
30-60 seconds,60 seconds.,0.5
Environmental factors and Human behavior,Sex,0.0
Pressure relieving mattress,Whirlpool therapy,0.0
Palpate the nail base for a bulbous enlargement,Schamroth's sign,0.0
4 cm,25 m,0.0
a decrease in positive reinforcement and an increase in negative reinforcement,a high need for perfectionism,0.12500000000000003
6,8,0.0
"The apportionment scheme violates the principle of ""one person, one vote.""","The plaintiffs and other residents of the industrial town have been denied the privileges and immunities of citizenship as guaranteed by Article IV, Section 2.",0.16666666666666666
The constant fear of death and violence incentivizes individuals to seek peace.,The social contract cannot be entered into unless there is peace.,0.17391304347826086
Crisis communication,Public affairs,0.0
African Unity,Socialism,0.0
The contract is enforceable,"The contract is enforceable, because a reasonable person in the situation of the seller would have thought that the father had the capacity to make the contract.",0.25806451612903225
Evidence that the witness has a history of making false statements.,Testimony that the witness embezzled money from his employer last year.,0.2727272727272727
October,January,0.0
The United States government declared South Carolina in rebellion.,"Jefferson Davis drafted Confederate soldiers into war, defending the siege on Fort Sumter.",0.09090909090909093
elaborate grave goods and sacrificial offerings,the headless bodies of humans who had been sacrificed.,0.0
buy more onion dip and fewer potato chips,increase her consumption of chips until the marginal utility of chip consumption equals 30.,0.09090909090909091
a 1% increase in the price of good X will lead to a 2% decrease in the quantity demanded of good Y.,goods X and Y are normal goods.,0.13793103448275862
Scenario 1,"Wrong, Wrong",0.0
Skene's,Bulbourethral,0.0
"No, because the manufacturer's note satisfies the writing requirement of the Statute of Frauds.","No, because the manufacturer distributed the catalogs in reliance on the contract, making the contract enforceable under the statute of frauds.",0.4571428571428571
"Yes, because the contract was not in writing.","Yes, the statute of frauds must be enforced when it involves goods over $500.",0.18181818181818182
Surveying a random selection of shoppers throughout the mall during peak hours,conducting the survey at one shoe store,0.10526315789473685
determined solely by the person's internal motivations.,"a function of the microsystem, mesosystem, and macrosystem.",0.13333333333333333
10,100,0.0
[The program counter],Local variables on the call stack,0.2222222222222222
tax increases and higher reserve requirements,budget surpluses and lower discount rates.,0.16666666666666666
Heart Disease,Influenza,0.0
kinetic energy of the emitted electrons is proportional to the frequency above the threshold frequency,current in the tube is a linear function of the wavelength,0.23076923076923075
"Wrong, Right","Wrong, Not wrong",0.4
"No, because the woman's own negligence in failing to see the baseball may be a contributing factor to her injuries.","No, because the baseball was an intervening act that cuts off the toy store's liability.",0.2285714285714286
pleasure is a *criterion* for goodness.,all good things are pleasant.,0.0
68.2%,17.1%,0.0
Fragile X syndrome,Fragile X syndrome,1.0
Using a biased sample,Control of confounding variables,0.0
Amniocentesis or chorionic villus sampling (CVS),Repeat measurement of MSAFP concentration,0.0
without the widower's consent.,not open and notorious.,0.0
There is an excess of dopamine in the synaptic cleft.,There is cell death in the areas with high dopamine cells.,0.380952380952381
The good is a Giffen good.,The good is normal and the income effect is stronger than the substitution effect.,0.3
highlighted the differences in philosophical thought between the East and West,laid the foundation for the Florentine Academy,0.2222222222222222
75,79,0.0
sociocultural,sociological,0.0
The exact population size of early Siberian inhabitants,When the Bering Strait was exposed and open for travel,0.11111111111111112
battleship,globe,0.0
"For the friend, because he was a purchaser for value without notice.","For the friend, because he was first in possession.",0.5714285714285715
"A consumer buys a concert ticket for $50, but is willing to pay up to $75 for it.",A consumer pays more for a pizza than she thought it was worth at the margin of the purchase.,0.21621621621621623
Scenario 2,"Wrong, Wrong",0.0
H2O and CCl4,C6H6 and C5H12,0.3333333333333333
Terrorism is sometimes necessary to achieve justice.,Terrorism benefits oppressed groups.,0.18181818181818182
it is difficult to distinguish between sanity and insanity in clinical settings.,it is difficult to convince medical professionals that one has a disorder when one does not.,0.28571428571428575
It has jurisdiction over trade policy.,It allocates funding for canals and waterways.,0.15384615384615383
few dominant firms,normal profits in the long run.,0.0
"guilty, because she entered the dwelling with the intent to commit a battery.","guilty, because she broke into the woman's home at night with the intent to commit a felony therein.",0.6451612903225806
phonon exchange,the strong nuclear force,0.0
The Tao Te Ching,Classic of Changes,0.0
"The relation {(x, y) | x ∈ A and y ∈ B} is a function if and only if every element in A has a unique image in B.",Every equivalence relation is a partial-ordering relation.,0.17142857142857143
Sophocles,Socrates,0.0
Vision statement,Vision statement,1.0
HBrO4,HBrO3,0.0
well-dated archaeological samples,all of the above.,0.0
"No, because the parties stipulated to a verdict from a five-person jury, and the court approved the stipulation.","Yes, because there must be at least six jurors on a federal civil jury.",0.1875
there is a suspected trend or pattern in the data over time.,a cross-sectional research design has been used.,0.10526315789473685
P(E | F) = 0.048 / 0.15 = 0.32,The events E and F are both independent and mutually exclusive.,0.12500000000000003
the unreliability of a test on its validity,the number of test items on the test’s reliability.,0.47058823529411764
By ensuring everyone has an equal opportunity to acquire resources through fair and just social arrangements.,By the amount of income tax paid by individuals.,0.08
"Information is a key input in the decision-making process, influencing the choices individuals and firms make.","Information has no special significance to economic decision making, which is guided more by external forces that coerce actors than their own rational choices.",0.15
to encourage empathy and understanding for those with different viewpoints.,have colleges and universities officially and strongly discourage trigger warnings.,0.10000000000000002
marine biologist,marinologist,0.0
Northern abolitionists' use of religious arguments to condemn slavery,the Puritan abolition of slavery in New England states,0.2222222222222222
0.87,0.21,0.0
Wider at the base than at the top,Wider at the top than in the middle,0.625
a mental illness or a moral failing,"an absolute taboo, which meant that all homosexuals were isolated",0.0
8,5,0.0
"India, Vietnam, Germany","Canada, Russia, United States",0.0
49,26,0.0
dissociative disorder,schizophrenic disorder,0.5
25,2500,0.0
],38 inches,0.0
Germany,Canada,0.0
A call to action,"Dwight Eisenhower's speech on the ""military-industrial complex""",0.0
The buyer's deed was not affected by the original subdivision plan.,The covenant prohibiting mobile homes could be enforced by any subdivision lot owner.,0.24999999999999994
Kohlberg's,Egoism,0.0
Responsibility multiplied by the harm caused.,Risk of violence multiplied by degree of humility of offender.,0.25
46.19 km/h,40 km/h,0.5
],Serine kinase,0.0
asceticism,legalism,0.0
],Ambivalence about the future of his economic prospects,0.0
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
IHOP,Burger King,0.0
Scenario 2,"Wrong, Not wrong",0.0
Human Capital,Labor,0.0
Animal growth assays may not fully account for the digestibility and bioavailability of amino acids in humans.,"The rat net protein-utilisation assay, (NPU), is the best method of assessing protein quality for human nutrition.",0.11764705882352941
Zn,Am,0.0
negligence,false imprisonment.,0.0
"studies the production, distribution, and consumption of goods and services.",is primarily concerned with money.,0.0
"Yes, because the sign clearly warned her not to ride the elevator, and she chose to ignore the warning.","Yes, because she was fully informed and should have known that the elevator was unsafe based upon the signs.",0.2631578947368421
it ignores the potential for slippery slope arguments.,it is virtually impossible for torture to be limited to just one instance.,0.1904761904761905
3.86 × 10^-22 g,1.5 × 10^-21 g,0.5
Poor health,Loss of social support,0.0
the priesthood,the hunting association,0.4
They would have difficulty with stereoscopic vision.,They were unable to make use of interposition depth perception.,0.11764705882352941
"Partners share profits according to a pre-determined agreement, which may or may not be related to their voting shares.",Partners cannot share until they unanimously agree upon a distribution.,0.20689655172413793
It leads to unrealistic and costly interventions based on moralistic goals.,It leads to a diminished focus on collective security,0.39999999999999997
Examples of individuals from lower castes achieving positions of power and influence.,The four divisions of human society are created by me [Krishna].,0.08695652173913043
"Right, Wrong","Wrong, Not wrong",0.4
real and non-negative,imaginary,0.0
],"The statute is a valid exercise of state action only if the federal government has not previously ""occupied the field"" in this area.",0.0
New Towns,Ghettos,0.0
Guard cell,Root cap cell,0.4
Calvinists emphasized predestination more strongly than Lutherans.,Lutherans used the reformed faith to their political advantage to break free from domination from the pope and the Holy Roman Empire.,0.06896551724137931
It is a specific type of restriction enzyme that recognizes and cuts DNA at a specific sequence.,It is a type of DNA used extensively in research.,0.4444444444444445
Intense guilt and self-blame,Severe but temporary cognitive impairment,0.0
Human parainfluenza virus type 3,Hendra,0.0
The fairness of the financial statements.,Management’s assertions that internal controls exist and are operating efficiently.,0.0
A kinked demand curve,Perfectly horizontal demand curve.,0.5
Estée Lauder,Ralph Lauren,0.0
"Yes, because the evidence regarding future earnings as a ballet dancer was too speculative and unreliable.","Yes, she can only collect for lost work that she held prior to the accident; her future lost earning capacity could be based on an apprentice ballet dancer.",0.22727272727272727
An individual can perform a task with guidance and support but not independently.,A baseball player hits baseballs from a tee in order to build muscle memory.,0.07407407407407408
Immediate reexploration of the surgical site,Intra-arterial tissue plasminogen activator (tPA) therapy,0.0
longer loops of Henle,shorter loops of Henle,0.75
language comprehension and verbal processing are primarily handled by the left hemisphere,the right hemisphere provides backup for the left in some tasks but excels the left in none,0.13793103448275862
Carl Jung,Karen Horney,0.0
one in which each cache set can store 3 different main memory blocks,possible only with write-back,0.0
Harvesting objectives.,Hold objectives.,0.5
9,0,0.0
The Iran Hostage Crisis,Carter's victory in the next presidential election,0.18181818181818182
Vaillant,Foos,0.0
7.20%,6.00%,0.0
The Indian independence movement,The Zionist movement that created the modern state of Israel,0.28571428571428575
"Price rises, and quantity rises.","Price is ambiguous, but quantity falls.",0.3636363636363636
Dione,Callisto,0.0
"Wrong,  Possibly Wrong","Not wrong, Wrong",0.6666666666666666
treat people merely as a means to an end,sell one of our teeth.,0.0
Subaltern refers to individuals or groups whose voices and experiences are silenced or marginalized by dominant narratives and power structures.,The subaltern is a term applied to a specific group of scholars from the global south.,0.11111111111111112
Scenario 2,"Wrong, Wrong",0.0
5.7,3.7,0.0
"The demand curve will shift to the right, increasing the price of multigrained bread.","The supply curve will shift to the left, increasing the price of multigrained bread.",0.8571428571428571
decreases,Need more information.,0.0
advise the parents of the importance of sharing this information with the pediatrician,cell the parents char be/she is legally obligated to inform the pediatrician,0.32
Mediterranean Sea,Gulf of Oman,0.0
"guilty, because the tenant's removal of the bookcase constituted conversion, not larceny.","guilty, because the chattel was the personal property of the landlord.",0.43478260869565216
Between 26 and 35,More than 25,0.0
Meteorites often have compositions and isotopic ratios that are consistent with asteroids found in the asteroid belt.,Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,0.24390243902439027
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
385,64,0.0
psychologists working in these communities consider the potential integration of traditional healing practices into their work.,ethnic minority clients prefer working with traditional healers,0.16666666666666666
a city that is significantly larger than other cities in the country,the most important city in a country.,0.3157894736842105
-3 and 1,1 and -3,0.3333333333333333
"Wrong, Wrong","Not wrong, Wrong",0.8
Gastrointestinal bleeding,Senescence,0.0
internal laryngeal nerve which is the afferent limb of the cough reflex.,internal laryngeal nerve which is the afferent limb of the gag reflex.,0.9166666666666666
The boss's promise was likely unenforceable because it was not supported by consideration.,"The boss had a duty to pay the employee reasonable compensation for saving his life, based upon a contract implied-in-fact.",0.060606060606060615
Imams,Mahdi,0.0
"True, True","True, True",1.0
The inability to focus on near objects due to a hardening of the lens,The decline in vision with advanced age,0.09523809523809523
"Scenario 1, Scenario 2","Not wrong, Wrong",0.0
"Rigg, Steele, and Urco.",Urco and Steele.,0.28571428571428575
"unconstitutional, because they are content-based restrictions on speech that are not narrowly tailored to serve a compelling state interest.","unconstitutional, because the statute is a content based regulation ofspeech.",0.20689655172413793
an undivided one-half interest in the land.,an undivided one-half interest in the land.,1.0
Data will become stationary after differencing,The regression $R^2$ may be spuriously high,0.0
fiscal policy should be contractionary,the aggregate supply curve should be shifted to the right.,0.26666666666666666
"True, True","True, True",1.0
"Right, Wrong","Not wrong, Wrong",0.4
Diffusion,Active Transport,0.0
C3 plants to C4 plants,meat to fruits and vegetables.,0.20000000000000004
],52,0.0
It facilitated the growth of national unity and economic interdependence.,It decreased the need for immigrant labor.,0.23529411764705882
Lamarck,Cuvier.,0.0
legal-rational authority,value-rational authority,0.5
"True, True","False, True",0.5
NO3-,PF5,0.0
Muscle stiffness and tightness are prominent symptoms,Proprioceptive loss is a common feature,0.0
increase aggregate demand,improve the balance of trade.,0.0
FINRA,MADD,0.0
"prevail, if he can prove the third friend had a duty to warn him.","not prevail, because the first friend was responsible for his injury.",0.23999999999999996
25.00%,40.00%,0.0
Around 100,326,0.0
Notes sent by the United States to European powers proposing equal trading rights in China,"An American proclamation that China should be divided up between the US, Japan and the European empires",0.125
Price Liberalization: removing price controls and allowing market forces to determine prices.,Property Rights: legal reforms to secure property rights without excessive costs and to regularize the informal sector.,0.13793103448275862
"The materials, while depicting sexual activity, conveyed a serious artistic or literary message.","The particular materials involved depicted normal, not deviant, sexual conduct.",0.2608695652173913
"True, True","True, False",0.5
Unemployment falls and inflation may rise slightly.,Unemployment rises with little inflation.,0.3333333333333333
an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level,the index value of government services such as Medicaid and public housing,0.13793103448275862
England,Denmark,0.0
will cultivate a sense of moral obligation and internalized values.,will produce someone who does the right thing out of deference to authority.,0.17391304347826086
the themes of dystopian fiction,Thomas Pynchon's V.,0.0
The evidence is admissible because it is probative of the defendant's propensity to commit the charged offense.,The evidence is too prejudicial and must be excluded.,0.23076923076923078
The Fourteenth Amendment's Equal Protection Clause.,The privileges and immunities clause of the Fourteenth Amendment.,0.26666666666666666
Downton Abbey,Northern Exposure',0.0
"The hardware malfunctions, leading to a system crash and data loss.","The IT system has failed due to a random unexpected event, such as a tsunami which destroys key electronic equipment.",0.19354838709677416
It is located in Jerusalem.,It is a square building.,0.4000000000000001
Escitalopram,Lithium carbonate,0.0
Experiments allow for random assignment of participants to different conditions.,"Experiments take place in more realistic, real-life settings.",0.11111111111111112
A state of high carbohydrate availability,Only occurs with prolonged fasting,0.0
1H,6Li,0.0
reasoning that a claim must be true because it's been believed in the past,reasoning that a claim must be true because it's been made so often,0.7407407407407408
Confidentiality,Message Condentiality,0.0
-36,36,1.0
Freud's psychosexual stage theory,Kohlberg's moral development theory,0.25
"stable and enduring patterns of thoughts, feelings, and behaviors",conflicting sources of psychic energy,0.14285714285714285
Manual memory management,No storage check in the external memory,0.2
"Wrong, Wrong","Not wrong, Wrong",0.8
Scenario 1,"Wrong, Wrong",0.0
Increases the risk of adverse drug interactions,"Cannot, at present, be cured",0.0
Place a tax on the good.,Close the firm producing the good.,0.3333333333333333
"Wrong, Right","Wrong, Not wrong",0.4
A penton base with protruding fibers,Icosahedron,0.0
less affected by the amount of discrepancy between the communicator’s position and the receiver's initial position,greater when there is a smaller discrepancy between the communicator's position and the receiver's initial position,0.5625
Carbohydrates can be made from and converted to fatty acids and amino acids,Carbohydrates can be made from and converted to amino acids and fatty acids,0.8461538461538461
Scenario 1,"Not wrong, Wrong",0.0
more sensitive the quantity of labor demanded is to changes in wages.,the smaller the number of substitutes for labor.,0.3
the Iroquois of the Northeastern Woodlands,the Hopewell of the American Midwest,0.5
kilo,millennium,0.0
the overall comparative effects of contemplated courses of action.,what duties one has inherited through implicit social contracts.,0.0
Sulfur dioxide is commonly used as a preservative in dried fruits because it inhibits microbial growth.,Sulfur dioxide is not used in foods containing vitamin C because it causes destruction of the vitamin,0.42424242424242425
The Buddha,The Songs of the South,0.28571428571428575
"Threats to societal well-being, such as widespread poverty, famine, or disease, can undermine the stability and resilience of a society.",Societies are threatened when their linguistic heritage and traditions are under attack. The inability to use and develop traditional language signifies the destruction of a society.,0.2173913043478261
Scenario 2,"Wrong, Not wrong",0.0
violet,green,0.0
ophthalmic artery branches off the internal carotid artery.,superficial temporal artery crosses the orbital rim.,0.26666666666666666
Doctrine of Waste,Doctrine of Destructibility of Contingent Remainders.,0.4444444444444444
"inadmissible, because it is hearsay and not within any recognized exception.","admissible, because it is the statement of the witness herself, who is subject to cross-examination.",0.23076923076923075
Achondroplasia,Achondroplasia,1.0
Three,Two,0.0
Pentecostal,Puritans,0.0
pitch discrimination,bottom-up processing,0.0
Consider the internal auditor's organizational structure and reporting relationships.,Perform tests of controls to determine whether significant internal control activities are properly maintained.,0.08695652173913043
In the same industry but at a later stage of production,In another industry,0.28571428571428575
More severe than would be expected based on the severity of the underlying disease,In excess of the average for that particular disorder,0.17391304347826086
"Wrong, Wrong","Not wrong, Not wrong",0.6666666666666666
the management and operation of a household,the running of a school for domestic servants,0.39999999999999997
The orbital period of a planet is directly proportional to the cube of its average distance from the Sun.,A planet travels faster when it is nearer to the Sun and slower when it is farther from the Sun.,0.41025641025641024
],3,0.0
Absolute moral rules,The end justifies the means,0.0
