predict,label,score
Lê Lợi,Nghĩa quân Lam Sơn,0.0
Sự tích về nguồn gốc của Hồ Gươm và thanh gươm thần,Về mối quan hệ giữa Lê Lợi và Lê Thận,0.1818181818181818
Bóng tối,Đi đứng,0.0
"Rất vui mừng, hạnh phúc, sung sướng",Vui vì thấy cảnh vật có sự thay đổi,0.125
1,1,1.0
Lang Liêu bị vua Hùng phạt,Lang Liêu lên ngôi vua.,0.5454545454545454
Từ đơn là từ không có tiếng nào ghép lại.,Từ đơn là từ có nhiều hơn hai tiếng,0.631578947368421
"Thiếu nề, hèn nhát","Tinh tế, vị tha.",0.0
Chín bỏ làm mười,"Có công mài sắt, có ngày nên kim.",0.0
Xác định trình tự thời gian,Xác định cách thức.,0.4
Ẩn dụ,Ẩn dụ,1.0
Sự đấu tranh gian khổ và lòng hiền hòa của người dân Việt Nam,"Bức chân dung của con người Việt Nam chịu thương, chịu khó.",0.30769230769230765
Hoán dụ,Nhân hóa,0.0
Dế Mèn và Dế Choắt cùng đi đánh nhau với các con bọ rùa.,Dế Choắt bị chị Cốc mổ.,0.2
Cụm tính từ,Cụm động từ,0.6666666666666666
Kỹ năng sút bóng của cầu thủ,Đôi chân,0.0
Dựa trên mối quan hệ ,"Dựa trên mối quan hệ tương phản giữa các sự vật, hiện tượn",0.5555555555555556
"lầm lũi, nhạnh nhạnh",Bữa tối,0.0
"Mang tính chất triết lí, phê phán xã hội",Bộc lộ rõ năng lực quan sát của người viết,0.0
Màu xanh lục,Màu xanh lá mạ,0.5714285714285715
Đoàn Giỏi,Nguyễn Duy,0.0
Trắng,Tối,0.0
Trăng tròn như một chiếc bánh nướng,Trăng sáng dịu dàng như ánh sáng của ngọn đèn đường,0.2222222222222222
"Lời người anh, ngôi thứ nhất","Lời người dẫn truyện, ngôi thứ hai",0.6153846153846153
Tả cuộc sống con người gắn bó với thiên nhiên,Tả cảnh quan vùng cực nam của Tổ quốc,0.10526315789473685
Dùng từ vốn chỉ hoạt động của người để chỉ hoạt động của vật,Cả 3 đáp án trên,0.0
Trong thời kì kháng chiến chống Pháp,Khi đất nước hòa bình,0.0
Thể thất ngôn tứ tuyệt,Thể tứ tuyệt,0.7499999999999999
Ẩn dụ phẩm chất,Ẩn dụ phẩm chất,1.0
"Tự sự, miêu tả, biểu cảm",Biểu cảm,0.5
"Sự oai hùng, vĩ đại của người nông dân trong mắt tác giả","Bố là người dũng cảm, can trường",0.1
Phép hoán dụ lấy cái cụ thể để gọi tên cái trừu tượng,Phép hoán dụ lấy vật chứa đựng để gọi vật bị chứa đựng,0.46153846153846156
Lấy dấu hiệu để chỉ sự vật,Lấy dấu hiệu để gọi đối tượng,0.5714285714285714
Thể miêu tả,Thể truyện ngắn,0.3333333333333333
Học tập là chìa khóa thành công.,Nắng e ấp trên các cành cây còn ướt đẫm hơi sương.,0.0
Sặc sỡ,Giản dị,0.0
"Chịu trận đánh dữ dội, quân ta vẫn kiên cường chiến đấu.",Có một con ếch sống lâu trong giếng cạn,0.0
Lỗi dùng từ,Thiếu cả chủ ngữ và vị ngữ,0.0
"Có yếu tố thần thoại, siêu nhiên",Nhân vật xuất hiện theo hàng trạng nhân vật,0.0
Sự ganh đua và đấu tranh giữa thiện và ác,"Ca ngợi tinh thần khảng khái, cương trực, dám đấu tranh chống lại cái ác trừ hại cho dân",0.20689655172413793
Cổ tích,Cổ tích,1.0
Thần thoại về các loài vật; Thần thoại về sự hình thành vũ trụ,Thần thoại suy nguyên; Thần thoại về các vị anh hùng,0.4
thời gian linh hoạt,Thời gian cụ thể,0.5
Những sinh vật huyền thoại,Bán thần,0.0
"Sự kết hợp hài hòa giữa A, B và D","Giá trị nội dung, tư tưởng",0.0
Thần thoại,Truyện thơ,0.0
Thần thoại,Truyện ngụ ngôn,0.0
"Ông Đếm sao, ông Tát bể, ông Kể sao, ông Đào sông, ông Xây rú, ông Trụ Trời","Ông Tát bể, ông Kể sao, ông Đào sông, ông Xây rú, ông Trụ Trời",0.9090909090909091
Đức Thánh Trụ Trời,Trời,0.4
"Đều thể hiện giá trị, tín ngưỡng, đạo đức của dân tộc.","Đều sử dụng ngôn ngữ có vần, nhịp",0.1
Thần thoại,Truyện thơ,0.0
Năm 1930,Trong tù ở Thái Lan,0.0
Vang bóng một thời,Chiếc lư đồng mắt cua,0.0
"Biện pháp tu từ được sử dụng tinh tế, giàu hình ảnh, tạo nên sự hấp dẫn, gợi cảm cho tác phẩm","Khắc họa tính cách nhân vật - nhân vật được dựng lên bằng bút pháp lý tưởng hóa cảm hứng lãng mạn, ngôn ngữ giàu tính tạo hình",0.12244897959183673
"Tình yêu thương, lòng nhân đạo và niềm tin vào sự lương thiện của con người","Khắc họa thành công hình tượng Huấn Cao – một con người tài hoa, có cái tâm trong sáng và khí phách hiên ngang bất khuất",0.09523809523809525
"So sánh, dẫn chứng",Chứng minh,0.3333333333333333
"Phải có dẫn chứng cụ thể từ tác phẩm để ủng hộ cho các nhận xét, đánh giá.","Bài nghị luận về một tác phẩm truyện ( hoặc đoạn trích) cần có bố cục mạch lạc, có lời văn chính xác, gợi cảm",0.09523809523809525
5,5 phần,0.6666666666666666
Giới thiệu khái quát về tác phẩm và đặt vấn đề cần nghị luận,Khẳng định giá trị của tác phẩm,0.19047619047619047
Nhiều,1,0.0
"Thần thoại lịch sử, thần thoại địa lý","Thần thoại sáng tạo, thần thoại anh hùng",0.5
Người lính chưa có kinh nghiệm,Con người mới,0.2222222222222222
Bốn,Bốn,1.0
chồn,Ngựa đá,0.0
"Lý thuyết, quốc tế, nhân văn, thiên nhiên","Hậu tạ, cường quốc, thiên thư, tái phạm",0.25
Là những từ được hình thành từ các yếu tố Hán Việt,Cả A và B đều đúng,0.0
phải là một tác phẩm văn học đã được công nhận giá trị,"Những nhận xét, đánh gái phải xuất phát từ nội dung và tính cách, số phận nhân vật, và nghệ thuật trong tác phẩm",0.16216216216216217
5,5 phần,0.6666666666666666
Giới thiệu tóm tắt tác phẩm,Tất cả các phương án trên,0.0
"Khẳng định lại luận điểm, mở rộng ý nghĩa",Nêu các luận điểm chính về nội dung và nghệ thuật,0.19999999999999998
Tóm tắt đầy đủ nội dung tác phẩm,Vận dụng các phép lập luận phù hợp,0.0
Tóm tắt nội dung tác phẩm Lão Hạc,Giới thiệu về Lão Hạc,0.3076923076923077
"Giới thiệu tác giả, tác phẩm","Phân tích, chứng minh bằng các luận cứ tiêu biểu và xác thực",0.0
"Có sự logic, chặt chẽ và thuyết phục",Phải tìm những nhận xét của các chuyên gia để đưa vào bài làm,0.0
"Tư tưởng, đạo lí, vấn đề xã hội",Chủ đề,0.2
Khẳng định lại luận điểm chính và mở rộng ý nghĩa,Giới thiệu tác phẩm và ý kiến đánh giá sơ bộ,0.18181818181818182
"Nhà thơ, nhà văn, nhà chính trị",Hy Văn,0.22222222222222224
"Ông là tác giả của tác phẩm ""Bình Ngô đại cáo""",Thân mẫu là Trần Thị Thái - con quan Tư đồ Trần Nguyên Đán,0.08333333333333334
Lê Lợi,Nguyễn Huệ,0.0
"Bài văn nghị luận có tính chất trang trọng, thể hiện ý chí, khát vọng của một giai cấp, một dân tộc",Bài văn nghị luận được viết bằng văn biền ngẫu có độ dài và dung lượng lớn,0.25641025641025644
(1) – (2) – (3) – (4),(1) – (4) – (2) – (3),0.7142857142857143
"Bài văn nghị luận được vua chúa, thủ lĩnh dùng để công bố những việc trọng đại đến muôn dân","Bài văn nghị luận được vua chúa, thủ lĩnh dùng để công bố một việc, một vấn đề gì đó",0.7
Sự tàn bạo và xâm lược nước ta,Tội ác của giặc,0.0
Khẳng định thắng lợi của cuộc kháng chiến và sự nghiệp dựng nước của nhà Lê,Tố cáo tội ác của quân xâm lược,0.08333333333333333
"Trong thời kỳ nhà Lê sơ, khi đất nước thái bình",Khi cuộc kháng chiến chống quân Minh vừa kết thúc thắng lợi,0.08695652173913043
Nhàn,Tụng giá hoàn kinh sư,0.0
Dễ dàng có được một tiếng đàn của vua Ngu,Thật là khó để có được cây đàn của vua Ngu,0.5714285714285713
Người phải phục vụ cho dân chúng,Người đại diện chính nghĩa,0.16666666666666666
Người có lòng tham và ham quyền lực,Người có khả năng tưởng tượng độc đáo,0.25
Hạnh phúc,Thong thả,0.0
"Hạnh phúc, nhớ nhung",Thanh đã nhớ đến đến câu chuyện của tuổi thơ ngày mà Thanh thường hay chơi dưới gốc nhặt hoa,0.08333333333333334
"Nga tặng cho Thanh một bông hoàng lan, Thanh nhận và cảm thấy lòng mình rộn ràng.",Kỷ niệm đáng nhớ là ngày cả hai cùng nhặt hoàng lan rơi: Thanh hỏi cô Nga có còn hay đi nhặt hoàng lan rơi nữa không,0.13636363636363638
"Hoàng lan là bóng mát, là nơi che chở, là sự uy nghi, quyền quý","Đây là loài cây có trong vườn nhà Thanh, gắn với tuổi thơ của Thanh. “Dưới bóng hoàng lan” là dưới gốc cây ấy, trong làn hương hoa ấy, có người bà vẫn yêu thương Thanh, có cô Nga",0.1111111111111111
Việt Nam,Việt Nam,1.0
An-tôn Páp-lô-vích Sê-khốp,Bunin,0.0
Chuyện cười,Nghị luận,0.0
Loài người,Đa dạng sinh học,0.0
Một năm,Hai năm rưỡi,0.4
Trái Đất sẽ không thể nuôi sống sự sống,Trái Đất sẽ biến thành sao Hỏa,0.375
Tuồng,Tuồng,1.0
Tính cộng đồng,Tính biểu cảm,0.3333333333333333
Đạo Nho,Đạo Hòa Hảo,0.4
Tín ngưỡng thờ cúng tổ tiên,Tín ngưỡng thờ Thành Hoàng,0.5454545454545454
Ông Đào Duy Mậu,Ông Đào Duy Từ,0.75
"Biểu trưng cho sự may mắn, trường thọ",Biểu trưng cho sự sống lâu,0.5714285714285715
Văn hóa – xã hội,Lịch sử,0.0
Nhật Bản,Brazil,0.0
Ca-ca-tô,Bunin,0.0
Cây trồng là hình ảnh được sử dụng để nói về mối quan hệ giữa con người và tự nhiên,Ngôi nhà là hình ảnh được sử dụng để nói về mối quan hệ giữa con người và không tự nhiên,0.8780487804878048
Nhật Bản,Brazil,0.0
Ngô Tất Quả,Bunin,0.0
Sự lựa chọn trong cuộc sống,Chiều hướng,0.0
"Để nhấn mạnh sự lựa chọn của nhân vật trữ tình là một sự từ bỏ, một sự tiếc nuối, một sự khước từ con đường ấy.","Nếu đặt tên là Con đường tôi chọn, người đọc sẽ có cảm nhận bài thơ mang tính cá nhân mà không phổ quát",0.11764705882352941
"Biểu tượng cho sự lựa chọn, quyết định trong cuộc sống.","“Tiếc rằng ta không thể chọn cả hai” nên nhà thơ sau khi “đứng một thời gian dài” đã chọn lối gần là con “đường nhiều cỏ, lối mòn như chưa có”",0.046511627906976744
Một trận mưa đá,Một con cáo tấn công đàn con,0.18181818181818182
"Quên cả hỏi mẹ xem có chuyện gì, chỉ có một chú ngỗng bé bỏng hỏi thăm mẹ",Dẫn ngỗng mẹ đi gặp bác sĩ,0.16
"Chúng ta cần quan tâm, chăm sóc và biết ơn những người đã yêu thương, che chở mình.",Không cần quan tâm đến cảm xúc của người khác,0.2857142857142857
"vàng ươm, ướt đẫm, rách, bé bỏng","xanh non, thấp, chạy nhảy, bé nhỏ",0.14285714285714285
],"Chăm sóc, ngôi nhà, quan tâm, chăm chỉ",0.0
Mùa đông,Mùa xuân,0.5
Lăn xuống,Xà xuống,0.5
],Những dải sỏi cuội dính đất,0.0
khua lao xao,Khua xào xạc trước khi từ giã thân mẹ đơn sơ,0.14285714285714288
Những tàu lá vắt vẻo mềm mại như cái đuôi én,Những tàu lá vắt vẻo mềm mại như cái đuôi gà,0.9090909090909091
Mặc dù thời tiết mùa đông khắc nghiệt nhưng cảnh làng Dạ vẫn đẹp và đầy sức sống,Cảnh làng Dạ đẹp và đầy sức sống trong mùa xuân,0.5517241379310345
505,525,0.0
700 + 20 + 8,700 + 2,0.4
Số 0 chia cho 0 cũng bằng 0.,Số nào nhân với 0 cũng bằng 0.,0.625
110,90,0.0
Tứ,Một năm,0.0
Một trăm ba mươi tư triệu chín mươi lăm nghìn ba trăm mười bốn.,Một trăm ba mươi tư triệu không trăm chín mươi năm nghìn ba trăm mười bốn.,0.8666666666666666
"Hàng trăm, lớp trăm.","Hàng triệu, lớp triệu.",0.5
16,$60 m^{2}$,0.0
128 cm,192 cm,0.5
156 000,52 000 đồng,0.4
100 000 đồng,120 000 đồng,0.6666666666666666
$\frac{7}{100}$,$\frac{7}{10000}$,0.0
38,40,0.0
"45,003","45,03",0.0
40% : 60%,40%,0.6666666666666666
200,50,0.0
$\frac{111}{7}$ ,$\frac{21}{7}$,0.0
"2,1","5,8 tấn",0.0
3080g,"3,8kg",0.0
600,96,0.0
4 cm²,$40 cm^{2}$,0.0
45 km/h,50 km/h,0.5
"0,5000",5,0.0
"6,97 ; 7,08 ; 7,1 ; 8,09 ; 8,9","6,97 ; 7,08 ; 7,1 ; 8,9 ; 8,09",0.8000000000000002
"1555,2",$288 dm^{3}$,0.0
64 dm³,$16 dm^{2}$,0.0
49 km/h và 57 km/h,41 km/h và 49 km/h,0.6
[Khoảng cách xe máy đi được trong 1 giờ 24 phút],21 km,0.0
"136,1",$144 m^{2}$,0.0
"31,4 cm",25 cm,0.5
$\boxed{\frac{64}{19} - \frac{57}{19}}$ ,$\frac{61}{16}$,0.0
$\frac{2}{5}$,$\frac{17}{12}$,0.0
$\frac{4}{9}$,$\frac{1}{9}$,0.0
$\frac{3}{5}$,$\frac{3}{4}$,0.0
$\frac{1}{3}$,$\frac{5}{3}$,0.0
60%,12%,0.0
7,106,0.0
$2^{4} = 4^{2}$,$2^{4} > 4^{2}$,1.0
729,100000,0.0
101,98,0.0
{15; 50},{15; 17},0.5
24; 30; 46; 75,24; 30; 46; 75,1.0
3,3,1.0
$2^2 \times 3$,$3 \times 4$,0.3333333333333333
35,7,0.0
35,35,1.0
$3\frac{3}{4}$,$\frac{5}{2}$,0.0
20 phút,155 phút,0.5
30,630,0.0
21%,19%,0.0
2335,17,0.0
2,8,0.0
"ƯCLN(a, b) là ước của a và b",Bội chung của hai số tự nhiên a và b là bội của bội chung nhỏ nhất của chúng,0.2962962962962963
Hình vuông ABCD có hai đường chéo bằng nhau và cắt nhau tại trung điểm mỗi đường.,Hình vuông ABCD có hai đường chéo bằng nhau: AC = BD.,0.6428571428571428
17.6,9,0.0
93156,34515,0.0
23,81,0.0
Tích của hai số thập phân âm là một số thập phân dương.,Tổng của hai số thập phân dương là một số thập phân dương.,0.8461538461538461
Tam giác đều có 3 trục đối xứng,Hình chữ nhật có tâm đối xứng là giao điểm của hai đường chéo.,0.2727272727272727
"131,30","131,31",0.0
8,16,0.0
2,2,1.0
MA = AB - MB,MB + BA = MA,0.3333333333333333
$3^{6}$,$3^{5}$,0.0
2^20 - (2^20 - 1),2,0.0
x = 7; y = 2,x = 0; y = 4,0.5
-45,–135,0.0
"10,1%",10%,0.0
1/3,99/100,0.0
Mọi số hữu tỉ đều là số nguyên.,Mọi số nguyên đều là số tự nhiên.,0.625
-8,0,0.0
$|x| \leq 0$,$|x|^{2} = x^{2}$,0.0
Hai góc đối đỉnh thì bằng nhau.,Hai góc bằng nhau thì đối đỉnh.,0.5714285714285714
Đường thẳng đi qua trung điểm và vuông góc với đoạn thẳng AB là đường trung trực của đoạn thẳng AB.,Đường thẳng đi qua trung điểm của đoạn thẳng AB là đường trung trực của đoạn thẳng AB.,0.8717948717948718
Tam giác đều là tam giác có ba cạnh bằng nhau.,Tam giác tù là tam giác có một góc có số đo lớn hơn 90°.,0.4615384615384615
$x_1y_1 = x_2y_2 = x_3y_3$,Hai đại lượng x và y tỉ lệ thuận với nhau.,0.0
Khối lượng của một vật và trọng lượng của vật đó.,Số người và số ngày khi thực hiện một lượng công việc không đổi và năng suất lao động của mỗi người là như nhau.,0.16666666666666666
f(x) và g(x) có bậc bằng nhau và hệ số cao nhất của g(x) là 0.,Không bao giờ.,0.0
P(x) có hai nghiệm là x = 1 và x = -6,P(x) không có nghiệm.,0.4285714285714285
$5 \le 7-2n \le 5$,n = 0,0.0
Q,N,0.0
Thập phân vô hạn không tuần hoàn,Số thập phân vô hạn không tuần hoàn.,0.9333333333333333
180°,60°,0.0
"0,6",$\frac{3}{5}$,0.0
-2/3,$\frac{2}{3}$,0.0
8,$\pm 8$,0.6666666666666666
Có duy nhất một đường thẳng đi qua M và song song với a.,Có hai đường thẳng song song với a.,0.6363636363636364
"1,516 < 1,(516)","1,516 > 1,(516)",1.0
"0,5",-2,0.0
Dữ liệu định lượng,Dữ liệu không là số.,0.4444444444444445
$\frac{-13}{4}$ ,$\frac{-11}4$,0.0
$\hat{B}+\hat{C}=90^\circ$,$\hat{B}+\hat{C}=60^\circ$,0.0
"$a, b \in \mathbb{Z}, b \neq 0$","$a, b \in \mathbb{N}$",0.5454545454545454
$\hat{B} = \hat{C}$,$\hat{B} = \hat{C}$,1.0
x = 2 hoặc x = -2,x = 2,0.5714285714285715
Hai góc A và A' gọi là hai góc tương ứng,Hai góc B và C' gọi là hai góc tương ứng,0.8181818181818182
\boxed{\frac{2}{5}}$ ,$\frac{4}25$,0.0
Hai tam giác có hai cạnh bằng nhau thì bằng nhau,"Hai tam giác có các góc tương ứng bằng nhau, các cạnh tương ứng bằng nhau thì hai tam giác đó bằng nhau",0.5882352941176471
BM = CN,BM=AN,0.0
Nếu một đường thẳng cắt hai đường thẳng song song thì hai góc so le trong bằng nhau.,Nếu hai góc bù nhau thì tổng số đo của chúng bằng 180$^\circ$,0.2580645161290323
33 cm,48 cm,0.5
70°,$40^\circ$,0.0
x : y : z = a : b : c,a : b : c = z : y : x,0.5
x = 6; y = 4,x = 4; y = 6,0.5
28 g,168 g,0.5
a = -18,a = 18,1.0
2 x (4 + 3) x 2,4 x 3 x 2,0.7272727272727272
x = 2; y = 2,x = 2; y = 2,1.0
Cả A và B đều đúng,x không tỉ lệ thuận với y,0.0
5x + 13,x − 1,0.0
Số được chọn là số chẵn,Số được chọn là số nguyên tố,0.7692307692307692
(A.B) : C = (A : C) . (B : C),(A + B) : C = A : C + B,0.6666666666666666
Chỉ có (I) đúng,"Cả (I), (II), (III) đều sai.",0.2
x = a là nghiệm của đa thức P(x) nếu P(-a) = 0.,x = a là nghiệm của đa thức P(x) nếu P(0) = a.,0.8181818181818182
5 cm,5 cm,1.0
30 km/h,20 km/h,0.5
NP = BC = 10 cm,NP = BC = 11 cm,0.75
24 cm,30 cm,0.5
4,4,1.0
MB = MC,"MA < MB, MC > MB.",0.6666666666666666
Tam giác cân,Tam giác vuông cân.,0.8571428571428571
Trung điểm của đoạn thẳng BD,Trực tâm của ΔABC.,0.2
$\frac{1}{2}$,"0,8",0.0
Trực tâm,Trung trực,0.5
67,200,0.0
Tâm đường tròn ngoại tiếp tam giác BCE,Cách đều ba cạnh của ΔABC.,0.0
$\angle AIB = \angle AMC$,IA = IB = IC,0.0
Đường phân giác của góc C,Đường cao kẻ từ A.,0.1818181818181818
4,2 cm,0.0
"M = {Ánh, Châu, Hương, Hoa, Ngân}","M = {Ánh, Huy, Hương, Hoa, Ngân}",0.8333333333333334
x ≠ 2,"$x\neq0, x\neq-2$",0.0
(x - 4),x + 4,1.0
4√2 cm,$\sqrt{8}$ cm,0.5
$\frac{-1}{x}$,$-\frac{1+x}{x}$,0.0
Có hai cạnh bên bằng nhau.,Có 2 góc bằng nhau.,0.5454545454545454
$(x+y)(x^{2}-xy+y^{2})$,$(x-y)(x^{2}-xy+y^{2})$,1.0
Hình tròn,Hình bình hành,0.4
(x-2)(x+2),(x-2)(x+2),1.0
4xy,$2x^{2}$,0.0
Biểu thức C phụ thuộc vào x và z,Biểu thức C chỉ phụ thuộc vào z.,0.823529411764706
13 cm,13 cm,1.0
2,0,0.0
7 cm,34 cm,0.5
0,1,0.0
5√2 cm,8 cm,0.5
122,452,0.0
2,2,1.0
2,3,0.0
$\frac{1}{x-2}$,$B = \frac{-1}{x+2}$,0.6666666666666666
x = 2; x = $\frac{1}{3}$,x = 2; x = $\frac{-1}{3}$,1.0
-1,1,1.0
a = ; b =,a = −6; b = −3,0.6666666666666666
m =,m = −18,0.6666666666666666
$x^2 + 2x$,$\frac{1}{x^{2}+1}$,0.0
2,a = −1,0.0
2,9,0.0
-(x-1)²/(x+1)²,$(x+1)^{2}$,0.0
$\frac{5}{4}$,-2,0.0
-16 < A < 0,A > 1,0.4
$\frac{x+1}{x-1}$,$\frac{1}{x-1}$,0.0
11 cm,12 cm,0.5
6 cm,7 cm,0.5
DE = FE = FB/2,DE > FE > FB,0.6666666666666666
Phương trình 8x (3x − 5) = 6 (3x − 5) có hai nghiệm là 0 và 5/3,Phương trình 8x(3x − 5) = 6(3x − 5)có hai nghiệm trái dấu,0.4827586206896552
S = {2},S = {32},0.5
BD = 4 cm; BC = 6 cm.,BD = 6 cm; BC = 6 cm.,0.8333333333333334
S = ∅,S = {0; -1},0.4
m = 0,m = 2,0.5
$m^{2} > m^{3}$,$m^{2}<m^{3}$,0.0
0,0,1.0
a - d > b - c,a + b > c + d,0.75
$\frac{-1}{7}$,-5,0.0
"Phương trình (1) có hai nghiệm, phương trình (2) có một nghiệm",Phương trình (1) có nhiều nghiệm hơn phương trình (2),0.7272727272727272
ac > bc,ac > 0,0.5
2x + 1 > 7,3x + 1 < 4,0.3333333333333333
-1,8,0.0
Bất phương trình có tập nghiệm S = {x < -10} ∪ {x > 1},Bất phương trình có tập nghiệm S = {x < 0},0.761904761904762
1,-2,0.0
m = -7,m = -6,0.5
"Với m < 1, hàm số y là hàm số nghịch biến.","Với m > 1, hàm số y là hàm số nghịch biến.",1.0
$x^{2} + y^{2} = (x + y)^{2}$,$5^{2} = x(x+y)$,0.0
"0,6",Kết quả khác,0.0
Đường thẳng đi qua O và vuông góc với xy,Đường tròn tâm O bán kính là 8,0.22222222222222224
$y=-\sqrt{2}x-1$,$y=\sqrt{2}x+\sqrt{2}-2$,0.0
Với mọi x ∈ ℝ,x = 0,0.28571428571428575
m = -2,Đồ thị hàm số y = mx + 2 cắt trục tung tại điểm có tung độ bằng 1,0.10526315789473684
Có vô số trục đối xứng,Có một trục đối xứng,0.7272727272727272
9 cm,6 cm,0.5
(M; R = ME),(M; R = MA),0.6666666666666666
d > R + r,d = R + r,1.0
(-3/2; 0),(0; 3),0.5
6,6,1.0
y = -x/2,$y = \frac{-1}{2}x$,0.5
d = √(2^2 + 4^2)/2 = √20/2 = √5; d′ = √(2^2 + 4^2)/2 = √20/2 = √5,d = d′ = 2,0.30769230769230765
-3,-3,1.0
Ngoài tam giác,Trong tam giác,0.6666666666666666
4,4,1.0
"(x ∈ R, y = (a-6)/3 + x)","(x = y−1, y ∈ R)",0.5454545454545454
100,100,1.0
Đường thẳng vuông góc với AB tại M,Đường thẳng AM,0.36363636363636365
ngẫu nhiên,theo nhóm,0.0
CDE ⋅ GHIK,CBADE ⋅ GHIK,0.6666666666666666
trong cơ thể,trên cạn,0.0
Cạnh tranh,Cộng sinh,0.0
5' UUU 3',3' TTT 5'.,0.3333333333333333
sinh học phân tử,tế bào học,0.28571428571428575
"0,4","0,1",0.0
lai tạo dòng thuần chủng,tạo dòng thuần ,0.7499999999999999
Phân li độc lập,Tương tác cộng gộp,0.0
ARN được tổng hợp từ gen,"nuclêôtit (A, T, G, X) tham gia tổng hợp ADN.",0.25
cây thông,trăn,0.0
Hóa thạch,Cơ quan thoái hóa,0.3333333333333333
15,14,0.0
pôliribôxôm,ADN,0.0
2,2,1.0
50%,75%,0.0
Axit amin,Saccarôzo.,0.0
Chọn lọc tự nhiên,Đột biến,0.0
di - nhập gen,cây truyền phôi,0.0
$\underline{AB}$,$\underline{Ab}$,1.0
(1) :  sinh xương ; (2) :  cũ,(1) : màng xương ; (2) : ra ngoài.,0.5454545454545454
Có nhân,"Hình đĩa, lõm hai mặt.",0.0
một chu kì hô hấp,một lần hít vào hoặc một lần thở ra.,0.14285714285714285
"Phân tán lực và tăng cường độ bám vào giá thể/ mặt đất khi di chuyển, giúp con người có những bước đi vững chãi, chắc chắn.","Làm giảm tác động lực, tránh được các sang chấn cơ học lên chi trên khi di chuyển.",0.17777777777777776
Núcleo,Dịch nhân.,0.0
7,4,0.0
Mô biểu bì,Mô mỡ.,0.4
55%,75%.,0.0
Lớp niêm mạc,Lớp màng bọc.,0.3333333333333333
glixêrol và axit béo,glixêrol và vitamin.,0.5714285714285715
Thành mỏng của xương,Sụn bọc đầu xương.,0.25
"2, 3","1, 2, 3.",0.8
600,400 cơ.,0.0
Vòng phản xạ là một chu trình phản hồi giúp cơ thể điều chỉnh hoạt động của các cơ quan và hệ thống để duy trì trạng thái cân bằng nội môi.,Cung phản xạ bao gồm vòng phản xạ và đường liên hệ ngược.,0.22222222222222224
phế quản,phế quản và mũi.,0.6666666666666666
"Nhóm máu AB, A, B, O",Nhóm máu O.,0.6666666666666666
Cholesterol,Phôtpholipit.,0.0
"Trung tâm xử lý thông tin, điều khiển các hoạt động phức tạp của cơ thể.",Trung khu của các phản xạ có điều kiện.,0.16
Lớp thượng bì,Lớp mỡ dưới da.,0.28571428571428575
Tử cung,Ống dẫn trứng. ,0.0
Tiết dịch làm loãng tinh dịch.,Dẫn tinh trùng ra khỏi cơ thể.,0.15384615384615383
Kích thích sự phát triển và duy trì các đặc điểm sinh dục nữ.,Kích thích sự sinh nhiệt của cơ thể và gây những biến đổi cơ thể ở tuổi dậy thì của nữ.,0.2857142857142857
"Cầu mắt, màng lưới, dây thần kinh thị giác (dây số II) và vùng thị giác ở thùy chẩm.","Dây thần kinh thị giác, vùng thị giác.",0.5925925925925926
Eo Răngviê,Hạch thần kinh.,0.0
Thùy đỉnh,Hồi đỉnh lên của thùy đỉnh.,0.5
"1, 2, 3, 4, 5, 7","1, 2, 4, 6, 8.",0.5454545454545454
Adrenalin,Anđôstêrôn.,0.0
Màng bồ đào,Màng mạch.,0.4
Điều hòa canxi và phốtpho trong máu.,Tiết hoocmôn sinh dục.,0.0
B1,Vitamin B12.,0.0
Kích thích sự bài tiết sữa,Kích thích tuyến giáp hoạt động.,0.3333333333333333
Vitamin B,Vitamin C và K.    ,0.3333333333333333
Được sản xuất bởi các cơ quan chuyên biệt,Có hoạt tính sinh học cao nhưng dễ bị phân hủy trong dung môi.,0.0
Hạt giống đậu,Cây chổi.,0.0
Cây thông,Con báo.,0.0
2,4,0.0
hoa,lá hoặc cành mang hoa,0.33333333333333337
Bàng,Ngũ gia bì,0.0
Dưa leo,Bưởi,0.0
Cà phê,Càng cua,0.0
Hoa hồng,Gừng,0.0
Khí cacbon đioxit,Khí cacbônic,0.4
thường là hoa lưỡng tính,"phần lớn là hoa lưỡng tính, một số ít là hoa đơn tính",0.4444444444444444
lục lạp,lỗ khí,0.0
Nghiên cứu về sự hình thành và phát triển của các vì sao.,Nghiên cứu về đặc điểm cấu tạo và hoạt động sống của sinh vật.,0.3703703703703704
Mô phân sinh,Mô rễ,0.4
Thịt vỏ,Bó mạch,0.0
Màu vàng,Màu vàng,1.0
hoa có khả năng tự thụ phấn,hoa có hạt phấn rơi vào đậu nhuỵ của một hoa khác cùng cây,0.2857142857142857
thoát hơi nước qua lá,quang hợp ở lá,0.22222222222222224
Cánh hoa,Đài,0.0
Vì bộ phận này chứa các lông hút có vai trò hút nước và muối khoáng hòa tan - chức năng quan trọng nhất của rễ thực vật,"Vì bộ phận này có khả năng tái sinh rất cao, giúp rễ nhanh chóng phục hồi sau khi bị tổn thương",0.2857142857142857
Rêu,Lá gai,0.0
Cây trám,Cây lá lốt,0.4
Trồng bằng hạt giống,Chiết cành,0.0
Sắn,Bưởi,0.0
đài và tràng,tràng và nhị,0.3333333333333333
Nằm giữa tầng sinh vỏ và tầng sinh trụ,Nằm phía ngoài mạch rây,0.14285714285714285
hoa lưỡng tính,ổi,0.0
