Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho tứ diện đều ABCD có cạnh bằng 3. Gọi M, N là hai điểm thay đổi lần lượt thuộc cạnh BC, BD sao cho mặt phẳng (AMN) luôn vuông góc với mặt phẳng (BCD). Gọi V1, V2 lần lượt là giá trị lớn nhất và nhỏ nhất của thể tích khối tứ diện ABMN. Tính V1 + V2?
### Lựa chọn:
A: 17√2/8 
B: 51√2/16
C: [MASKED] 
D: 51√2/8",51√2/8,√2/4,0.4444444477558136,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khối chóp tam giác có độ dài 3 cạnh xuất phát từ một đỉnh là a, 2a, 3a có thể tích lớn nhất bằng:
### Lựa chọn:
A: 4a^3 
B: 2a^3
C: a^3 
D: [MASKED]","3a^3

Vì vậy câu trả lời chính xác là D: 3a^3.",6a^3,0.2727272808551788,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho khối lập phương có thể tích bằng 27, diện tích toàn phần của khối lập phương đã cho bằng:
### Lựa chọn:
A: [MASKED] 
B: 36
C: 18 
D: 54",54,75,0.5,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho khối chóp tứ giác đều có cạnh đáy bằng a, chiều cao bằng a√2/2. Thể tích khối chóp đã cho bằng:
### Lựa chọn:
A: a³√3/4 
B: [MASKED]
C: a³√2/2 
D: a³√2/6", a³√2/6,a³√2/3,0.800000011920929,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hình chóp S.ABC có đáy ABC vuông tại A và SB vuông góc với đáy. Biết SB = a, SC hợp với (SAB) một góc 30° và (SAC) hợp với đáy (ABC) một góc 60°. Thể tích của khối chóp là:
### Lựa chọn:
A: a³√3/27 
B: a³√3/9
C: [MASKED] 
D: a³/9", a³√3/12,a³/27,0.6000000238418579,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho tứ diện ABCD có A.D = 14, B.C = 6. Gọi M, N lần lượt là trung điểm của các cạnh AC, BD và MN = 8. Gọi là góc giữa hai đường thẳng BC và MN. Tính
### Lựa chọn:
A: [MASKED] 
B: √3/2
C: 1/2 
D: √2/4",1/2,2√2/3,0.5,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một lăng trụ đứng tam giác có các cạnh đáy là 11cm, 12cm, 13cm và diện tích xung quanh bằng 144c m2. Thể tích của khối lăng trụ đó là:
### Lựa chọn:
A: 24√105c m3 
B: [MASKED]
C: 18√105c m3 
D: 6√105c m3",18√105c m3,12√105c m3,0.8888888955116272,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho khối chóp S.ABC có đáy ABC là tam giác đều cạnh a,  và  và  . Tính thể tích khối chóp S.ABC
### Lựa chọn:
A: [MASKED] 
B: V.S.ABC= a3√3/4
C: V.S.ABC= a3√3/12 
D: V.S.ABC= a3√3/3", V.S.ABC= a³√3/12,V.S.ABC= a3√3/6,0.7777777910232544,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hình chóp tứ giác S.ABCD có đáy ABCD là hình vuông cạnh a,  và . Thể tích của khối chóp S.ABCD bằng:
### Lựa chọn:
A: a³√6/6 
B: [MASKED]
C: a³√6/3 
D: a³√6/2", a³√6/3,a³√6,0.75,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một hình chóp tứ giác đều có mấy mặt đối xứng:
### Lựa chọn:
A: [MASKED] 
B: 2
C: 1 
D: 4",4,3,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hình chóp S.ABC có đáy ABC là tam giác vuông cạnh C, A B = a√5, A C = a. Cạnh bên S A = 3 a và vuông góc với mặt phẳng đáy. Thể tích của khối chóp S.ABC bằng:
### Lựa chọn:
A: a√5/2a^3 
B: 3a^3
C: a^3 
D: [MASKED]",9a^3/4.,2a^3,0.6000000238418579,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hình chóp đều S.ABCD có diện tích đáy là 16 cm², diện tích một mặt bên là 8√3 cm². Thể tích khối chóp S.ABCD là:
### Lựa chọn:
A: [MASKED] 
B: 32√13/3 cm³
C: 32√11/3 cm³ 
D: 4 cm³",32√13/3 cm³,32√2/3 cm³,0.800000011920929,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các mệnh đề sau mệnh đề nào sai:
### Lựa chọn:
A: Hình lăng trụ đều có cạnh bên vuông góc với đáy. 
B: [MASKED]
C: Hình lăng trụ đều có các cạnh bên bằng đường cao của lăng trụ. 
D: Hình lăng trụ đều có tất cả các cạnh đều bằng nhau","Ở các lựa chọn A, C và D đều không có thông tin cụ thể nào để xác định sự đúng đắn của chúng. Tuy nhiên, trong đó, mệnh đề D ""Hình lăng trụ đều có tất cả các cạnh đều bằng nhau"" là sai. Điều này vì không phải tất cả các hình lăng trụ đều có tất cả các cạnh đều bằng nhau - ví dụ như hình lăng trụ thang có các cạnh bên không bằng nhau.",Hình lăng trụ đều có các mặt bên là các hình chữ nhật.,0.1764705926179886,0.1956521739130435,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Kim tự tháp Kê-ốp ở Ai Cập được xây dựng vào khoảng 2500 năm trước công nguyên. Kim tự tháp này là một hình chóp tứ giác đều có chiều cao là 147m, cạnh đáy dài 230m. Tính thể tích của nó
### Lựa chọn:
A: 2 592 100m³ 
B: [MASKED]
C: 7776300 m³ 
D: 1470000 m³",5287500 m³,52900 m³,0.7142857313156128,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tất cả các giá trị của tham số m để đồ thị hàm số y = x - 1 cắt trục hoành tại ba điểm phân biệt.
### Lựa chọn:
A: m ∈ 4; +∞. 
B: m ∈ -∞; -1/2 ∪ -1/2; 0.
C: [MASKED] 
D: m ∈ -∞; -1/2 ∪ -1/2; 0 ∪ 4; +∞.",4; +∞.,m ∈ 0; 4.,0.3333333432674408,0.3333333333333333,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàm số y=f(x) nghịch biến trên khoảng nào dưới đây?
### Lựa chọn:
A: -2; 0 
B: [MASKED]
C: 0; 2 
D: 0; +∞",0; +∞,-∞; -2,0.0,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khẳng định nào sau đây là khẳng định đúng?
### Lựa chọn:
A: Hàm số đồng biến trên khoảng (-∞; 1) ∪ (1; +∞). 
B: Hàm số đồng biến trên khoảng (-∞; 2) ∪ (2; +∞).
C: Hàm số đồng biến trên khoảng (-∞; -1) và (1; +∞). 
D: [MASKED]", Hàm số đồng biến trên khoảng (-1; 2).,Hàm số đồng biến trên ℝ{1}.,0.8571428656578064,0.7142857142857143,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tất cả các giá trị thực của tham số m sao cho hàm số luôn nghịch biến trên ℝ?
### Lựa chọn:
A: -3 ≤ m ≤ 1 
B: m ≤ 1
C: -3 < m < 1 
D: [MASKED]", m < -3 hoặc m > 1,m ≤ -3; m ≥ 1,0.9230769276618958,0.7272727272727272,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tất cả các giá trị thực của tham số m sao cho hàm số y = x + mcosx luôn đồng biến trên ℝ?
### Lựa chọn:
A: m ≤ 1 
B: m > √3/2
C: [MASKED] 
D: m < 1/2",0 < m ≤ 1,m ≥ 1,0.5714285969734192,0.5714285714285715,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đồ thị của hàm số y = -x^3 + 3x^2 +5x có hai điểm cực trị A và B. Tính diện tích S của tam giác OAB với O là gốc tọa độ.
### Lựa chọn:
A: [MASKED] 
B: S = 10/3
C: S = 5 
D: S = 10",10/3.,S = 9,0.2857142984867096,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cực đại (giá trị cực đại) của hàm số y = -x^4 + 2x^2 - 2 bằng
### Lựa chọn:
A: 1 
B: -1
C: -2 
D: [MASKED]",0,0,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàm số y = f(x) xác định, liên tục trên R và có bảng biến thiên
### Lựa chọn:
A: [MASKED] 
B: Hàm số có giá trị cực tiểu bằng 1
C: Hàm số có giá trị lớn nhất bằng 0 và giá trị nhỏ nhất bằng -1 
D: Hàm số đạt cực đại tại x = 0 và đạt cực tiểu tại x = 1"," ""Hàm số y = f(x) không có giá trị cực đại hoặc cực tiểu"". Trong câu hỏi, chúng ta biết rằng hàm số y = f(x) có bảng biến thiên, điều này cho thấy hàm số có thể có cả giá trị cực đại và cực tiểu. Vì vậy, lựa chọn A không phù hợp. 

Lựa chọn B: ""Hàm số có giá trị cực tiểu bằng 1"" có thể phù hợp nếu giá trị cực tiểu",Hàm số có đúng một cực trị,0.1538461595773697,0.1234567901234568,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm giá trị lớn nhất của hàm số f(x) = x^3 - 2x^2 - 4x + 1 trên đoạn [1; 3].
### Lựa chọn:
A: -7 
B: -2
C: -4 
D: [MASKED]",5,67/27,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tập giá trị T của hàm số f(x) = x2 + 2/x với x ∈ [3; 5].
### Lựa chọn:
A: [MASKED] 
B: [38/3; 142/5]
C: [29/3; 127/5] 
D: [29/3; 526/15]","38/3; 142/5

Lý do: Để tìm tập giá trị T của hàm số f(x) = x^2 + 2/x với x ∈ [3; 5], ta cần tính giá trị của hàm số tại hai điểm đầu và cuối của đoạn [3; 5]. Khi x = 3, f(3) = 3^2 + 2/3 = 9 + 2/3 = ",[38/3; 526/15],0.2022471874952316,0.04081632653061224,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm giá trị lớn nhất M của hàm số f(x) = −x^2 − 4x + 5 trên đoạn [−6; 6]
### Lựa chọn:
A: M = 0 
B: M = 9
C: M = 55 
D: [MASKED]","9

Để tìm giá trị lớn nhất của hàm số f(x) = −x^2 − 4x + 5 trên đoạn [−6; 6], ta cần tìm đạo hàm của hàm số đó và đặt bằng 0 để tìm điểm cực trị.

f'(x) = -2x - 4

Đặt f'(x) = 0 ta có:

-2x - 4 = 0

=> x = -2

Th",M = 110,0.0769230797886848,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y=f(x) có đồ thị như hình bên. Giá trị lớn nhất của hàm số này trên đoạn [-2;3] bằng:
### Lựa chọn:
A: [MASKED] 
B: 3
C: 4 
D: 5",4,2,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm giá trị nhỏ nhất m và giá trị lớn nhất M của hàm số y=f(x) trên đoạn [-2;2]
### Lựa chọn:
A: [MASKED] 
B: -5, -1
C: -1, 0 
D: -2, 2","0, 2","-5, 0",0.3333333432674408,0.5,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tiếp tuyến của đồ thị hàm số y=x^3−3x+2 vuông góc với đường thẳng y=−1/9x là
### Lựa chọn:
A: [MASKED] 
B: y=1/9x+18,y=1/9x−14
C: y=9x+18,y=9x−14 
D: y=9x+18,y=9x+5","1/9x+14. 

Vì tiếp tuyến của đồ thị hàm số y=x^3−3x+2 vuông góc với đường thẳng y=−1/9x, tức là có hệ số góc tương phản với nhau (số liệu này có thể được xác định thông qua đạo hàm của hàm số và tính chất của tiếp tuyến).

Đạo hàm của hàm số y=x^3−3x+2 là y'=3","y=−1/9x+18,y=−1/9x+5",0.2407407462596893,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y=2/(1-x) có đồ thị hàm số (C). Viết phương trình tiếp tuyến của (C) tại giao điểm của (C) và trục tung.
### Lựa chọn:
A: y=2x+2 
B: y=x+2
C: y=-2x+2 
D: [MASKED]", y=-x+2,y=2x-2,0.6000000238418579,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phương trình tiếp tuyến của đồ thị hàm số y=x^3−3x^2+1 tại điểm A(3;1) là:
### Lựa chọn:
A: [MASKED] 
B: y=9x−26
C: y=−9x−3 
D: y=9x+2",6x + y - 17 = 0,y=−9x−26,0.2666666805744171,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho đồ thị hàm số y=1/3x^3−2x^2+3xtìm phương trình tiếp tuyến hệ số góc nhỏ nhất của đồ thị trên.
### Lựa chọn:
A: y=−x+8/3 
B: [MASKED]
C: y=−x−8/3 
D: y=x−8/3", B: y=−x+8/3,y=x+8/3,0.7692307829856873,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y = x^3 - 2x^2 + m - 1x + 2m có đồ thị là Cm. Tìm m để tiếp tuyến có hệ số góc nhỏ nhất của đồ thị Cm vuông góc với đường thẳng Δ: y = 3x + 2018.
### Lựa chọn:
A: m = 7/3 
B: m = 1
C: [MASKED] 
D: m = -1/3",4/3,m = 2,0.3333333432674408,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Gọi S là tập hợp các giá trị của hàm số m sao cho đường thẳng y = mx - m - 3 cắt đồ thị y = 2x^3 - 3x^2 - 2 tại ba điểm phân biệt A, B, I mà tiếp tuyến với tại A và tại B vuông góc với nhau. Tính tổng các phần tử của S.
### Lựa chọn:
A: -1 
B: 1
C: 2 
D: [MASKED]","0

Để giải quyết vấn đề này, chúng ta cần xem xét hai phương trình đã cho và tìm ra mối liên hệ giữa chúng. Đường thẳng y = mx - m - 3 cắt đồ thị y = 2x^3 - 3x^2 - 2 tại ba điểm phân biệt A, B, và I. 

Đối với mỗi điểm tiếp xúc, tiếp tuyến tại điểm đó sẽ có cùng gradient với đường thẳng tại điểm đó. Vì vậy, gradient",5,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y = -x^2 - 4x + 3 có đồ thị (C). Nếu tiếp tuyến tại M của (C) có hệ số góc bằng 8 thì hoành độ điểm M là:
### Lựa chọn:
A: [MASKED] 
B: -6
C: -1 
D: 5",0,12,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y = -x^4 + 2x^2 - 1. Số giao điểm của đồ thị hàm số với trục Ox là:
### Lựa chọn:
A: 1 
B: 2
C: [MASKED] 
D: 4",3,3,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y = x^3 - 3x^2 + 1. Tích các giá trị cực đại và giá trị cực tiểu của hàm số bằng
### Lựa chọn:
A: -6 
B: -3
C: [MASKED] 
D: 3",0,0,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Số đường thẳng đi qua điểm A(0; 3) và tiếp xúc với đồ thị hàm số y = x^4 - 2x^2 + 3 là:
### Lựa chọn:
A: 0 
B: [MASKED]
C: 2 
D: 3",1,1,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàm số đồng biến trên từng khoảng xác định của nó khi:
### Lựa chọn:
A: m > 0 
B: m < 0
C: m ≠ 1 
D: [MASKED]", m = 0,m > 0,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các tiếp tuyến tại các điểm trên đồ thị hàm số y = x^3 - 3x^2 + 2, tiếp tuyến có hệ số góc nhỏ nhất bằng:
### Lựa chọn:
A: -3 
B: 3
C: [MASKED] 
D: 0",0,-4,0.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàm số y = x<sup>3</sup> - 3x<sup>2</sup> + mx đạt cực tiểu tại x = 2 khi:
### Lựa chọn:
A: m < 0 
B: m > 0
C: m = 0 
D: [MASKED]"," m = 2

Vì hàm số y = x^3 - 3x^2 + mx đạt cực tiểu tại x = 2 nên ta có thể tìm ra giá trị của m bằng cách đặt x = 2 vào phương trình và giải phương trình. 

Viết lại công thức y = x^3 - 3x^2 + mx, khi x = 2 ta được y = 2^3 - 3*2^2 + m*2",m ≠ 0,0.0476190485060215,0.03508771929824561,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hàm số y = x^3 + 3x^2 + 3x + 1 có đồ thị (C) . Phương trình tiếp tuyến của (C) tại giao điểm của (C) với trục tung là:
### Lựa chọn:
A: y = 8x + 1 
B: y = 3x + 1
C: y = -8x + 1 
D: [MASKED]"," y = mx + c. 

Lý do cho việc này đến từ việc tìm phương trình tiếp tuyến của một hàm số tại một điểm cụ thể. Phương trình của tiếp tuyến của một hàm số f(x) tại điểm x = a sẽ có dạng y = f'(a)(x-a) + f(a), trong đó f'(a) là đạo hàm của hàm số tại điểm a.

Từ hàm số y = x^3 + 3x^2",y = 3x -1,0.1162790730595588,0.030303030303030304,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hàm số y=(x^2−16)^−5−ln(24−5x−x^2) có tập xác định là:
### Lựa chọn:
A: -8;−4∪3;+∞ 
B: -∞;−4∪3;+∞
C: -8;3∪−4 
D: [MASKED]", [-∞;−4∪3;+∞],-4;3,1.0,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tập nghiệm S của hệ phương trình 3^x = 27.3^y, log(x+2y) = log5 + log3
### Lựa chọn:
A: 7;4 
B: [MASKED]
C: 6;3 
D: 9;6",6;3,4;7,0.3333333432674408,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tất cả các cặp số x; y thỏa mãn 4^x / 2^y = 2 và log2(2x + 2y) = 1.
### Lựa chọn:
A: x; y = 4; 1. 
B: x; y = 2; 3.
C: [MASKED] 
D: x; y = 5; 9.", x; y = 3; 2.,x; y = 3; 2.,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho log2 3 = a; log2 7 = b. Tính log2 2016 theo a và b
### Lựa chọn:
A: 5 + 2a + b 
B: [MASKED]
C: 2 + 2a + 3b 
D: 2 + 3a + 2b",2 + 3a + 3b,5 + 3a + 2b,0.7142857313156128,0.3333333333333333,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho a, b > 0. Khẳng định nào sau đây đúng?
### Lựa chọn:
A: a^(ln b) = b^(ln a) 
B: ln(a*b) = ln a^2 + ln b^2
C: ln(a/b) = (ln a)/(ln b) 
D: [MASKED]"," a^b = b^a. 

Tuy nhiên, lưu ý rằng khai báo này không luôn đúng với tất cả các giá trị của a và b. Ví dụ, nếu a=2 và b=4 thì a^b = 2^4 = 16 và b^a = 4^2 = 16, nên trong trường hợp này khai báo là đúng. Nhưng nếu thay đổi giá trị của a và b, ví dụ a=",ln(sqrt(a*b)) = 1/2 * (ln(sqrt(a)) + ln(sqrt(b))),0.1702127605676651,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho số thực x thỏa log2(log8x) = log8(log2x). Tính giá trị P = (log2x)2
### Lựa chọn:
A: [MASKED] 
B: P = √3
C: P = 27 
D: P = 1/3","3. 

Để giải quyết bài toán này, chúng ta cần hiểu rằng các phương trình logarit có thể được chuyển đổi và so sánh với nhau. 

Đầu tiên, chúng ta chuyển đổi các logarit từ cơ số khác nhau sang cùng một cơ số để chúng có thể so sánh được. 

Vì vậy, log2(log8x) có thể được chuyển đổi thành log2(y) (với y = log8x), và log",P = 3/3,0.0229885056614875,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hệ phương trình 6^x - 2.3^y = 2; 6^x * 0.3^y = 12 có nghiệm x; y. Chọn kết luận đúng:
### Lựa chọn:
A: x ∈ Z 
B: x ∈ I
C: [MASKED] 
D: y ∈ N", x ∈ R hoặc y ∈ R (nghĩa là x hoặc y có thể là bất kỳ số thực nào).,y ∈ Z,0.0,0.1739130434782609,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giải phương trình 4^x − 6.2^x + 8 = 0
### Lựa chọn:
A: [MASKED] 
B: x = 0; x = 2
C: x = 1; x = 2 
D: x = 2",4^x = 2*2^x.,x = 1,0.2000000029802322,0.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Gọi x0; y0 là một nghiệm của hệ phương trình x + y = 25 và log2x - log2y = 2. Mệnh đề nào sau đây đúng?
### Lựa chọn:
A: x0 = 4 + y0 
B: x0 = 4 + y0
C: [MASKED] 
D: y0 = 4 + x0", x0 = 8 + y0,y0 = 4 + x0,0.5,0.3333333333333333,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Có bao nhiêu giá trị thực của tham số m để phương trình có đúng 3 nghiệm thực phân biệt.
### Lựa chọn:
A: [MASKED] 
B: 2
C: 3 
D: 4",1,1,1.0,1.0,Toán 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tìm tất cả các giá trị thực của tham số m để phương trình sau có hai nghiệm thực phân biệt: log3(1-x^2) + log(1/3)(x+m-4) = 0
### Lựa chọn:
A: [MASKED] 
B: 5 ≤ m ≤ 21/4
C: 5 < m < 21/4 
D: -1/4 ≤ m ≤ 2",5 < m < 21/4,-1/4 < m < 0,0.4615384638309479,0.3333333333333333,Toán 12
