Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hình ảnh con cò trong bài thơ [MASKED]
### Lựa chọn:
A: Biểu tượng cho cuộc sống khó nhọc trước kia 
B: Biểu tượng cho cuộc sống vất vả hôm nay
C: Biểu tượng cho tấm lòng người mẹ và lời mẹ ru 
D: Biểu tượng cho người phụ nữ Việt Nam"," **""Con Cò""** 


### Lựa chọn:
A: Biểu tượng cho cuộc sống khó nhọc trước kia 
B: Biểu tượng cho cuộc sống vất vả hôm nay
C: Biểu tượng cho tấm lòng người mẹ và lời mẹ ru 
D: Biểu tượng cho người phụ nữ Việt Nam 

",Con cò có ý nghĩa biểu tượng gì?,0.1724137961864471,0.1509433962264151,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào sau đây nêu chưa đúng [MASKED]
### Lựa chọn:
A: Các đoạn văn phải phục vụ một chủ đề chung của văn bản, các câu phải phục vụ chủ đề của đoạn văn. 
B: Các đoạn văn và các câu phải được sắp xếp theo một trình tự hợp lí.
C: Các đoạn văn phải trình bày các vấn đề khác nhau, hướng tới những chủ đề riêng biệt. 
D: Các đoạn văn trong văn bản cũng như các câu trong một đoạn văn phải liên kết chặt chẽ với nhau về nội dung và hình thức."," **cách bố cục của một văn bản**?

### Lựa chọn:
A: Các đoạn văn phải phục vụ một chủ đề chung của văn bản, các câu phải phục vụ chủ đề của đoạn văn. 
B: Các đoạn văn và các câu phải được sắp xếp theo một trình tự hợp lí.
C: Các đoạn văn phải trình bày các vấn đề khác nhau, hướng tới những chủ đề riêng biệt. 
D: Các đoạn văn trong văn bản cũng như",về sự liên kết trong một văn bản?,0.0689655169844627,0.0697674418604651,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mùa xuân nho nhỏ bắt [MASKED]
### Lựa chọn:
A: Cảm xúc về vẻ đẹp và truyền thống của đất nước 
B: Cảm xúc về vẻ đẹp của mùa xuân xứ Huế
C: Cảm xúc về vẻ đẹp của mùa xuân Hà Nội 
D: Cảm xúc về thời điểm lịch sử đáng nhớ của dân tộc"," **B: Cảm xúc về vẻ đẹp của mùa xuân xứ Huế** 


Câu thơ ""Mùa xuân nho nhỏ"" của nhà thơ Tế Hanh là một bài thơ thể hiện cảm xúc của tác giả về mùa xuân xứ Huế. 
",nguồn từ cảm xúc nào?,0.0851063802838325,0.0930232558139534,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác giả của ""Bầy [MASKED]
### Lựa chọn:
A: Nguyễn Quang Thiều 
B: Đoàn Giỏi
C: Trần Đăng Khoa 
D: Thạch Lam"," **Chim**"" là: 

### Lựa chọn:
A: Nguyễn Quang Thiều 
B: Đoàn Giỏi
C: Trần Đăng Khoa 
D: Thạch Lam 


Let me know if you'd like to try another one!
","chim chìa vôi"" là ai?",0.1052631586790084,0.1212121212121212,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quê của Mon và Mên [MASKED]
### Lựa chọn:
A: Sông Cả. 
B: Sông Đáy.
C: Sông Ấn. 
D: Sông Trường Giang."," **ở đâu**? 


### Lựa chọn:
A: Sông Cả. 
B: Sông Đáy.
C: Sông Ấn. 
D: Sông Trường Giang. 
",có con sông nào chảy qua?,0.0833333358168602,0.0869565217391304,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đề tài của truyện ""Bầy [MASKED]
### Lựa chọn:
A: Chiến tranh. 
B: Tình yêu đôi lứa.
C: Cuộc sống đời thường. 
D: Đất nước thời kì đổi mới."," **Chim**"" là gì? 


**Đáp án: C: Cuộc sống đời thường** 
","chim chìa vôi"" là gì?",0.3529411852359772,0.4,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định trạng ngữ trong câu: Suốt từ chiều [MASKED]
### Lựa chọn:
A: Nước 
B: Suốt từ chiều hôm qua
C: Bắt đầu dâng lên nhanh hơn 
D: Không có trạng ngữ"," **B: Suốt từ chiều hôm qua** 


**Giải thích:**

* **Trạng ngữ** là thành phần câu bổ sung cho ngữ cảnh, thời gian, địa điểm, cách thức, mục đích, kết quả cho các hoạt động, trạng thái được diễn tả trong câu.

* Trong câu ""Suốt từ chiều hôm qua"", cụm từ ""Suốt từ chiều hôm qua"" bổ sung cho ngữ cảnh thời gian cho hoạt động diễn ra trong câu. ","hôm qua, nước bắt đầu dâng lên nhanh hơn.",0.050000000745058,0.0519480519480519,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tìm từ láy trong câu sau: Những đôi cánh mỏng manh run rẩy và đầy [MASKED]
### Lựa chọn:
A: Tự tin 
B: Bầy chim
C: Lùm dứa dại 
D: Mong manh"," **mong manh**.


**Đáp án: D: Mong manh** 

**Giải thích:**

* ""Mong manh"" là từ láy, được tạo bởi sự lặp lại âm ""m"" và ""ng"". 


",tự tin của bầy chim đã hạ xuống bên một lùm dứa dại bờ sông.,0.0408163256943225,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong văn bản ""Đi lấy mật"", khung cảnh thiên nhiên [MASKED]
### Lựa chọn:
A: Ồn ào, náo nhiệt. 
B: Yên tĩnh, không khí mát lạnh và rất đẹp.
C: Đông đúc tấp nập người qua lại. 
D: Nóng nực, yên tĩnh."," **B: Yên tĩnh, không khí mát lạnh và rất đẹp.** 


Văn bản ""Đi lấy mật"" của nhà văn Tô Hoài thường miêu tả khung cảnh thiên nhiên với những nét thanh bình, yên ả, giúp cho câu chuyện thêm phần thơ mộng và hấp dẫn. 
",qua cái nhìn của nhân vật An như thế nào?,0.0338983051478862,0.0363636363636363,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác giả của tác phẩm [MASKED]
### Lựa chọn:
A: Huy Cận. 
B: Nguyễn Khoa Điềm.
C: Đoàn Giỏi. 
D: Thế Lữ."," **""Nhật ký trong tù""** 


### Lựa chọn:
A: Huy Cận. 
B: Nguyễn Khoa Điềm.
C: Đoàn Giỏi. 
D: Thế Lữ. 

","""Đất rừng phương Nam"" là ai?",0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định vị ngữ trong câu sau: Gió đưa [MASKED]
### Lựa chọn:
A: đưa mùi hương ngọt lan ra, phảng phất khắp rừng 
B: mùi hương ngọt lan ra
C: gió đưa mùi 
D: phảng phất khắp rừng"," **mùi hương ngọt lan ra**

### Lựa chọn:
A: đưa mùi hương ngọt lan ra, phảng phất khắp rừng 
B: mùi hương ngọt lan ra
C: gió đưa mùi 
D: phảng phất khắp rừng


**Đáp án đúng là B: mùi hương ngọt lan ra**

**Giải thích:**

* **Vị ngữ** là thành phần trong câu trả lời cho câu hỏi ""Ai làm gì?"". 
","mùi hương ngọt lan ra, phảng phất khắp rừng.",0.3116883039474487,0.2608695652173913,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chủ ngữ trong câu ""Một tiếng lá rơi lúc [MASKED]
### Lựa chọn:
A: từ đơn 
B: cụm từ
C: từ ghép 
D: từ láy"," **[MASKED]**"" là **B: cụm từ**. 


**Giải thích:**

* Chủ ngữ là thành phần trong câu trả lời cho câu hỏi ""Ai làm gì?"". 
* Trong câu này, chủ ngữ là ""Một tiếng lá rơi"", đây là một cụm từ được tạo thành từ hai thành phần ""một tiếng"" và ""lá rơi"". 


","này cũng có thể khiến người ta giật mình"" là:",0.0317460335791111,0.0677966101694915,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác dụng của việc mở rộng thành phần vị ngữ trong [MASKED]
### Lựa chọn:
A: cung cấp thêm thông tin về phương hướng mà hương thơm lan tỏa. 
B: cụ thể hóa cảm giác về mùi thơm
C: miêu tả cây tràm 
D: miêu tả hình dáng bông hoa tràm"," **câu văn miêu tả mùi thơm của bông hoa tràm** là:

**B: cụ thể hóa cảm giác về mùi thơm** 


**Giải thích:**

* Mở rộng thành phần vị ngữ thường được dùng để bổ sung chi tiết, làm cho câu văn phong phú và sống động hơn. 
* Trong trường hợp này, việc mở rộng thành phần vị ngữ trong câu miêu tả mùi thơm sẽ giúp người đọc cảm nhận rõ hơn, cụ thể hơn","câu ""Nắng bốc hương hoa tràm thơm ngây ngất"" là gì?",0.1276595741510391,0.0941176470588235,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ấn tượng chung về khung cảnh bầu trời đêm hiện lên qua trí tưởng [MASKED]
### Lựa chọn:
A: Bầu trời lất phất những con mưa đầu xuân, bầu trời tối đen không thấy sao trời. 
B: cảnh bầu trời sáng lấp lánh, có nhiều chòm sao đang làm việc, đến khi trời sáng mới về đi nghỉ.
C: bầu trời đen không trăng và nhiều mây 
D: không gian đêm tối nơi đồng quê yên ắng."," **tượng** của em là: 


**Đáp án: B** 

**Giải thích:**

* Câu hỏi yêu cầu điền vào chỗ trống để tạo thành câu hỏi về **trí tưởng tượng**. 
* Lựa chọn B là câu trả lời duy nhất thể hiện một hình ảnh được tạo ra bởi trí tưởng tượng, chứ không phải là một khung cảnh thực tế. 


","tượng của nhân vật ""tôi"" trong văn bản ""Ngàn sao làm việc"" là gì?",0.1095890402793884,0.0857142857142857,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong văn bản ""Ngàn sao làm việc"", hình ảnh so sánh [MASKED]
### Lựa chọn:
A: chiếc vó bằng vàng cất những mẻ tôm, cua 
B: đen và ít sao.
C: nhóm người buông gàu bên sông Ngân tát nước. 
D: sông chảy giữa trời lồng lộng."," **""chiếc vó bằng vàng cất những mẻ tôm, cua""** được dùng để miêu tả:

**A: chiếc vó bằng vàng cất những mẻ tôm, cua** 
B: đen và ít sao.
C: nhóm người buông gàu bên sông Ngân tát nước. 
D: sông chảy giữa trời lồng lộng. 



**Giải thích:**

* Câu hỏi trắc nghiệm này yêu cầu bạn xác",được nhà thơ sử dụng để miêu tả dải Ngân Hà là:,0.1190476194024086,0.144927536231884,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định đề tài [MASKED]
### Lựa chọn:
A: truyện về gia đình 
B: truyện về thanh niên
C: truyện về tình yêu đôi lứa 
D: truyện về trẻ em"," **của truyện** 


### Lựa chọn:
A: truyện về gia đình 
B: truyện về thanh niên
C: truyện về tình yêu đôi lứa 
D: truyện về trẻ em 
","truyện ""Cô bé bán diêm""?",0.0,0.064516129032258,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cách gieo vần trong bài [MASKED]
### Lựa chọn:
A: vần ôm 
B: vần chân.
C: vần ba tiếng bằng 
D: vần tréo"," **""Bánh Trôi Nước""** 


**Đáp án: A: vần ôm** 
","""Đồng dao mùa xuân"" là:",0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Qua câu chuyện được kể và các chi tiết miêu tả [MASKED]
### Lựa chọn:
A: trong sáng, hồn nhiên, vô tư, hiền lành, giản dị, mộng mơ. 
B: Mang cái nóng nảy, bốc đồng của tuổi trẻ
C: giản dị, khắc khổ 
D: tràn đầy nhiệt huyết thanh xuân với giấc mộng giảng đường đại học."," **tràn đầy nhiệt huyết thanh xuân với giấc mộng giảng đường đại học**, em có thể rút ra nhận xét gì về tính cách của nhân vật chính?


**Đáp án: D** 
","trong ""Đồng dao mùa xuân"", hình ảnh người lính hiện lên:",0.0444444455206394,0.0476190476190476,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định biện pháp tu từ trong những câu văn sau: ""Lắm khi em cũng nghĩ nỗi nhà cửa như thế này [MASKED]
### Lựa chọn:
A: Biện pháp tu từ ẩn dụ 
B: Biện pháp tu từ nói giảm nói tránh
C: Biện pháp tu từ liệt kê 
D: Biện pháp tương phản"," **không đủ để chứa đựng những ước mơ của em**""

**Đáp án: B: Biện pháp tu từ nói giảm nói tránh**

**Giải thích:**

* **Nói giảm nói tránh:**  Câu văn sử dụng cách nói ""không đủ để chứa đựng những ước mơ của em"" để diễn đạt một ý nghĩa sâu xa hơn là ""nhà cửa quá nhỏ bé, chật hẹp, không thể chứa đựng những hoài bão lớn lao của em","là nguy hiểm, nhưng em nghèo sức quá, em đã nghĩ ròng rã hàng mấy tháng cũng không biết làm như thế nào.""",0.0588235296308994,0.0638297872340425,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu tục ngữ nào sau đây không nói [MASKED]
### Lựa chọn:
A: Chuồng gà hướng đông, cái lông chẳng còn. 
B: Ăn kĩ no lâu, cày sâu tốt lúa
C: Ăn quả nhớ kẻ trồng cây 
D: Nhất nước, nhì phân, tam cần, tứ giống"," **về sự cần thiết của việc làm việc chăm chỉ**?

### Lựa chọn:
A: Chuồng gà hướng đông, cái lông chẳng còn. 
B: Ăn kĩ no lâu, cày sâu tốt lúa
C: Ăn quả nhớ kẻ trồng cây 
D: Nhất nước, nhì phân, tam cần, tứ giống 


**Giải thích:**

* **A: Chuồng gà hướng đông, cái lông chẳng",về kinh nghiệm trong lao động sản xuất?,0.0547945201396942,0.03125,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “Trong ca dao dân ca Việt Nam có nhiều bài nói đến con cò. Con cò là một trong những con vật gần gũi với người nông dân hơn cả. Những lúc cày cuốc, cấy hái, [MASKED]
### Lựa chọn:
A: Miêu tả 
B: Tự sự
C: Thuyết minh 
D: Nghị luận"," **tự sự** 

**Chọn đáp án B: Tự sự**


**Giải thích:**

* **Tự sự** là loại văn bản kể về một sự việc, một hành động hoặc một chuỗi sự kiện. Trong câu trên, con cò được miêu tả như một người bạn đồng hành của người nông dân trong những công việc lao động. 

* **Miêu tả** là loại văn bản dùng để khắc họa hình ảnh, tính cách","người nông dân Việt Nam thường thấy con cò ở bên cạnh họ. Con cò lội theo luống cày, con cò đứng trên bờ ruộng rỉa lông, ngắm nhìn người nông dân làm lụng.” (Vũ Ngọc Phan)",0.1000000014901161,0.0961538461538461,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu tục ngữ “Một mặt người bằng [MASKED]
### Lựa chọn:
A: Hãy biết quý trọng cả người lẫn của cải 
B: Hãy biết coi trong của cải của bản thân
C: Đừng nên coi trọng của cải 
D: Hãy biết quý trọng con người hơn của cải"," **ba thước**” 

**Câu hỏi hoàn chỉnh:** Câu tục ngữ “Một mặt người bằng ba thước” khuyên chúng ta điều gì?

**Đáp án:** D: Hãy biết quý trọng con người hơn của cải 


",mười mặt của” khuyên chúng ta điều gì?,0.2926829159259796,0.3,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu tục ngữ nào không cùng nội dung với [MASKED]
### Lựa chọn:
A: Người làm ra của, của không làm ra người 
B: Người sống đống vàng
C: Người ta là hoa của đất 
D: Người còn thì của còn"," **""Tiền bạc là của cải vật chất""**?

### Lựa chọn:
A: Người làm ra của, của không làm ra người 
B: Người sống đống vàng
C: Người ta là hoa của đất 
D: Người còn thì của còn 


**Giải thích:**

* **Tiền bạc là của cải vật chất**  nói về giá trị của tiền bạc. 
* Các câu tục ngữ còn lại đều nói về",câu tục ngữ “Một mặt người bằng mười mặt của”?,0.0526315793395042,0.0833333333333333,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu tục ngữ “Đói cho sạch, rách [MASKED]
### Lựa chọn:
A: Khi đói cần giữ cho quần áo sạch sẽ, thơm tho 
B: Khi đói có thể không cần giữ sạch sẽ nữa
C: Khi đói khi no, lúc nào cũng phải giữ gìn quần áo cho sạch sẽ 
D: Dù hoàn cảnh nào cũng phải giữ phẩm giá cho trong sạch"," **mend**” 

**Vậy câu hỏi hoàn chỉnh là:**

### Câu hỏi: Câu tục ngữ “Đói cho sạch, rách [MASKED]” khuyên chúng ta điều gì?

### Lựa chọn:

A: Khi đói cần giữ cho quần áo sạch sẽ, thơm tho 
B: Khi đói có thể không cần giữ sạch sẽ nữa
C: Khi đói khi no, lúc nào cũng phải giữ gìn quần áo cho",cho thơm” khuyên chúng ta điều gì?,0.1351351290941238,0.1764705882352941,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đề bài nào dưới đây [MASKED]
### Lựa chọn:
A: Gia đình thân yêu của em. 
B: Ý kiến của em về câu tục ngữ “Đói cho sạch, rách cho thơm”
C: Chứng minh tính đúng đắn của câu: Ăn quả nhớ kẻ trồng cây 
D: Gia đình là điểm tựa của mỗi người. Ý kiến của em về vấn đề này"," **đề cập đến vấn đề về gia đình**? 


**Chọn đáp án: D** 
",không phải đề văn nghị luận?,0.1052631586790084,0.1111111111111111,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Để lập dàn ý cho đề bài: Giải thích câu tục ngữ: “Thương người [MASKED]
### Lựa chọn:
A: Hiểu ý nghĩa câu tục ngữ như thế nào? 
B: Vì sao nhân dân ta lại khuyên phải thương người như thể thương thân?
C: Làm thế nào để thực hiện lời khuyên trong câu tục ngữ? 
D: Có khi nào lời khuyên đó sai không?"," **hiểu ý nghĩa câu tục ngữ như thế nào?** 

Vậy câu trả lời chính xác là **A: Hiểu ý nghĩa câu tục ngữ như thế nào?** 


Lý do:

*  Câu hỏi trắc nghiệm này yêu cầu bạn lập dàn ý để giải thích câu tục ngữ. Điều đầu tiên cần làm khi giải thích một câu tục ngữ là hiểu rõ ý nghĩa của nó. 


* Các lựa chọn khác không phù hợp với việc lập dàn","như thể thương thân”, câu hỏi tìm ý nào dưới đây là không cần thiết?",0.107526883482933,0.1333333333333333,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Văn bản “Tinh thần yêu nước của nhân dân [MASKED]
### Lựa chọn:
A: Tự sự 
B: Nghị luận
C: Thuyết minh 
D: Biểu cảm"," **[Tự sự]**” 


**Câu hỏi hoàn chỉnh:**

Văn bản “Tinh thần yêu nước của nhân dân **Tự sự**” là một tác phẩm thuộc thể loại nào?

**Lựa chọn:**

A: Tự sự 
B: Nghị luận
C: Thuyết minh 
D: Biểu cảm 



**Giải thích:**

* **Tự sự** là thể loại văn học kể về một sự việc,",ta” (Hồ Chí Minh) thuộc loại văn bản nào?,0.095238097012043,0.0967741935483871,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “Tinh thần yêu nước cũng như các thứ của quý. Có khi được trưng bày trong tủ kính, trong bình pha lê, rõ ràng, [MASKED]
### Lựa chọn:
A: Ca ngợi lòng yêu nước là các thứ của quý 
B: Thể hiện hai trạng thái của lòng yêu nước
C: Lòng yêu nước có thể âm thầm kín đáo hoặc biểu lộ rõ ràng cụ thể 
D: Dù thể hiện dưới hình thức nào, lòng yêu nước cũng vô cùng quý giá"," **C: Lòng yêu nước có thể âm thầm kín đáo hoặc biểu lộ rõ ràng cụ thể**” 


**Giải thích:**

* Câu văn so sánh tinh thần yêu nước với ""các thứ của quý"" để nhấn mạnh giá trị của nó. 
*  Phần ""[MASKED]"" cần điền phải nối tiếp ý so sánh và giải thích cho hai trạng thái của ""các thứ của quý"" là ""trong tủ kính, trong bình pha lê,","dễ thấy. Nhưng cũng có khi cất giấu kín đáo trong rương, tronghòm” (Tinh thần yêu nước của nhân dân ta - Hồ Chí Minh)",0.1584158390760421,0.1720430107526881,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận định nào nói đúng nhất về văn [MASKED]
### Lựa chọn:
A: Dẫn chứng tiêu biểu cụ thể, toàn diện 
B: Giọng văn giàu cảm xúc
C: Văn bản nghị luận mẫu mực 
D: Bố cục chặt chẽ, rành mạch"," **nghị luận**?

### Lựa chọn:
A: Dẫn chứng tiêu biểu cụ thể, toàn diện 
B: Giọng văn giàu cảm xúc
C: Văn bản nghị luận mẫu mực 
D: Bố cục chặt chẽ, rành mạch 


**Giải thích:**

* **Văn nghị luận** là loại văn bản nhằm trình bày một luận điểm, lập luận và thuyết phục người đọc về quan điểm của mình. 

*",bản “Tinh thần yêu nước của nhân dân ta”?,0.0277777779847383,0.0579710144927536,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “Sớm. Chúng tôi tụ hội ở góc sân. Toàn chuyện trẻ con. [MASKED]
### Lựa chọn:
A: Một 
B: Hai
C: Ba 
D: Bốn"," **Bốn**”

**Câu hỏi hoàn chỉnh:** “Sớm. Chúng tôi tụ hội ở góc sân. Toàn chuyện trẻ con. Bốn ai?” 


",Râm ran” (Duy Khán) Câu văn trên có mấy câu đặc biệt?,0.0606060624122619,0.064516129032258,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào dưới đây không cần thiết khi làm bài nghị luận cho [MASKED]
### Lựa chọn:
A: Giải thích câu tục ngữ 
B: Chứng minh truyền thống biết ơn của dân tộc
C: Phát biểu cảm nghĩ về lòng biết ơn 
D: Làm thế nào để thực hiện lời khuyên của câu tục ngữ"," **câu tục ngữ**

### Lựa chọn:
A: Giải thích câu tục ngữ 
B: Chứng minh truyền thống biết ơn của dân tộc
C: Phát biểu cảm nghĩ về lòng biết ơn 
D: Làm thế nào để thực hiện lời khuyên của câu tục ngữ 


**Giải thích:**

Câu hỏi này muốn tìm ra ý không liên quan đến việc làm bài nghị luận về một câu tục ngữ. 

* **A: Giải thích",đề bài: Chứng minh câu tục ngữ: “Ăn quả nhớ kẻ trồng cây”?,0.1190476194024086,0.1219512195121951,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Văn bản “Sự giàu đẹp của [MASKED]
### Lựa chọn:
A: Đặng Thai Mai 
B: Hoài Thanh
C: Phạm Văn Đồng 
D: Hồ Chí Minh"," **phong tục tập quán dân tộc Việt Nam**” 


### Câu hỏi: Văn bản “Sự giàu đẹp của phong tục tập quán dân tộc Việt Nam” do ai viết?
### Lựa chọn:
A: Đặng Thai Mai 
B: Hoài Thanh
C: Phạm Văn Đồng 
D: Hồ Chí Minh 


 
",tiếng Việt” là của tác giả nào?,0.0740740746259689,0.0392156862745098,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Văn bản “Sự giàu đẹp của tiếng Việt” (Đặng Thai [MASKED]
### Lựa chọn:
A: Thuyết minh 
B: Tự sự
C: Nghị luận 
D: Biểu cảm"," **Mai**) 


=> Đáp án là **D: Biểu cảm** 

Văn bản này thể hiện cảm xúc, tình cảm của tác giả về tiếng Việt, ca ngợi vẻ đẹp và sự giàu có của nó. 


",Mai) được viết theo phương thức biểu đạt nào là chính?,0.0909090936183929,0.0930232558139534,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu văn “Hôm sau, mới tờ mờ sáng, Sơn Tinh đã đem đầy [MASKED]
### Lựa chọn:
A: Không có 
B: Một
C: Hai 
D: Ba"," **[MASKED]** đến núi”

Vậy đáp án là **C: Hai** 

Câu văn đầy đủ là: ""Hôm sau, mới tờ mờ sáng, Sơn Tinh đã đem đầy **hai** đến núi""


",đủ lễ vật đến rước Mị Nương về núi” có mấy trạng ngữ?,0.0888888910412788,0.0975609756097561,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu văn:“Trong lúc tiếng đờn vẫn khắc khoải vẳng lên những chữ đờn li biệt,bồn chồn” ở đoạn “Bốn người lính đều [MASKED]
### Lựa chọn:
A: Câu rút gọn 
B: Câu đặc biệt
C: Trạng ngữ được tách thành câu riêng 
D: Câu mở rộng thành phần"," [MASKED]” 

**Đáp án: C: Trạng ngữ được tách thành câu riêng**

**Giải thích:**

* Câu văn ""Trong lúc tiếng đờn vẫn khắc khoải vẳng lên những chữ đờn li biệt, bồn chồn"" là một trạng ngữ được tách thành câu riêng. 
* Trạng ngữ này bổ sung cho vế sau ""bốn người lính đều..."" về thời gian và tâm trạng","cúi đầu, tóc xõa gối. Trong lúc tiếng đờn vẫn khắc khoải vẳng lên những chữ đờn li biệt, bồn chồn” là:",0.4854368865489959,0.4,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong văn bản “Đức tính giản dị của Bác Hồ”, tác giả [MASKED]
### Lựa chọn:
A: Phân tích và giải thích 
B: Chứng minh
C: Phân tích 
D: Giải thích"," **B: Chứng minh** 


Văn bản ""Đức tính giản dị của Bác Hồ"" của tác giả Nguyễn Đăng Hưng chủ yếu là một bài **chứng minh** về đức tính giản dị của Bác Hồ qua những lời nói, việc làm và phong cách sống. 
",Phạm Văn Đồng đã sử dụng thao tác nghị luận nào là chính?,0.1052631586790084,0.1071428571428571,literature,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu văn “Văn chương gây cho ta những tình cảm ta không có,luyện những tình cảm [MASKED]
### Lựa chọn:
A: Ý nghĩa của văn chương 
B: Công dụng của văn chương
C: Nguồn gốc của văn chương 
D: Nhiệm vụ của văn chương"," **ta sẵn có**” 

Vậy đáp án là **D: Nhiệm vụ của văn chương** 


Câu này nói về tác dụng của văn chương là giúp con người:

* **Gây cho ta những tình cảm ta không có:**  nghĩa là văn chương mở rộng thế giới cảm xúc của con người, giúp ta cảm nhận những điều mới mẻ, sâu sắc.
* **Luyện những tình cảm ta sẵn có:** nghĩa là văn chương giúp ta",ta sẵn có” trong văn bản “Ý nghĩa văn chương” của Hoài Thanh nói về điều gì?,0.2000000029802322,0.1818181818181818,literature,True
