Question,predict,label,rouge_score,score,Subject,retained
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In this chapter's Senior View, Dr. Donham told us that mental [MASKED]
### Choices:
A: Moderate amounts of alcohol 
B: Social support
C: Good genes 
D: Avoiding stress", health is affected by moderate amounts of alcohol. ,"stimulation, exercise, diet, and what other factor is important for long life?",0.0869565233588218,0.1,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A clothes dryer that is set to run for 30 [MASKED]
### Choices:
A: Open loop 
B: Closed loop
C: Negative feedback 
D: Positive feedback", minutes is an example of a closed loop system. ,minutes is an example of which of the following control systems?,0.5,0.5,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the NMR frequency of [MASKED]
### Choices:
A: 54.91 MHz 
B: 239.2 MHz
C: 345.0 MHz 
D: 2167 MHz"," 1H?
### Choices:
A: 54.91 MHz 
B: 239.2 MHz
C: 345.0 MHz 
D: 2167 MHz ",31P in a 20.0 T magnetic field?,0.2456140369176864,0.0952380952380952,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The gland sometimes referred to as the ""master gland,"" which regulates [MASKED]
### Choices:
A: thyroid gland 
B: pancreas
C: pituitary gland 
D: adrenal gland"," the endocrine system, is the pituitary gland. ",much of the action of the other endocrine glands is called the,0.4444444477558136,0.4210526315789474,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A complaint filed on behalf of a woman against a nursing home and an ambulance service included the following allegations: The woman, who was 86 years old and unable to speak after suffering a stroke, was picked up from her daughter's house by the ambulance service and taken to the nursing home to stay while her daughter was out of town. When the woman's daughter returned a few days later, the ambulance service picked up the woman from the nursing home and returned her to the daughter's house. The daughter was shocked to discover that the woman had shocked to discover that the woman had a broken leg; her leg had [MASKED]
### Choices:
A: Both defendants owed a duty to the woman. 
B: One of the two defendants probably caused the injury, and the circumstances of the injury are primarily within the knowledge and control of the defendants rather than the woman or her representative.
C: The defendants are concurrent tortfeasors, so each is vicariously liable for any tortious act committed by the other. 
D: There are grounds for the fact-finder to infer that both defendants were negligent."," been broken by the nursing home.
### Choices:
A: Both defendants owed a duty to the woman. ","been uninjured when she left for the nursing home. A physician's report attached to the complaint stated that the woman's leg injury would not have occurred in the absence of negligence. The complaint further alleged that the woman was under the control, successively, of the ambulance service and the nursing home during the time when she must have sustained the injury, and that either the ambulance service or the nursing home must have negligently moved or handled the woman, causing the injury to her leg. Both defendants have argued that the allegations in the complaint are inadequate to support a negligence claim. What is the best response to the defendants' argument?",0.1466666609048843,0.1574803149606299,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In which of the following Asian countries [MASKED]
### Choices:
A: Japan 
B: South Korea
C: China 
D: Vietnam"," is [MASKED]?
### Choices:
A: Japan 
B: South Korea
C: China 
D: Vietnam ",would one find special economic zones (SEZs)?,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Detection of a just-noticeable [MASKED]
### Choices:
A: presence of a ""no stimulus"" control and the sensitivity of the signal-detection equipment 
B: initial determination of the absolute threshold and the variation of the difference threshold
C: frequency of the existing stimulus and the presence of one or more sensory modalities 
D: intensity of the new stimulus and that of the stimulus already present"," difference (JND) is the minimum difference between two stimuli that can be detected by the human sensory system. This process is used in psychophysics to measure the sensitivity of the human sensory system. The JND is an important concept in sensory perception and is used in various fields such as psychology, neuroscience, and engineering.

The JND is typically measured by presenting two stimuli to a subject, one of which is a ""no stimulus""",difference (JND) depends on the,0.0851063802838325,0.0769230769230769,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I used up the toilet paper in the bathroom [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," and threw it in the trash.
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong ","that I share with my roommates after defecating, but I did not take a new roll from the closet to replace the old roll because there were none left. Scenario 2 | I took pictures of the women walking on the runway.",0.0289855077862739,0.03125,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The numerical output of a [MASKED]
### Choices:
A: Is unbounded, encompassing all real numbers. 
B: Is unbounded, encompassing all integers.
C: Is bounded between 0 and 1. 
D: Is bounded between -1 and 1."," computer is unbounded, encompassing all real numbers. ",sigmoid node in a neural network:,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Up to isomorphism, how many additive abelian groups G of order 16 have the property [MASKED]
### Choices:
A: 0 
B: 1
C: 2 
D: 3"," that G is cyclic?
### Choices:
A: 0 
B: 1
C: 2 
D: 3 ",that x + x + x + x = 0 for each x in G ?,0.2000000029802322,0.1666666666666666,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A federal statute extends federal minimum wage requirements to all dry cleaning stores. The statute contains express findings that, when combined, the wages received by dry cleaning workers have a substantial impact on the national economy and on the flow of goods and services in interstate commerce. These findings are supported by information presented to Congress during committee hearings on the [MASKED]
### Choices:
A: No, because the store does no business in interstate commerce. 
B: No, because the wages of the store's three workers do not have a substantial impact on interstate commerce.
C: Yes, because the commerce clause vests Congress with plenary legislative authority over labor relations. 
D: Yes, because the wages paid by dry cleaning stores have a substantial impact on interstate commerce."," [MASKED]
### Choices:
A: No, because the store does no business in interstate commerce. 
B: No, because the wages of the store's three workers do not have a substantial impact on interstate commerce.
C: Yes, because the commerce clause vests Congress with plenary legislative authority over labor relations. 
D: Yes, because the wages paid by dry cleaning stores have a substantial impact on interstate commerce. ","legislation. A small dry cleaning store operates exclusively within a community in the center of a geographically large state. It has no customers from outside the state. It employs three workers, each of whom is paid less than the federal minimum wage. Must this dry cleaning store comply with the statute imposing the federal minimum wage requirements on all dry cleaning stores?",0.1971831023693084,0.2222222222222222,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is not [MASKED]
### Choices:
A: Liberalism poses great difficulty in defining when the use of force would be justified or necessary. 
B: Liberalism is often internally inconsistent, limiting its applicability for use as a guide.
C: A failure to address the importance of a wide range of actors in the decision-making processes of the international system. 
D: Liberalist influence merely reflects Western dominance, potentially undermining its relevance in the future."," a criticism of liberalism?
### Choices:
A: Liberalism poses great difficulty in defining when the use of force would be justified or necessary. 
B: Liberalism is often internally inconsistent, limiting its applicability for use as a guide.
C: A failure to address the importance of a wide range of actors in the decision-making processes of the international system. 
D: Liberalist influence merely reflects Western dominance, potentially underm",a purported limitation of the liberalist approach?,0.1123595535755157,0.1095890410958904,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the best explanation for the fact that [MASKED]
### Choices:
A: They all share a recent common ancestor. 
B: They all sustained the same set of mutations.
C: They acquire a streamlined body type to survive in their particular environment. 
D: The streamlined body has a selective advantage in that environment."," all mammals have a streamlined body?
A: They all share a recent common ancestor.
B: They all sustained the same set of mutations.
C: They acquire a streamlined body type to survive in their particular environment.
D: The streamlined body has a selective advantage in that environment. ","tuna, sharks, and dolphins all have a similar streamlined appearance?",0.1449275314807891,0.1403508771929824,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The relationship of preadolescent [MASKED]
### Choices:
A: distant/aloof. 
B: conflictual/hostile.
C: competitive and cooperative. 
D: close and conflictual.", children is competitive and cooperative. ,siblings is best described as:,0.1818181872367859,0.2,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," [MASKED]?
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong ",US as of 2020? Scenario 1 | I voted once in the presidential election. Scenario 2 | I failed the student because he was skipping class.,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A person who practices the Hindu [MASKED]
### Choices:
A: visit a shrine built on the shore of a lake. 
B: pray five times a day.
C: bathe in the Ganges River. 
D: make a pilgrimage to Jerusalem.", religion is called a Hindu. ,religion would be most likely to,0.1666666716337204,0.1818181818181818,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The judicial branch of the United States [MASKED]
### Choices:
A: interpret 
B: make
C: enforce 
D: override", interprets laws. ,government has the power to ________ the law.,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In the absence of intervention, imperfect competition, externalities, public goods, [MASKED]
### Choices:
A: Demand curves that should be added vertically 
B: Market failure
C: Prices that are too low 
D: Quantities of output that are too high", [MASKED] ,and imperfect information all result in which of the following?,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A 37-year-old woman with right lower extremity edema is evaluated because of the sudden onset of shortness of breath and pleuritic chest pain. A diagnosis of [MASKED]
### Choices:
A: Increased jugular venous pressure 
B: P2 louder than A2
C: Peripheral edema 
D: Presence of an S3", increased jugular venous pressure is made. ,"pulmonary embolism is made. Which of the following signs, if present on physical examination, would be the most specific indicator of pulmonary arterial hypertension in this patient?",0.0888888910412788,0.1212121212121212,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A 72-year-old man is admitted to the intensive care unit for pain management and observation of ventricular ectopy 4 hours after undergoing uncomplicated left total knee replacement. He is receiving fentanyl via systemic patient-controlled analgesic pump for pain management. Medical history is remarkable for coronary artery disease, for which he takes atorvastatin, furosemide, carvedilol, lisinopril, and 81-mg aspirin. Baseline [MASKED]
### Choices:
A: Continuous application of bilateral lower extremity pneumatic compression devices 
B: Continuous intravenous infusion of heparin titrated to a PTT of 1.5 to 2.0 times the control value
C: Oral warfarin 
D: Subcutaneous enoxaparin"," INR is 1.2.
### Choices:
A: Continuous application of bilateral lower extremity pneumatic compression devices 
B: Continuous intravenous infusion of heparin titrated to a PTT of 1.5 to 2.0 times the control value
C: Oral warfarin 
D: Subcutaneous enoxaparin ","echocardiogram showed an ejection fraction of 0.20. Vital signs now are temperature 38.0°C (100.4°F), pulse 90/min, respirations 16/min, and blood pressure 130/90 mm Hg. Pulse oximetry on room air shows an oxygen saturation of 96%. Physical examination discloses no unexpected abnormalities. Which of the following regimens for prophylaxis of deep venous thrombosis will likely be most beneficial in this patient?",0.1117318421602249,0.0816326530612245,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This allows us to determine how the quantity of an [MASKED]
### Choices:
A: Price bundling. 
B: Price elasticity.
C: Price inelasticity. 
D: Price inflation.", [MASKED] ,offering relates to the price at which it is offered:,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Nussbaum claims that at the first stage of [MASKED]
### Choices:
A: as descriptive as possible. 
B: those that are conventionally used.
C: neutral between competing specifications of the virtue. 
D: none of the above."," virtue ethics, we should describe the virtues as descriptively as possible. ","ethical inquiry, terms for the virtues should be:",0.2399999946355819,0.2105263157894737,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This question refers to the following information. ""From the confines of Jerusalem and the city of Constantinople a horrible tale has gone forth and very frequently has been brought to our ears, namely, that a race from the kingdom of the Persians, an accursed race, a race utterly alienated from God, a generation forsooth which has not directed its heart and has not entrusted its spirit to God, has invaded the lands of those Christians and has depopulated them by the sword, pillage and fire; it has led away a part of the captives into its own country, and a part it has destroyed by cruel tortures; it has either entirely destroyed the churches of God or appropriated them for the rites of its own religion….The kingdom of the Greeks is now dismembered by them and deprived of territory so vast in extent that it cannot be traversed in a march of two months. On whom therefore is the labor of avenging these wrongs and of recovering this territory incumbent, if not upon you? You, upon whom above other nations God has conferred remarkable glory in arms, great courage, bodily activity, and strength to humble the hairy scalp of those who resist you. Let the deeds of your ancestors move you and incite your minds to manly achievements; the glory and greatness of king Charles the Great, and of his son Louis, and of your other kings, who have destroyed the kingdoms of the pagans, [MASKED]
### Choices:
A: The conquest of Constantinople by the armies of the Abbasid Caliphate 
B: The invasion of Anatolia by the Seljuk Turks
C: The invasion of the Balkans by the Avars and Bulgars 
D: The conversion of the people of Constantinople to Catholic Christianity"," [MASKED]
### Choices:
A: The conquest of Constantinople by the armies of the Abbasid Caliphate 
B: The invasion of Anatolia by the Seljuk Turks
C: The invasion of the Balkans by the Avars and Bulgars 
D: The conversion of the people of Constantinople to Catholic Christianity ","and extended in these lands the territory of the holy church. Let the holy sepulchre of the Lord our Savior, which is possessed by unclean nations, especially incite you, and the holy places which are now treated with ignominy and irreverently polluted with their filthiness. Oh, most valiant soldiers and descendants of invincible ancestors, be not degenerate, but recall the valor of your progenitors. Jerusalem is the navel of the world; the land is fruitful above others, like another paradise of delights. This the Redeemer of the human race has made illustrious by His advent, has beautified by residence, has consecrated by suffering, has redeemed by death, has glorified by burial. This royal city, therefore, situated at the center of the world, is now held captive by His enemies, and is in subjection to those who do not know God, to the worship of the heathens. She seeks therefore and desires to be liberated and does not cease to implore you to come to her aid. From you especially she asks succor, because, as we have already said, God has conferred upon you above all nations great glory in arms. Accordingly undertake this journey for the remission of your sins, with the assurance of the imperishable glory of the kingdom of heaven."" Pope Urban II, Speech at the Council of Clermont as recorded by Robert the Monk, 1095 C.E. Which of the following events most directly inspired Urban's invocation of Constantinople in the first paragraph?",0.1197916641831398,0.1379310344827586,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A pedestrian domiciled in State A was crossing a street in State B when he was hit by a car driven by a citizen of a foreign country. Both the pedestrian and the driver suffered injuries. The pedestrian filed a negligence action against the driver in a federal district court in State B, [MASKED]
### Choices:
A: File an answer raising the affirmative defense of contributory negligence and asserting a counterclaim for negligence, seeking damages for the driver's injuries. 
B: File an answer raising the affirmative defense of contributory negligence and defense of contributory negligence and move for judgment on the pleadings.
C: Move to dismiss for lack of personal jurisdiction, because the driver is not a citizen of State B. 
D: Move to dismiss for lack of subject-matter jurisdiction, because the driver is not a U.S. citizen."," C: Move to dismiss for lack of personal jurisdiction, because the driver is not a citizen of State B. ","seeking $100,000 in damages. The driver believes that the pedestrian was crossing the street illegally and is therefore responsible for the accident. The driver seeks an attorney's advice on how best to respond to the action. Assume that State B is a contributory negligence state. How should the attorney advise the driver to respond?",0.1363636404275894,0.1643835616438356,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I followed some woman [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," home and she let me in.
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong ",into the fitting room to watch her try on a new dress. Scenario 2 | I copied the page of the library book that I needed for my report and returned the book to the shelf.,0.0338983051478862,0.0344827586206896,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Potassium-40 is a minor isotope found in naturally occurring potassium. It is radioactive and can be detected on [MASKED]
### Choices:
A: 21 neutrons, 19 protons, 18 electrons 
B: 20 neutrons, 19 protons, 19 electrons
C: 21 neutrons, 19 protons, 19 electrons 
D: 19 neutrons, 19 protons, 19 electrons"," 21 neutrons, 19 protons, 19 electrons. ","simple radiation counters. How many protons, neutrons, and electrons does potassium-40 have when it is part of K2SO4?",0.1777777820825576,0.1666666666666666,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A 31-year-old man with a 5-year history of HIV infection comes to the office because of anal pain, particularly on defecation, for the past 4 months. He says he has seen spots of blood on the toilet tissue but has not had any other noticeable bleeding. He reports no change in bowel habits and has not had recent fever, chills, or rectal drainage. He says he and his partner engage in anal-receptive intercourse. His most recent CD4+ T-lymphocyte count 2 months ago was 350/mm3 ; HIV viral load at that time was undetectable. He currently is being [MASKED]
### Choices:
A: Acyclovir 
B: Imiquimod
C: Levofloxacin 
D: Metronidazole", treated with Acyclovir for his HIV infection. ,"treated with antiretroviral therapy. He has had no opportunistic infections. Medical history is also significant for syphilis and genital herpes treated with penicillin and acyclovir, respectively. He does not smoke cigarettes or drink alcoholic beverages. Vital signs are normal. Physical examination shows small bilateral inguinal lymph nodes, but respiratory, cardiac, and abdominal examinations disclose no abnormalities. There are several tender fleshy lesions around the perianal area. Rectal examination produces tenderness, but there is no rectal discharge. Test of the stool for occult blood is trace positive. Which of the following is the most appropriate pharmacotherapy at this time?",0.0891719758510589,0.0761904761904761,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Children who suffer brain damage may be able to regain their physical and mental abilities more [MASKED]
### Choices:
A: contralateral control 
B: Klinefelter's syndrome
C: effective psychological environment 
D: brain plasticity", effectively in a psychological environment. ,quickly than older brain damage patients due to which of the following properties of the brain?,0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When it comes to STATISTICAL DECISION-MAKING, rejecting a false null is the goal of most researches. [MASKED]
### Choices:
A: probability of making an Alpha Level error 
B: the level of significance is set by the researcher at .01 or .05
C: graphically→ white is retention area and black is rejected area 
D: null hypothesis is rejected, but it is true", The level of significance is set by the researcher at .01 or .05. ,"From your knowledge about TYPE I ERROR, which statement out of the following ones is about it?",0.1142857149243354,0.1333333333333333,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Proposed legislation was offered to a state legislature that would reorganize the state police. The bill created a great deal of controversy, both in and outside the state government. Several leaders of the minority party in the legislature decided to oppose the legislation. One member of the minority party disagreed with his party's opposition to the bill and publicly announced his support for the legislation. The minority party leaders called a caucus to discuss and determine their legislative strategy for floor debate on the bill. When the disagreeing member appeared at the door of the caucus room, he was denied admission because of [MASKED]
### Choices:
A: The equal protection clause of the Fourteenth Amendment. 
B: The right of assembly as guaranteed by the First Amendment.
C: The speech and debate clause. 
D: The due process clause of the Fourteenth Amendment.", the right of assembly as guaranteed by the First Amendment. ,"his anti-party stance. He was also informed that he would be removed from all of his committee assignments. During the caucus, the party members discussed other means of disciplining the member for his party insubordination. It was suggested that they issue a press release in which the party would publicly castigate him for his actions. The leader of the party said that ""the member is a cutthroat politician who is only looking out for where his next buck will come from. ""Which of the following constitutional provisions would give the ousted member his best grounds for challenging his exclusion from the party caucus?",0.0465116277337074,0.0530973451327433,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following describes [MASKED]
### Choices:
A: saying someone should do something because he or she dislikes someone else 
B: saying someone should do something to be better liked by others
C: saying someone should do something because it will make him or her feel good 
D: saying someone should accept an idea because of the source of the idea"," [MASKED]?
### Choices:
A: saying someone should do something because he or she dislikes someone else 
B: saying someone should do something to be better liked by others
C: saying someone should do something because it will make him or her feel good 
D: saying someone should accept an idea because of the source of the idea ",the fallacy of appeal to popularity?,0.0526315793395042,0.064516129032258,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This question refers to the following information. Gunpowder Weaponry: Europe vs. China In Western Europe during the 1200s through the 1400s, early cannons, as heavy and as slow to fire as they were, proved useful enough in the protracted sieges that dominated warfare during this period that governments found it sufficiently worthwhile to pay for them and for the experimentation that eventually produced gunpowder weapons that were both more [MASKED]
### Choices:
A: How societies shared strategically important technologies with each other 
B: Why European states went on to attain military superiority over non-Western powers in the modern era
C: Why Silk Road commerce dwindled across the breadth of Eurasia after 1500 C.E. 
D: How the medieval climatic optimum affected the process of cultural diffusion"," [MASKED]

Choices:
A: How societies shared strategically important technologies with each other 
B: Why European states went on to attain military superiority over non-Western powers in the modern era
C: Why Silk Road commerce dwindled across the breadth of Eurasia after 1500 C.E. 
D: How the medieval climatic optimum affected the process of cultural diffusion ","powerful and easier to move. By contrast, China, especially after the mid-1300s, was threatened mainly by highly mobile steppe nomads, against whom early gunpowder weapons, with their unwieldiness, proved of little utility. It therefore devoted its efforts to the improvement of horse archer units who could effectively combat the country's deadliest foe. The argument in this passage most closely relates to which of the following large-scale questions about global history?",0.1084337383508682,0.1119999999999999,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement [MASKED]
### Choices:
A: True, True 
B: False, False
C: True, False 
D: False, True"," 1 is true because if a group has an element of order 15, then it must have at least 8 elements of order 15.

Statement 2 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 is false because it is not true that if a group has an element of order 15, then it must have at least 8 elements of order 15","2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.",0.422764241695404,0.3917525773195877,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A healthy man and woman are worried about having children because they are both carriers of sickle-cell disease. [MASKED]
### Choices:
A: 100% 
B: 75%
C: 50% 
D: 25%", 50% ,"If the couple have a biological child, what is the chance that the child will inherit sickle-cell disease?",0.0,0.0,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the English title for the [MASKED]
### Choices:
A: The Classic of Documents 
B: The Lotus Sutra
C: The Flower Garland Sutra 
D: The Classic of Changes"," [MASKED]?
A: The Classic of Documents 
B: The Lotus Sutra
C: The Flower Garland Sutra 
D: The Classic of Changes ",divination text also known as the Yijing?,0.050000000745058,0.074074074074074,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the name of the character Played by [MASKED]
### Choices:
A: Dr Evil 
B: Q
C: Little Jimmy Bond 
D: M"," [MASKED]?
### Choices:
A: Dr Evil 
B: Q
C: Little Jimmy Bond 
D: M ",Woody Allen in the 1967 James Bond film 'Casino Royale'?,0.1142857149243354,0.0869565217391304,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," [MASKED]?
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong ",of 2020? Scenario 1 | When I arrived at the party I threw confetti into the air. Scenario 2 | I hunted a giraffe with my bow.,0.0740740746259689,0.0465116279069767,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The lining of the digestive tract and the respiratory tract [MASKED]
### Choices:
A: I only 
B: II only
C: III only 
D: I and II"," is ciliated.
#### Question: The lining of the digestive tract and the respiratory tract [MASKED]
### Choices:
A: I only 
B: II only
C: III only 
D: I and II ",develops from which germ layer? I. Endoderm II. Mesoderm III. Ectoderm,0.1379310339689254,0.1538461538461538,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A plaintiff sued a defendant in federal court for assault and battery. At trial, the court has allowed the plaintiff to introduce the deposition testimony of a witness, now deceased, that he was with the plaintiff at the time of the incident. The defendant now seeks to [MASKED]
### Choices:
A: No, because the witness did not testify at trial. 
B: No, unless the court finds, in the interests of justice, that the probative value of the conviction, supported by specific facts and circumstances, substantially outweighs its prejudicial effect.
C: Yes, because prior convictions are probative to impeach the witness's character for truthfulness. 
D: Yes, because the crime involved an act of dishonesty."," introduce the witness's prior conviction for perjury.
### Choices:
A: No, because the witness did not testify at trial. 
B: No, unless the court finds, in the interests of justice, that the probative value of the conviction, supported by specific facts and circumstances, substantially outweighs its prejudicial effect.
C: Yes, because prior convictions are probative to impeach the witness's character for truthfulness",impeach the testimony of the witness with his 13-year-old conviction for burglary (for which he served 18 months in prison) for breaking into the home of a neighbor while she was away and taking some of her valuable jewelry. Should the court allow evidence of the conviction?,0.1641791015863418,0.1851851851851851,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This question refers to the following information. All this while the Indians came skulking about them, and would sometimes show themselves aloof off, but when any approached near them, they would run away; and once they stole away their tools where they had been at work and were gone to dinner. But about the 16th of March, a certain Indian came boldly amongst them and spoke to them in broken English, which they could well understand but marveled at it. At length they understood by discourse with him, that he was not of these parts, but belonged to the eastern parts where some English ships came to fish, with whom he was acquainted and could name [MASKED]
### Choices:
A: Tecumseh 
B: Crazy Horse
C: Sacagawea 
D: Geronimo"," the captains of them.
### Choices:
A: Tecumseh 
B: Crazy Horse
C: Sacagawea 
D: Geronimo ","sundry of them by their names, amongst whom he had got his language. He became profitable to them in acquainting them with many things concerning the state of the country in the east parts where he lived, which was afterwards profitable unto them; as also of the people here, of their names, number and strength, of their situation and distance from the place, and who was chief amongst them. His name was Samoset. He told them also of another Indian whose name was Squanto, a native of this place, who had been in England and could speak better English than himself. —William Bradford, History of Plymouth Plantation Samoset and Squanto can most directly be compared to whom?",0.0493827164173126,0.0610687022900763,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is more complex than [MASKED]
### Choices:
A: chiefdom 
B: archaic state
C: egalitarian society 
D: democratic state"," a chiefdom?
A: archaic state
B: egalitarian society
C: democratic state ",a tribe but less complex than a state?,0.25,0.3157894736842105,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Corvino considers the following argument: Homosexuals are ""born that way""; therefore, homosexual [MASKED]
### Choices:
A: It ignores the possibility that homosexuality is a lifestyle choice. 
B: It assumes that all innate desires are good ones.
C: It is equivalent to recognizing that homosexuality is unusual. 
D: None of the above",ity is a lifestyle choice. ,activity is good and natural. Corvino claims that this argument is unsound. Why?,0.0909090936183929,0.1111111111111111,,
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This question refers to the following information. ""As our late Conduct at the Conestoga Manor and Lancaster have occasioned much Speculation & a great diversity of Sentiments in this and neighboring Governments; some vindicating & others condemning it; some charitably alleviating the Crime, & others maliciously painting it in the most odious & detestable Colours, we think it our duty to lay before the Publick, the whole Matter as it appeared, & still appears, to us. . . . ""If these things are not sufficient to prove an unjustifiable Attachment in the Quakers to the Indians Savages, a fixed Resolution to befriend them & an utter insensibility to human Distresses, let us consider a few more recent Facts. When we found the last Summer that we were likely to get no Assistance from the Government, some Volunteers went out at our own Expense, determined to drive our Enemies from our Borders; & when we came near to the great Island, we understood that a Number of their Warriors had gone out against [MASKED]
### Choices:
A: The expulsion of Anne Hutchinson from Massachusetts Bay Colony. 
B: Bacon's Rebellion in colonial Virginia.
C: The Boston Tea Party. 
D: The trial of John Peter Zenger."," [MASKED]
### Choices:
A: The expulsion of Anne Hutchinson from Massachusetts Bay Colony. 
B: Bacon's Rebellion in colonial Virginia.
C: The Boston Tea Party.
D: The trial of John Peter Zenger. ","our Frontiers. Upon this we returned and came up with them and fought with them at the Munfey Hill where we lost some of our Men & killed some of their Warriors & thereby saved our Frontiers from this Story in another Expedition. But no sooner had we destroyed their Provisions on the great Island, & ruined their trade with the good People at Bethlehem, but these very Indians, who were justly suspected of having murdered our Friends in Northampton County, were by the Influence of some Quakers taken under the Protection of the Government to screen them from the Resentments of the Friends and Relations of the Murdered, & to support them thro the Winter."" —""Apology of the Paxton Boys"" (pamphlet), 1764 (Note: ""apology"" in this context should be read as an explanation, not an admission of guilt or regret.) Which of the following events from either earlier or later in the colonial period can best be seen as being part of a continuity with the events described in the passage above?",0.0753138065338134,0.0703517587939698,,
