predict,label,score
The News,The Attractions,0.4000000059604645
"Not wrong, Not wrong ",],0.0
Direct mail.,Mass media advertising.,0.0
Nucleus,Golgi Apparatus,0.2856999933719635
Stuart Russell,Nando de Frietas,0.0
confounding variables,lack of a hypothesis,0.0
2 times greater,1000 times greater,0.5454999804496765
],chaotic,0.0
],"Not wrong, Wrong",0.0
],64,0.0
"The Great Law is a challenge for traditional security studies, as it represents a proven non-state approach.",The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.,0.15790000557899475
Wrong,],0.0
Cover story,],0.0
Self-disclosure on the part of one partner often leads to self-disclosure on the part of the other,"when one partner in a relationship self-discloses, the other is unlikely to do so",0.3158000111579895
African-Americans who wanted to convert to Islam ,African-Caribbeans who lived in the inner cities and had a distinctive youth culture,0.24240000545978546
U.S. GDP falls and Brazil's GDP remains constant.,U.S. GDP falls and Brazil's GDP falls.,0.8799999952316284
],inbreeding depression,0.0
],"positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",0.0
speed and wavelength,frequency and speed,0.2856999933719635
"The officer in effect overreacted to the initial purpose of the stop, and initiated an arrest procedure without probable cause to do so, and thus the drugs will be suppressed.",],0.0
],Lyase,0.0
vitamin C and thiamin,],0.0
Kirchhoff's circuit laws,Norton's theorem,0.16670000553131104
63%,43%,0.666700005531311
Proposition evaluation.,],0.0
Protons,Alpha particles,0.0
],this would only justify drug prohibition if drug use was extremely likely to cause these harms.,0.0
Lifestyle factors like not exercising,],0.0
"guilty, because the defendant's actions were a substantial factor in causing the victim's death.",],0.0
Carnegie's ruthless business practices were causing him to lose touch with his working-class origins.,],0.0
],"Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.",0.0
L_B = 2L_A,L_B = 2L_A,1.0
],"Not wrong, Wrong",0.0
15 percent.,],0.0
Meditating on the goodness of the created world,],0.0
men and women have fairly similar levels of diagnosed depression,self-reported depression is highest amongst men and the relatively affluent,0.17389999330043793
],G Cells secrete hydrochloric acid,0.0
"Bottom, Standardisation, Social, Economic",],0.0
Soap,],0.0
Accessory after the fact.,Conspiracy.,0.0
is in a positive mood when initially exposed to the words,],0.0
"Foreign intervention reduces the proportion of wars that end in outright victory, it leaves behind an unstable peace that is likely to reignite.",Armed force should only ever be used in the national interest and that humanitarian intervention is therefore imprudent.,0.12240000069141388
Triglycerides (triacylglycerols) must be emulsified and digested before the fatty acids can be transported,The products of partial digestion of triglycerides (triacylglycerols) can form mixed micelles with pancreatic cholesterol and phospholipids and this increases absorption,0.3384999930858612
],A charismatic national leader,0.0
The case presents a nonjusticiable political question.,There is no case or controversy between the candidate and the officers of the House of Representatives.,0.0689999982714653
"lose, because she didn't read or speak English.]",],0.0
group polarization,social loafing,0.0
parasympathetic,apathetic,0.0
A veto,A writ of certiorari,0.22220000624656677
"Wrong, Not wrong ",],0.0
A contract exists on the terms that are customary for the other teams in the community.,A contract exists on the terms understood by the student.,0.5184999704360962
a state elite whose members are drawn overwhelmingly from a power bloc,],0.0
],"Not wrong, Wrong",0.0
Θ(n^2),],0.0
],will never increase,0.0
B ≡ W,],0.0
availability heuristic,],0.0
Discouraged workers are not surveyed so there is no impact on the unemployment rate. ,],0.0
proportional to the square root of amplitude,proportional to the square of amplitude,0.9473999738693237
red,],0.0
],right or left lung because there are no factors predisposing to the fragment going in one particular direction.,0.0
],hasten the integration of public schools,0.0
P increases by a factor of 4.,],0.0
It allowed for braincase expansion,it freed the hands to carry things,0.15379999577999115
],"2,3,4",0.0
increases the control voters have over their elected officials,has been allowed by the Supreme Court in some instances,0.10000000149011612
Maya,Ancestral Puebloan,0.0
Instructions requiring widely varying numbers of cycles to execute,Condition codes set by every instruction,0.0
],SSSSS; AAAA,0.0
symmetric,],0.0
0.8 m,0.8 m,1.0
found in the ideal world,],0.0
"I went skinny-dipping in the community pool, while everyone was at the poolside.","Wrong, Not wrong",0.0
],"Wrong, Not wrong",0.0
],An increase in both supply and demand and an ambiguous change in interest rates.,0.0
Those measures that exist outside the usual paradigm of the political realm.,Where the state employs the use of force or violence this can be regarded as an extraordinary measure.,0.11760000139474869
Social marketing.,Sales.,0.0
May be contra-indicated in UC,Is the main protein in maize,0.1429000049829483
],I and III only,0.0
quantity demanded is completely unresponsive to a change in price,change in quantity demanded is in the same proportion as the change in price,0.3871000111103058
100,600,0.75
],To measure interstellar density.,0.0
A decrease in the money supply.,An increase in the money supply.,0.666700005531311
Administer intravenous fluids,Administer sodium chloride tablets,0.1429000049829483
],No act is needed other than the solicitation.,0.0
trade,mass migrations of African Muslims across the Indian Ocean,0.0
They all sustained the same set of mutations.,],0.0
Windows,Windows 7,0.5
regulating industry.,],0.0
],"Wrong, Not wrong",0.0
Can be treated with antibiotics ,],0.0
increased electrical current and using a strong ferromagnetic material like iron,increased diameter of coil and an increase in the number of coils,0.14810000360012054
X-rays,],0.0
"The most energy is released during the Krebs cycle because in addition to the production of ATP, both FADH2 and NADH are produced. Each of those molecules will release 2 ATPs and 3 ATPs, respectively.",The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,0.3377000093460083
"Conviction reversed, because the better interpretation is that mens rea is included, and the owner must know his conduct is in violation of the criminal laws.","Conviction reversed, because a store owner is exempt from the statute, which applies only to consumers who use food stamps illegally.",0.25450000166893005
100 million,],0.0
],"Wrong, Not wrong",0.0
],Accounts receivable that have been classified as uncollectible.,0.0
],Mood symptoms,0.0
schools prepare children for work by teaching them to be obedient and teachers and parents tend to have similar attitudes to learning,children who write lots of letters develop a better grasp of language,0.05559999868273735
8,],0.0
Armed force was permitted with no restrictions,Armed force was prohibited,0.5
],decreased by a factor of 81,0.0
],],0.0
1990,],0.0
],"The defendant was justified in using reasonable force in the woman's defense, since his belief that she was in immediate danger of unlawful bodily harm from the man was both objectively and subjectively reasonable.",0.0
"For weak bases, the concentration of the OH-ions exceeds the concentration of the base in the solution.",],0.0
human sociability,],0.0
different group divided by age are assessed at the same time,some people are studied over a long period of time,0.1817999929189682
They failed to win a majority of seats in Congress.,],0.0
Encephalitis,],0.0
Realist opposition to humanitarian intervention is based on assumptions that states will protect their citizens.,],0.0
],],0.0
],suburb.,0.0
Birth stories,Warrior stories,0.5
time-out ,],0.0
a retributivist. ,],0.0
controls the amplitude and frequency of oscillations,],0.0
slows down with speed. ,],0.0
],"can be compared within individuals, but not between individuals.",0.0
Achievement or aptitude,],0.0
],Beneficence,0.0
the population standard deviation of the salaries of employees of this county school system is not known,the sample size is too small compared to the number of employees in the system to give a fair representation,0.2563999891281128
a cell wall,lysosomes,0.0
],"Wrong, Not wrong",0.0
"Wrong, Not wrong","Wrong, Wrong",0.800000011920929
lower taxes on household income.,],0.0
philosophers and nonphilosophers,only philosophers,0.3635999858379364
The geologist is not entitled to an injunction against the son.,"The deed to the son created a fee simple determinable with a possibility of reverter, giving the psychologist, but not the geologist, the right to sue the son.",0.3199999928474426
