predict,label,score
40% of the population aged 18-64 are informal carers.,The majority of informal carers are fit and active.,0.3077000081539154
open the airway and check for breathing.,check the notes to see if the patient has a DNAR order.,0.09520000219345093
Interest-Related,],0.0
Evaluate the reasonableness of the fair value assumptions used in the option pricing model by comparing them to market data or industry benchmarks.,],0.0
Technology companies can set research and development goals based on anticipated processing speeds.,Technology companies can plan to double the costs of new products each time advances in processing speed occur.,0.2581000030040741
1 molecule of glucose to 2 molecules of pyruvate.,glycogen or glucose to fructose.,0.19050000607967377
pays less and hires fewer,pays less and hires more,0.833299994468689
<error>,A time of collegial cooperation between scholars and ecclesiastical authorities in Italy,0.0
"False, False","False, False",1.0
Partial Autocorrelation Function (PACF) plot,The RESET test,0.0
43.2,],0.0
The U.S. government implements a tax cut for businesses and individuals.,An American entrepreneur founds and locates a software company in London.,0.07999999821186066
**Increased camouflage or mimicry abilities**,Selection for nocturnal algae-eaters (active only at night),0.0
38% to 48% represents the range within which the actual percentage of fearful high school students lies with a certain level of confidence (usually 95%).,Five percent of the students refused to participate in the poll.,0.09759999811649323
Two or more parties must be involved.,Organized marketing activities must also occur.,0.15379999577999115
],],0.0
6-phosphofructo-1-kinase (also known as hexokinase or glucokinase depending on the cell type).,hexokinase.,0.14810000360012054
the mind-body dualism theory,],0.0
Accident Fallacy,Circular reasoning,0.0
23.5 degrees,20.3 degrees,0.6000000238418579
"unconstitutional, because it violates the equal protection clause of the Fourteenth Amendment.",],0.0
],],0.0
Food industry,Information and mobile technology industry,0.2856999933719635
],],0.0
"It refers to actions taken by a state that are considered sovereign in nature, immune from foreign legal jurisdiction.",An act is jure imperii when undertaken by a State corporation,0.1875
"The man, because a landowner is entitled to support of his land in its natural condition.","The nephew, because he was under no duty to support the man's land in its improved state.",0.4000000059604645
consensus on what constitutes social class is lacking among researchers and policymakers,it takes all the fun out of armchair theorising,0.0
"Wrong, Not wrong]",],0.0
Beryllium → Carbon → Oxygen → Neon → Magnesium → Silicon → Iron,],0.0
"The report highlighted the considerable burden that infectious diseases continue to pose in the developing world-including HIV/AIDS, tuberculosis, and malaria.",],0.0
the moral code is consistently upheld and enforced by the authorities within the society.,neither a nor b.,0.0
the monetary value of goods,the size of landed estates,0.4000000059604645
Stimulus Generalization,discrimination,0.0
Cartoon],Still life,0.0
30%,],0.0
360 ps,420 ps,0.5
Portfolio analysis.,Political analysis.,0.5
Increases model flexibility,Doesn’t affect bias and variance,0.0
Increasing government spending,],0.0
conditional,],0.0
Zhuangzi,Dao,0.0
Adequate sleep,Increasing social contacts,0.0
"The majority view among the states holds that the husband becomes the sole owner of the property upon the death of his wife, as they owned the land as tenants by the entirety. This means that the wife's secret conveyance to her son does not affect the husband's ownership rights. Therefore, the stepson cannot prevail by asserting his deed from his mother.","Yes, the son became a tenant by the entireties with his mother's husband upon his mother's death.",0.16279999911785126
carnitine.,],0.0
Scenario 1],"Not wrong, Not wrong",0.0
USS Nautilus,Nordenfelt III,0.0
16,11,0.5
[the self-serving bias],the reciprocity norm,0.25
"sarsens, lintels","trilithon, tholoi",0.0
Thirty Years' War,],0.0
Scenario 1,],0.0
Testosterone,Human growth hormone,0.0
"A rival firm actively monitors its competitors' prices and responds by adjusting its own prices accordingly, often leading to strategic pricing wars or collusion.","A rival firm matches price increases of rivals, but fails to match any price decrease of rivals.",0.19509999454021454
54%,],0.0
$60,],0.0
geographically mismatched.,frictionally unemployed.,0.0
Listen actively and empathetically to address concerns and build trust.,Expose them to ridicule,0.125
The pedestrian's perception of the young woman's wealth and ethnicity,The person requiring aid appearing to be the same ethnicity rather than a different one,0.22220000624656677
Ginnie Mae,],0.0
30 square feet,1 foot,0.0
confidential medical records,government 'white paper',0.0
"Not wrong, Wrong",],0.0
],admitted as probative evidence of the candidate's character for veracity.,0.0
40%,140%,0.800000011920929
"M1 includes currency in circulation and checkable deposits, whereas M2 includes those plus savings deposits, money market funds, and other less liquid assets.",M1 is larger than M2,0.24240000545978546
Scenario 1 - Wrong,"Wrong, Wrong",0.33329999446868896
become more permissive; become less accepting,remained constant; remained constant,0.0
Cortes was a great general who performed great achievements with the resources created by his own genius.,],0.0
Japanese,United States of America,0.0
Scenario 1],],0.0
"The prosecution is constitutional because the law aims to protect the public, particularly children, from the details of executions, and the newspaper violated the state law by publishing details beyond the warden's official statement.","Yes, because the newspaper should have brought an action to test the validity of the law before publishing the reporter's story.",0.3447999954223633
Poker,],0.0
a cold war.,a hot war.,0.666700005531311
"maxillary anterior teeth, their labial gingivae and the upper lip.",maxillary anterior teeth.,0.44440001249313354
2-port.,],0.0
European colonization],],0.0
4 litres per minute of each other.,10 litres per minute of each other.,0.800000011920929
50,194,0.0
0.80c,0.80c,1.0
"misunderstands the core principles of Kant's deontological framework, which emphasizes the importance of universal maxims and the categorical imperative rather than a finite list of rules.",yields an unattractive picture of moral sainthood.,0.08889999985694885
19th century Britain during the Industrial Revolution,The Enlightenment,0.0
overattributing to persons and underattributing to situations,overattributing to situations,0.625
lower],Can’t say,0.0
$99.90 ,],0.0
increase short-run output but it is the source of long-run inflation.,],0.0
the replacing of traditional laborers by machines in the industrialization of Britain in the eighteenth century,],0.0
"The money supply increases by $1 million, the interest rate remains unchanged, but AD increases.",Money supply decreases by $10 million raising the interest rate and decreasing AD.,0.5806000232696533
consider the relevance and potential impact on the jury before making a decision.,"not permit the child to be exhibited, because such an exhibition would be highly prejudicial to the defendant.",0.125
moral principles cannot be derived from human nature alone.,we really can derive an “ought” from an “is.”,0.10530000180006027
],All three steps are exothermic.,0.0
the operator only.,],0.0
Selenomethionine,],0.0
"Professional, Organizational, Personal, Professional","Individual, Professional, Organizational, Personal",0.5
1/7,],0.0
4,2,0.0
perpendicular to the direction of wave propagation,],0.0
Educate the patient and family about anaphylaxis and the importance of recognizing symptoms early.,Carrying diphenhydramine tablets,0.0
Establishing a centralized intelligence agency,Creation of the Department of Homeland Security,0.0
],],0.0
"inadmissible, because the attorney-client privilege prevents such a breach of confidential communications.","admissible, because the attorney-client privilege was waived by the filing of the lawsuit.",0.53329998254776
0,-1,0.0
Phosphorylation.,Phosphorylation.,1.0
Scenario 1],"Not wrong, Not wrong",0.0
3 over 5,4 over 10,0.44440001249313354
"not prevail, because the guard acted in self-defense and was protecting the property of the homeowner.","not prevail, because the young man was engaged in theft when he was shot.",0.3871000111103058
"The Tripitaka, also known as the Tipitaka or Tripitaka, is a collection of Buddhist scriptures that serves as the foundational texts for Theravada Buddhism. It consists of three main collections of teachings attributed to the Buddha and his early followers.",Three bodhisattvas,0.0
Mystery Chasers,],0.0
H-F,S–O,0.0
increasing number of people choose to remain single or delay marriage,all of the above,0.125
"1,821",],0.0
The buyer breached an implied promise to make a reasonable effort to obtain a loan from a bank.,"Although obtaining a loan from a bank was a condition to the buyer's duty to buy the business, the condition should be excused because its non-occurrence would cause a forfeiture to the owner.",0.18520000576972961
"observe the patient's respiratory rate, depth, and rhythm; check for any abnormal signs such as retractions or use of accessory muscles.",look for chest movements and use a mirror to check for exhaled air.,0.16220000386238098
"Not wrong, Wrong]",],0.0
Type IIx fibres.,],0.0
"Not wrong, Wrong",],0.0
develop a theory of good moral character.,provide an account of what makes right actions right.,0.125
icosahedral cleavage,superficial cleavage,0.4000000059604645
Poker,solitaire,0.0
2-sided alternative is accepted,],0.0
"The manufacturer did not follow the product designer's specifications, absolving the designer of responsibility for any flaws in the product.]",The manufacturer's failure to follow the designer's speci-fications caused the flaw that resulted in the consumer's injuries.,0.4000000059604645
Purina,],0.0
"Uruk, 40,000 people",],0.0
It typically affects the hands and arms during movement towards a target,Dyscalculia is a common association,0.10000000149011612
"Yes, because the program knowingly made false factual representations that the customer relied on.",],0.0
Traveling,Volunteering,0.0
Surveys.,Non-probability.,0.0
"The separation allows for a clearer distinction between the practical application of punishment and the ethical considerations behind it, promoting a more objective evaluation of justice and fairness.",Because the practice of punishment is separate from its justification.,0.15790000557899475
giving a compliment,],0.0
Legitimate Power,expert power,0.4000000059604645
pig],wheat,0.0
"False, False]","False, True",0.5
],a socialist society could not work,0.0
the cytoplasm.,],0.0
Adaptive culture,Group culture,0.5
"unconstitutional, because it violates the Due Process Clause of the Fourteenth Amendment, which prohibits states from depriving any person of life, liberty, or property without due process of law. The statute limits the amount of compensation that can be awarded for personal injuries, potentially depriving individuals of fair compensation for their losses.","constitutional, because under the supremacy clause, when there is a conflict between federal law and state law, the federal law preempts and takes precedence over the conflicting state law.",0.16089999675750732
"The investor's mortgage was recorded last, so they have the highest priority claim on the property. The total amount of the mortgages is $320,000 ($90,000 + $120,000 + $110,000), but the olive grove only sold for $220,000. Therefore, the investor would receive the full amount of their mortgage, which is $110,000, as it is the last recorded mortgage and has priority over the others.]",],0.0
robustness and simplicity,],0.0
"2σ/εo, up","σ/2εo, up",1.0
15 rounds of β-oxidation are required to completely break down palmitic acid into acetyl-CoA molecules.,does not involve oxygen.,0.0
Scenario 2,"Wrong, Wrong",0.0
Potatoes],Agave nectar,0.0
Warranty of Conformity,Express,0.0
"Not wrong, Not wrong",],0.0
The image moves closer to the mirror and becomes larger.,The image moves away from the mirror and gets shorter.,0.6000000238418579
"Through its viral components directly damaging the developing foetus and disrupting normal fetal development, particularly during the first trimester when the organs are forming.",By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,0.13950000703334808
x = -11.6 + 10.5,−22.1,0.26669999957084656
Life span,Life expectancy at a specified age (LEASA),0.20000000298023224
"The nobles retained significant control over the serfs, including the right to grant land and set obligations, while the serfs gained rights to purchase land and eventually become free landowners.","The manifesto was mostly ineffective in improving the economic condition of former serfs, but paved the way for local self-rule and, soon after, a national legislature.",0.19349999725818634
forward-thrust capitals.,desert cities.,0.0
B: The court will rule that there was an implied in fact contract between the parties based on the conduct that they manifested.,],0.0
Increased risk of heart attack and stroke,Home heart syndrome,0.1817999929189682
"10 photons on average, with an expected deviation due to the binomial distribution that can be calculated using the formula for the standard deviation of a binomial distribution, which is sqrt(np(1-p)), where n is the number of trials (100 photons) and p is the probability of success (quantum efficiency, 0.1). This results in approximately 3 photons as the deviation from the average detection rate.","an average of 10 times, with an rms deviation of about 0.1",0.21050000190734863
in the conversion of fatty acids to acetyl CoA and in the tricarboxylic acid cycle (Krebs' cycle). ,in glycolysis.,0.0689999982714653
he believes arguments are a more effective means of persuasion than merely evoking emotions.,he believes that abstract arguments are more likely to convince one to act.,0.3571000099182129
2 sigma and 1 pi,],0.0
7/12,2/3,0.2856999933719635
Unacceptable],unacceptable since Alice does not have a doctoral degree.,0.33329999446868896
"this best illustrates the fallacy of cherry-picking data, where only certain pieces of information are used to support a particular viewpoint while ignoring contradictory evidence.",proactive interference,0.0
Confidentiality,Confidentiality,1.0
"Wrong, Not wrong]","Wrong, Not wrong",1.0
Indo-European,Ural-Altaic,0.0
Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary and sufficient condition for Russell making dinner and Izzy not playing Minecraft.,],0.0
"1,395","1,406 push-ups",0.33329999446868896
"The relationship between President and Congress was characterized by frequent conflicts and gridlock, particularly during the later years of both presidencies when their parties controlled different branches of government.",The Presidency welcomed the influence of Congress,0.15379999577999115
Down syndrome,],0.0
4,4,1.0
halved.,one-fourth.,0.0
norm-referenced,achievement,0.0
Checks.,],0.0
consequentialist,],0.0
Aesthetic realm.,Educational realm.,0.33329999446868896
21.,],0.0
"The court will likely rule in favor of the plaintiffs, finding that the proposition violates the equal protection and due process clauses of the Fourteenth Amendment, as it discriminates against same-sex couples without a legitimate state interest.","No, because the ballot proposition was properly placed on the ballot and all statutory procedures were followed, thus precluding the courts from taking adverse action.",0.15150000154972076
professional standards,legal standards,0.5
"The development of HM has been marked by its integration into various aspects of security studies, initially gaining prominence during the Cold War era and continuing to evolve with increased interdisciplinary approaches. Its methodologies and theories have been adapted and incorporated into mainstream analysis, reflecting a growing recognition of its importance in understanding complex security challenges. This evolution has not only expanded HM's relevance but also enriched the field of security studies with diverse perspectives and analytical tools.",],0.0
**Cross-sectional study**,],0.0
Create more efficient production processes.,Lower the available level of customer service.,0.0
unconditional positive regard,defense mechanisms,0.0
To do something in the future,For something that happened a long time ago,0.1429000049829483
Governments focusing solely on urban development and neglecting rural areas,Governments promoting policies intended to hasten industrialization,0.25
Scenario 2,"Wrong, Not wrong",0.0
Scenario 2,"Wrong, Wrong",0.0
natural selection,],0.0
Scenario 1],"Not wrong, Wrong",0.0
relevant to establishing whether the customer was warned about the slippery eel],"inadmissible, as hearsay not within any exception.",0.0
],],0.0
awareness,distribution,0.0
"Countries that were considered threats to international peace and stability, often due to their support of terrorism, development of weapons of mass destruction, or violation of human rights.",Communist States,0.0
30 seconds or more.,60 seconds.,0.5
"Social distancing, mask-wearing, hand hygiene, and vaccination",Sex,0.0
Skin care and prevention of pressure ulcers,Whirlpool therapy,0.0
Palpate the nail bed for softening and indentations,Schamroth's sign,0.0
50 cm,],0.0
negative feedback loops within the individual's thought patterns,a high need for perfectionism,0.0
6,8,0.0
"The plaintiffs argue that the disproportionate representation of districts violates the principle of ""one person, one vote,"" which is guaranteed by the Equal Protection Clause of the Fourteenth Amendment.]","The plaintiffs and other residents of the industrial town have been denied the privileges and immunities of citizenship as guaranteed by Article IV, Section 2.",0.24560000002384186
"In a state of nature, where there are no laws or governments to enforce them, life would be ""solitary, poor, nasty, brutish, and short."" Peace becomes essential to protect individuals from constant fear and the threat of violence.",The social contract cannot be entered into unless there is peace.,0.07999999821186066
Strategic planning,],0.0
Pan-Africanism,Socialism,0.4000000059604645
"The contract is enforceable, because it was made on fair terms and the seller had no knowledge of the father’s guardianship.",],0.0
Testimony that the witness has a history of lying under oath or has been convicted of perjury.,Testimony that the witness embezzled money from his employer last year.,0.29409998655319214
June,January,0.0
The Republican Party gained control of the federal government.,],0.0
precious artifacts and ritual vessels.,the headless bodies of humans who had been sacrificed.,0.0
decrease her consumption of chips and increase her consumption of dip until the marginal utility per dollar is equal for both goods.,increase her consumption of chips until the marginal utility of chip consumption equals 30.,0.41029998660087585
goods X and Y are substitute goods.,],0.0
Scenario 1,],0.0
Skene's,],0.0
"No, because the oral agreement was supported by a written confirmation containing all material terms, including the quantity of goods, which was sent by the manufacturer after the initial verbal agreement.","No, because the manufacturer distributed the catalogs in reliance on the contract, making the contract enforceable under the statute of frauds.",0.22220000624656677
"No, because there is an exception for goods that are specially made for a buyer.","Yes, the statute of frauds must be enforced when it involves goods over $500.",0.060600001364946365
"conducting the survey at various locations within and around the mall, including entrances, exits, food courts, and different sections of the mall.",conducting the survey at one shoe store,0.32260000705718994
determined by the interaction between an individual's internal state and the external forces acting upon them within their environment.,"a function of the microsystem, mesosystem, and macrosystem.",0.12120000272989273
10,100,0.800000011920929
Local variables of the current function,Local variables on the call stack,0.5
budget deficits and lower interest rates.,budget surpluses and lower discount rates.,0.571399986743927
Heart Disease,Influenza,0.0
maximum kinetic energy of the emitted electrons is proportional to the frequency,],0.0
"Wrong, Wrong]","Wrong, Not wrong",0.800000011920929
"The doctrine of res ipsa loquitur applies when the injury is of such a nature that it speaks for itself, implying negligence on the part of the defendant without direct evidence of the defendant's fault.]","No, because the baseball was an intervening act that cuts off the toy store's liability.",0.14550000429153442
pleasure can be distinguished from other forms of value or goods.,],0.0
86.7%,17.1%,0.25
Fragile X syndrome,],0.0
Control of variables,Control of confounding variables,0.75
"Triple screening for MSAFP, serum β-hCG, and serum estriol concentrations",Repeat measurement of MSAFP concentration,0.26089999079704285
Unauthorized.,],0.0
"The patient may be experiencing an imbalance in their dopamine system, possibly due to increased dopamine release or hyperactivity in dopamine pathways.",There is cell death in the areas with high dopamine cells.,0.11760000139474869
"The good is a necessity with few substitutes, making consumers more sensitive to price changes.",The good is normal and the income effect is stronger than the substitution effect.,0.2069000005722046
accelerated the rediscovery of classical philosophy in Western Europe,laid the foundation for the Florentine Academy,0.0908999964594841
75,79,0.5
cultural,sociological,0.0
The exact migration routes taken by early humans,When the Bering Strait was exposed and open for travel,0.0
🎲dice,globe,0.0
"The court is likely to decide for the cousin, because under the recording act, an unrecorded conveyance is not valid against a subsequent purchaser who records their deed first. In this case, the cousin recorded her deed immediately after learning about the friend's possession and deed, while the friend had already taken possession and recorded his deed. Therefore, the court would likely rule in favor of the cousin, recognizing her earlier claim to the land.","For the friend, because he was first in possession.",0.1136000007390976
The difference between the total amount that consumers are willing and able to pay for a good or service and the total amount they actually do pay.,A consumer pays more for a pizza than she thought it was worth at the margin of the purchase.,0.13040000200271606
"Poisoning the weeds is not morally wrong, but boarding the submarine with the intention of infecting the crew is clearly morally wrong.",],0.0
CCl4 and H2O,],0.0
Terrorism can be justified if it leads to a greater good.,Terrorism benefits oppressed groups.,0.13330000638961792
10% of the staff members could not distinguish between patients and the simulated patients.,it is difficult to convince medical professionals that one has a disorder when one does not.,0.06449999660253525
It has jurisdiction over trade policy.,It allocates funding for canals and waterways.,0.125
significant barriers to entry.,normal profits in the long run.,0.0
"guilty, because the act of breaking into the woman's home without permission constitutes burglary, regardless of the defendant's intentions or actions once inside.",],0.0
(The correct answer is C: vacuum polarization and D: interactions with the ionic lattice),the strong nuclear force,0.10530000180006027
Dao De Jing,],0.0
"The number of relations from set A = {x, y, z} to set B = {1, 2} is 64.",Every equivalence relation is a partial-ordering relation.,0.0689999982714653
Homer,Socrates,0.0
Vision statement,Vision statement,1.0
HBrO4,],0.0
14C content in tree rings.,],0.0
"Yes, because there must be at least 12 jurors on a federal civil jury.","Yes, because there must be at least six jurors on a federal civil jury.",0.8666999936103821
the data shows a clear temporal or sequential pattern that needs to be analyzed.,a cross-sectional research design has been used.,0.0
The probability of both events E and F occurring together (P(E ∩ F)) is 0.048.,The events E and F are both independent and mutually exclusive.,0.32260000705718994
the measurement error on the test's reliability.,the number of test items on the test’s reliability.,0.666700005531311
"The distribution of resources should ensure that each individual has access to the same level of welfare, not just material goods, ensuring that everyone has an equal opportunity to achieve well-being.",],0.0
Information is crucial for decision-making processes in economics as it helps individuals and organizations make informed choices based on available data and knowledge.,"Information has no special significance to economic decision making, which is guided more by external forces that coerce actors than their own rational choices.",0.16670000553131104
"to foster resilience in young people by encouraging them to face challenges and learn from setbacks, rather than shielding them from all difficulties.",have colleges and universities officially and strongly discourage trigger warnings.,0.060600001364946365
zoologist,],0.0
Christian abolitionist rejection of slavery on moral grounds,the Puritan abolition of slavery in New England states,0.2856999933719635
0.8,],0.0
Wider at the bottom than at the top,Wider at the top than in the middle,0.666700005531311
a subordinate form of masculinity that threatened 'compulsory heterosexuality',"an absolute taboo, which meant that all homosexuals were isolated",0.09520000219345093
8,5,0.0
"India, Brazil, Germany]","Canada, Russia, United States",0.0
30,],0.0
dissociative disorder,schizophrenic disorder,0.22220000624656677
10,2500,0.33329999446868896
38 inches,38 inches,1.0
Germany,Canada,0.0
The Emancipation Proclamation,],0.0
The buyer's deed should have been updated to include the restriction against mobile homes since it was part of the original subdivision plan and recorded with the county recorder's office.,The covenant prohibiting mobile homes could be enforced by any subdivision lot owner.,0.1777999997138977
Kohlberg's Moral Development,Egoism,0.0
Severity of punishment multiplied by the proportion of fault.,],0.0
50 km/h,40 km/h,0.75
**Vasopressin receptor**,Serine kinase,0.0
monasticism,legalism,0.4000000059604645
Realism about human nature and its implications for governance],Ambivalence about the future of his economic prospects,0.10530000180006027
],"Not wrong, Not wrong",0.0
IHOP,Burger King,0.0
Scenario 1,"Wrong, Not wrong",0.0
Technology,Labor,0.0
24-hour urine collection can provide accurate information on protein utilization in humans.,],0.0
Yb,Am,0.0
negligence.,false imprisonment.,0.0
"studies the production, distribution, and consumption of goods and services.",is primarily concerned with money.,0.0
"No, because the sign did not explain the danger and only told her that it was not available, and she therefore did not know what she was encountering.","Yes, because she was fully informed and should have known that the elevator was unsafe based upon the signs.",0.17020000517368317
the ethical implications of torture are not limited to the immediate situation but extend to broader moral considerations about justice and human rights.,],0.0
1.01 × 10^-22 g,],0.0
Mental health issues,Loss of social support,0.0
the priesthood,the hunting association,0.4000000059604645
They were unable to use binocular cues for depth perception.,They were unable to make use of interposition depth perception.,0.6363999843597412
"Profit is shared according to each partner's specified profit-sharing ratio, which may or may not align with their voting percentages.",Partners cannot share until they unanimously agree upon a distribution.,0.0
"It leads to a diminished focus on security, power, and interest",],0.0
The division of Purusa into different parts represents a fluid and flexible approach to societal roles rather than a rigid caste system.,The four divisions of human society are created by me [Krishna].,0.11110000312328339
Wrong],"Wrong, Not wrong",0.5
unique,imaginary,0.0
The statute may be upheld if it serves a legitimate local purpose and does not discriminate against interstate commerce.,"The statute is a valid exercise of state action only if the federal government has not previously ""occupied the field"" in this area.",0.19050000607967377
Suburbs,],0.0
Guard cells,Root cap cell,0.0
"Calvinists held a strong emphasis on predestination and election, whereas Lutherans emphasized faith and works more equally.",],0.0
EcoR1 is a type of restriction enzyme used in molecular biology for cutting DNA at specific sequences.,],0.0
intense grief and profound loss,Severe but temporary cognitive impairment,0.0
Parainfluenza virus,Hendra,0.0
The accuracy and completeness of financial statements.,],0.0
**Flexible**,],0.0
Estee Lauder,Ralph Lauren,0.25
"The appellate court is unlikely to reverse the verdict due to the lost earning capacity issue, given that the jury was provided with sufficient evidence to consider the plaintiff's potential future earnings as a professional ballet dancer before her injury. The speculative nature of such earnings is common in personal injury cases, and courts generally defer to the jury's assessment of damages unless there is clear error or lack of evidence supporting the award.","Yes, she can only collect for lost work that she held prior to the accident; her future lost earning capacity could be based on an apprentice ballet dancer.",0.13459999859333038
"An individual in the zone of proximal development is capable of performing tasks with guidance or support but not independently, thus allowing them to grow and develop cognitively through social interaction and learning from more knowledgeable others.",],0.0
Immediate angiography of the left lower extremity,Intra-arterial tissue plasminogen activator (tPA) therapy,0.0
longer loops of Henle,shorter loops of Henle,0.833299994468689
],the right hemisphere provides backup for the left in some tasks but excels the left in none,0.0
**Carl Jung**,],0.0
a type of cache organization where each block is divided into 3 parts and placed in one of the sets based on the tag information.,],0.0
Harvesting objectives.,Hold objectives.,0.33329999446868896
3,],0.0
The Iran Hostage Crisis and the Soviet invasion of Afghanistan,Carter's victory in the next presidential election,0.08330000191926956
Erikson,],0.0
6.98%,],0.0
"The Salt March (or Dandi March) of 1930, which was a pivotal event in the Indian independence movement against British rule, demonstrating the power of nonviolent civil disobedience.",],0.0
Price likely increases while quantity remains stable or slightly decreases],"Price is ambiguous, but quantity falls.",0.25
Io,],0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"treat humanity, whether in oneself or in another, merely as a means to an end, but always at least as an end in itself.",sell one of our teeth.,0.0
The subaltern refers to populations that are marginalized or outside of the hegemonic power structure.,The subaltern is a term applied to a specific group of scholars from the global south.,0.3528999984264374
Scenario 2,],0.0
5.7,],0.0
"The demand curve will shift to the right, increasing the price of multigrained bread.",],0.0
**remains largely unchanged**.,],0.0
ensure that the parents understand the importance of sharing this information with the new pediatrician and offer to facilitate communication if needed,],0.0
Mediterranean Sea,],0.0
"guilty, because severance of the bookcase from the wall was sufficient asportation to constitute larceny.",],0.0
9,],0.0
The orbits and compositions of meteorites match those of asteroids in the asteroid belt.,Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,0.19509999454021454
Scenario 2,"Wrong, Wrong",0.0
150,64,0.0
psychologists working in these communities integrate traditional healing practices with Western psychotherapeutic approaches when appropriate and with client consent.,],0.0
when the largest city in a country is more than twice the size of the next largest city.,],0.0
0 and -3,1 and -3,0.75
"Not wrong, Wrong","Not wrong, Wrong",1.0
Gastroesophageal Reflux Disease (GERD),],0.0
superior laryngeal nerve which is the efferent limb of the cough reflex.,internal laryngeal nerve which is the afferent limb of the gag reflex.,0.800000011920929
The boss's promise to the employee was a form of gratitude and did not create a legally binding employment contract.,"The boss had a duty to pay the employee reasonable compensation for saving his life, based upon a contract implied-in-fact.",0.3255999982357025
Khaleefa,Mahdi,0.0
"True, False","True, True",0.5
The point of clearest vision moving farther from the eye,The decline in vision with advanced age,0.22220000624656677
Scenario 1],"Not wrong, Wrong",0.0
"Rigg, Steele, and Urco]",Urco and Steele.,0.428600013256073
"unconstitutional, as they violate the right to free assembly under the First Amendment.","unconstitutional, because the statute is a content based regulation ofspeech.",0.23080000281333923
1/4 * (1/2 + 1/4) = an undivided one-half interest in the land.,],0.0
Improved model accuracy,The regression $R^2$ may be spuriously high,0.0
the aggregate supply curve should be shifted to the right.,the aggregate supply curve should be shifted to the right.,1.0
True],],0.0
],"Not wrong, Wrong",0.0
**Diffusion**,],0.0
grass-eating to fruit-eating.,meat to fruits and vegetables.,0.1817999929189682
28,52,0.5
It stimulated the development of a market revolution.,],0.0
Lamarck.,Cuvier.,0.0
legitimacy derived from the consent of the governed,],0.0
False],"False, True",0.666700005531311
NO2 (Nitro group),],0.0
"Spastic paraplegia is characterized by stiffness and tightness in the legs, often leading to difficulty in walking and coordination issues.",Proprioceptive loss is a common feature,0.060600001364946365
stimulate economic growth by increasing the money supply and lowering interest rates.,improve the balance of trade.,0.10530000180006027
CFTC,],0.0
],"not prevail, because the first friend was responsible for his injury.",0.0
25%,],0.0
36,326,0.800000011920929
"1854 and 1856 notes presented by the United States to China, advocating for equal trading rights for all nations in China without discrimination.","An American proclamation that China should be divided up between the US, Japan and the European empires",0.08330000191926956
Free Trade: Openness to international trade and investment.,Property Rights: legal reforms to secure property rights without excessive costs and to regularize the informal sector.,0.15379999577999115
"The materials sold were widely recognized as artistic expressions, such as adult films or novels, which have been historically protected under freedom of expression laws.","The particular materials involved depicted normal, not deviant, sexual conduct.",0.11110000312328339
"True, True]",],0.0
"Unemployment decreases as consumer spending increases, stimulating economic growth and moving the economy closer to full employment without causing significant inflation.",Unemployment rises with little inflation.,0.2143000066280365
an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level,the index value of government services such as Medicaid and public housing,0.057100001722574234
England,Denmark,0.0
"involves teaching individuals to discern right from wrong based on ethical principles and reasoning, rather than solely relying on external rewards or punishments.",will produce someone who does the right thing out of deference to authority.,0.05130000039935112
1984,Thomas Pynchon's V.,0.0
"The court will most likely rule that the evidence is admissible under Rule 404(b) of the Federal Rules of Evidence, as it is relevant to show the defendant's propensity for committing similar offenses and to prove the defendant's identity as the perpetrator based on the modus operandi. However, the court will also consider the potential for unfair prejudice and may limit the evidence or give a limiting instruction to the jury to ensure a fair trial.",],0.0
"The privileges and immunities clause under Article IV, Section 2.",The privileges and immunities clause of the Fourteenth Amendment.,0.5217000246047974
24',Northern Exposure',0.0
Incorrect maintenance procedures leading to system downtime.,],0.0
],It is a square building.,0.0
Paroxetine,Lithium carbonate,0.0
"By controlling for extraneous variables, experiments allow researchers to establish cause-and-effect relationships with greater confidence.","Experiments take place in more realistic, real-life settings.",0.0
The body's need to produce new fatty acids when existing stores are insufficient or when energy is available for metabolic processes.,Only occurs with prolonged fasting,0.0
35Cl,],0.0
reasoning that a claim must be true because it has been believed for a long time or is part of a long-standing tradition,reasoning that a claim must be true because it's been made so often,0.550000011920929
Confidentiality and Integrity,Message Condentiality,0.22220000624656677
-26,36,0.5
Kohlberg's moral development theory,],0.0
"stable sources of individual differences that characterize an individual, based on an interaction of nature and nurture",conflicting sources of psychic energy,0.17389999330043793
Lack of automatic memory management and explicit handling of memory allocation and deallocation,No storage check in the external memory,0.0908999964594841
Scenario 1],"Not wrong, Wrong",0.0
"Not wrong, Wrong","Wrong, Wrong",0.4000000059604645
Increases the complexity of healthcare management,"Cannot, at present, be cured",0.0
Implement a Pigouvian subsidy to the firm or its customers.,Close the firm producing the good.,0.22220000624656677
"Wrong, Wrong]","Wrong, Not wrong",0.800000011920929
icosahedron with slender fibres,],0.0
"greater when the communicator is perceived as credible, regardless of the discrepancy between their position and the receiver's initial position",],0.0
"Lipids, carbohydrates, and proteins can be interconverted under certain conditions",],0.0
Scenario 1],"Not wrong, Wrong",0.0
