Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một phân xưởng may áo vest và quần âu để chuẩn bị cho dịp cuối năm. Biết may 1 áo vest hết 2m vải và cần 20 giờ; 1 quần âu hết 1,5 m vải và cần 5 giờ. Xí nghiệp được giao sử dụng không quá 900 m vải và số giờ công không vượt quá 6 000 giờ. Theo khảo sát thị trường, số lượng [MASKED]
### Lựa chọn:
A: 180 áo vest và 360 quần âu 
B: 250 áo vest và 360 quần âu
C: 240 áo vest và 240 quần âu 
D: 225 áo vest và 300 quần âu"," [để may] là 225 áo vest và 300 quần âu.

Vậy nên, câu trả lời đúng là D: 225 áo vest và 300 quần âu.","quần bán ra không nhỏ hơn số lượng áo và không vượt quá 2 lần số lượng áo. Khi xuất ra thị trường, 1 chiếc áo lãi 350 nghìn đồng, 1 chiếc quần lãi 100 nghìn đồng. Phân xưởng cần may bao nhiêu áo vest và quần âu để thu được tiền lãi cao nhất (biết thị trường tiêu thụ luôn đón nhận sản phẩm của xí nghiệp).",0.2258064448833465,0.1720430107526881,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC với độ dài 3 cạnh BC, AC, AB [MASKED]
### Lựa chọn:
A: a^2 = b^2 + c^2 + 2bcsinA; 
B: a^2 = b^2 + c^2 – 2bccosA;
C: a^2 = b^2 + c^2 – 2acsinA; 
D: a^2 = b^2 + c^2 + 2abcosA;", [B: a^2 = b^2 + c^2 – 2bccosA];,"lần lượt là a, b, c. Khẳng định nào dưới đây đúng?",0.2222222238779068,0.1111111111111111,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khẳng định nào [MASKED]
### Lựa chọn:
A: sin45° = –√2;2 
B: cos45° = 1;
C: tan45° = 1; 
D: cot45° = √2;2", C: tan45° = 1;,sau đây đúng ?,0.0,0.0,Toán 10,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công thức tính diện [MASKED]
### Lựa chọn:
A: S = 1/2bcsinA 
B: S = 1/2absinB
C: S = 2acsinB 
D: S = 2bcsinA"," tích của một tam giác là: 

S = 1/2 * b * c * sin(A)

Vậy, câu trả lời đúng sẽ là kết hợp giữa các phần tử từ A và B, tức là: 

S = 1/2 * b * c * sin(A) 

Tuy nhiên, không có một lựa chọn nào trên dãy lựa chọn của bạn phù hợp với công thức này.",tích tam giác ABC,0.112676054239273,0.1016949152542372,Toán 10,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC với độ dài 3 cạnh BC, AC, AB lần [MASKED]
### Lựa chọn:
A: a/sinA = b/sinB = c/sinC 
B: a^2 = b^2 + c^2 – 2bccosA
C: S = 1/2 bcsinA = 1/2 acsinB = 1/2 absinC 
D: b^2 = a^2 + c^2 – 2accosB"," lượt là a, b, c.","lượt là a, b, c. Nội dung nào thể hiện định lí sin?",0.6000000238418579,0.5555555555555556,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khẳng định nào [MASKED]
### Lựa chọn:
A: cos^2 x + sin^2 x = 1 
B: cos^2 x + sin^2 x = 0
C: cos^2 x + sin^2 x = 2 
D: cos^2 x + sin^2 x = 1/4", A: cos^2 x + sin^2 x = 1,sau đây đúng ?,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào thể [MASKED]
### Lựa chọn:
A: S = √2p(p + a)(p + b)(p + c); 
B: S = 2√p(p – a)(p – b)(p – c);
C: S = √p(p + a)(p + b)(p + c); 
D: S = √p(p – a)(p – b)(p – c);"," biểu diễn công thức tính diện tích tam giác theo định lý Heron?

### Lựa chọn:
A: S = √2p(p + a)(p + b)(p + c); 
B: S = 2√p(p – a)(p – b)(p – c);
C: S = √p(p + a)(p + b)(p + c); 
D: S = √p(p – a)(p – b)(p – c",hiện công thức Heron?,0.125,0.1224489795918367,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu 4. Cho tam giác ABC có a = 3, b [MASKED]
### Lựa chọn:
A: 9 
B: 6
C: 12 
D: 8", = 6,"= 4, c = 5. Tính diện tích tam giác ABC.",0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC. Tính P = [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: -1 
D: 0,5", diện tích của tam giác ABC,sinA.cos(B + C) + sin(B + C).cosA,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính giá trị biểu thức [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: -1 
D: 0,5"," [x^2 - 1] khi x = 0

### Lựa chọn:
A: 0 
B: 1
C: -1 
D: 0,5",P = sin30°.cos15° + sin150°.cos165°,0.25,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tam giác ABC có AB = √6 - √2, BC [MASKED]
### Lựa chọn:
A: 60° 
B: 90°
C: 120° 
D: 30°", = √2 - √6,"= √3, CA = √2. Tính số đo góc A.",0.1666666716337204,0.2,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính diện tích tam giác ABC có b [MASKED]
### Lựa chọn:
A: 1 + √3 
B: 1 – √3
C: (1 + √3)/2 
D: (1 - √3)/2", [1 + √3],"= 2, B = 30°, C = 45°.",0.3333333432674408,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu 14. Cho tam giác ABC có AB = [MASKED]
### Lựa chọn:
A: 11/7 
B: 17/35
C: 19/35 
D: 13/7", 13/7,"5, AC = 6, BC = 7. Tính cosB.",0.2857142984867096,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho góc α biết sinα + [MASKED]
### Lựa chọn:
A: 9/32 
B: 7/32
C: 2/39 
D: 9/37"," cosα = 1/2, thì giá trị của cosα là:

A: 9/32 

B: 7/32 

C: 2/39 

D: 9/37 

Đáp án: A",cosα = 5/4. Tính A = sinα.cosα,0.1702127605676651,0.1666666666666666,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tam giác ABC có BC = a, AC = b, AB = c. Các cạnh a, b, c liên hệ [MASKED]
### Lựa chọn:
A: 120°; 
B: 90°;
C: 30°; 
D: 60°.", B: 90°.,"với nhau bằng đẳng thức b.( b<sup>2</sup> – a<sup>2</sup> ) = c.( a<sup>2</sup> – c<sup>2 </sup>). Tính <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mtext>BAC</mtext><mo>^</mo></mover></math>.",0.0655737668275833,0.0999999999999999,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho 3cosα – sinα = 1; [MASKED]
### Lựa chọn:
A: 4/3 
B: 3/4
C: 4/5 
D: 5/4"," tìm giá trị của cos²α + sin²α.

Lựa chọn:
A: 4/3 
B: 3/4
C: 4/5 
D: 5/4",0° < α < 90°. Tính tanα.,0.0571428574621677,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên nóc tòa nhà có một cột ăng – ten cao 5m. Từ vị trí quan sát A cao 7m so với mặt đất có thể quan sát được đỉnh B [MASKED]
### Lựa chọn:
A: 12m; 
B: 19m;
C: 29m; 
D: 24m;", ở độ cao 19m [MASKED].,và chân C của cột ăng – ten dưới góc 50° và 40° so với phường nằm ngang. Chiều cao của tòa nhà gần nhất với giá trị nào sau đây?,0.0833333358168602,0.0555555555555555,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho hai điểm M(3; -1) [MASKED]
### Lựa chọn:
A: P(0; 13) 
B: Q(1; -8)
C: H(2; 1) 
D: K(3; 1)"," và <MASKED>. 

Lựa chọn:
A: P(0; 13) 
B: Q(1; -8)
C: H(2; 1) 
D: K(3; 1)

Đáp án phù hợp với hai điểm đã cho có thể là B: Q(1; -8) hoặc D: K(3; 1), nhưng không đủ thông tin để xác định một đáp án cụ thể mà không có thêm thông tin","và N(2; -5). Điểm nào sau đây thẳng hàng với M, N?",0.1333333402872085,0.0606060606060606,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vectơ có điểm đầu là P điểm [MASKED]
### Lựa chọn:
A: A. PQ; 
B: B. QP;
C: C. PQ; 
D: D. PQ."," [MASKED] sẽ được biểu diễn bằng vectơ PQ. 

Vậy, đáp án chính xác là: 
C: C. PQ;",cuối là Q được kí hiệu là,0.1481481492519378,0.1666666666666666,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi nào tích vô hướng của hai [MASKED]
### Lựa chọn:
A: Khi góc giữa hai vectơ u→, v→ là một góc tù; 
B: Khi góc giữa hai vectơ u→, v→ là góc bẹt;
C: Khi và chỉ khi góc giữa hai vectơ u→, v→ bằng 0°; 
D: Khi góc giữa hai vectơ u→, v→ là góc nhọn hoặc bằng 0°."," vectơ? 

### Câu trả lời: Khi và chỉ khi góc giữa hai vectơ u→, v→ bằng 0°; 

Lý do: Tích vô hướng của hai vectơ được tính dựa trên góc giữa chúng. Nếu hai vectơ cùng hướng (góc giữa chúng là 0°) thì tích vô hướng sẽ là giá trị lớn nhất.","vecto u→, v→ là một số dương.",0.1212121248245239,0.1034482758620689,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hỏi G(3; 6) là trọng tâm của tam [MASKED]
### Lựa chọn:
A: Tam giác ABD 
B: Tam giác ABC
C: Tam giác ACD 
D: Tam giác BCD", giác ABC,giác nào trong các tam giác sau đây?,0.3333333432674408,0.2,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hãy biểu thị mỗi vecto OM→, [MASKED]
### Lựa chọn:
A: 3i→ + 5j→ và -2i→ + 5/2j→ 
B: 5i→ + 3j→ và -2i→ + 5/2j→
C: 3i→ + 5j→ và -5/2i→ + 2j→ 
D: 3i→ - 5j→ và -2i→ - 5/2j→"," như sau:

A: 3i→ + 5j→ và -2i→ + 5/2j→","ON→ theo các vecto i→, j→.",0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các vectơ sau đây, có [MASKED]
### Lựa chọn:
A: Có 1 cặp; 
B: Có 3 cặp;
C: Có 4 cặp; 
D: Có 0 cặp.", 2 cặp.,bao nhiêu cặp vectơ cùng phương?,0.2222222238779068,0.25,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho tam giác ABC có bao nhiêu vectơ (khác vectơ không) [MASKED]
### Lựa chọn:
A: 3 
B: 4
C: 5 
D: 6"," [làm thế nào để xác định số lượng vectơ khác vectơ không có liên quan]?

Trả lời chính xác là: A: 3

Lý do: Trong một tam giác, ta có 3 đỉnh là A, B, và C. Mỗi đỉnh cho ra một vectơ khác vectơ không, đó là vectơ từ một đỉnh đến hai đỉnh còn lại. Vì vậy, tổng số vectơ khác vectơ không trong tam giác ABC là 3","có điểm đầu và điểm cuối là đỉnh A, B, C?",0.1063829809427261,0.1463414634146341,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điền từ thích hợp vào dấu (…) để được [MASKED]
### Lựa chọn:
A: có giá song song; 
B: cùng phương;
C: có độ dài bằng nhau; 
D: có giá trùng nhau;"," [MASKED] có thể là ""B: cùng phương"" nếu bạn đang nói về các đường thẳng hoặc mặt phẳng trong không gian tọa độ. Tuy nhiên, không có thông tin cụ thể trong câu hỏi nên tôi không thể xác định lựa chọn chính xác.",mệnh đề đúng. “Hai vectơ ngược hướng thì …”,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mệnh đề nào [MASKED]
### Lựa chọn:
A: Có duy nhất một vectơ cùng phương với mọi vec tơ; 
B: Có vô số vectơ cùng phương với mọi vectơ;
C: Không có vectơ nào cùng phương với mọi vectơ; 
D: Có ít nhất hai vectơ cùng phương với mọi vectơ.", B: Có vô số vectơ cùng phương với mọi vectơ;,sau đây là đúng?,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Có bao nhiêu cặp vectơ [MASKED]
### Lựa chọn:
A: 3 
B: 2
C: 1 
D: 0", [cặp vectơ nào đó],không cùng phương trên hình vẽ?,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho B(1; [MASKED]
### Lựa chọn:
A: 5 
B: 3
C: √13 
D: √15", 2).,2) và C(3; -1). Độ dài BÌC là:,0.1428571492433548,0.2222222222222222,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho hai điểm A(2;1), [MASKED]
### Lựa chọn:
A: M(1; 2) 
B: M(-1; 2)
C: M(1; -2) 
D: M(-1; -2)"," [MASKED]

Lựa chọn:
A: M(1; 2) 
B: M(-1; 2)
C: M(1; -2) 
D: M(-1; -2)

Vì vậy, [MASKED] có thể là M(1; 2).",B(3;3). Tìm điểm M(x;y) để OABM là một hình bình hành.,0.1403508782386779,0.0588235294117647,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các điểm M(1;3), N(4;2). [MASKED]
### Lựa chọn:
A: Tam giác OMN là tam giác đều; 
B: Tam giác OMN vuông cân tại M;
C: Tam giác OMN vuông cân tại N; 
D: Tam giác OMN vuông cân tại O."," [MASKED]

Lựa chọn: B: Tam giác OMN vuông cân tại M;",Nhận xét nào sau đây đúng nhất về tam giác OMN.,0.25,0.2727272727272727,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho tam giác ABC có G là trọng [MASKED]
### Lựa chọn:
A: C(0; 3); 
B: C(-6; -5);
C: C(-12; -1); 
D: C(0; 9);"," tâm. 

Lựa chọn: 
A: C(0; 3); 
B: C(-6; -5);
C: C(-12; -1); 
D: C(0; 9); 

Giải: Trọng tâm của một tam giác có tọa độ là trung bình của tọa độ các đỉnh của tam giác. Do đó, để G là trọng tâm của tam giác ABC, tọa độ của G phải là trung","tâm. Cho tọa độ các điểm A(1;3), B(2;4), G(-3;2). Tọa độ điểm C là:",0.3177570104598999,0.2058823529411764,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các điểm A(k-1/3; 5), B(-2; 12) và C(2/3; k-2). Giá [MASKED]
### Lựa chọn:
A: A. (10; 12) 
B: B. (-2; 0)
C: C. (14; 15) 
D: D. (12; 14)"," trị của k là bao nhiêu?

A: A. (10; 12)
B: B. (-2; 0)
C: C. (14; 15)
D: D. (12; 14)

Đáp án: Để tìm giá trị của k, ta cần sử dụng công thức tính tọa độ của một điểm trên một đường thẳng hoặc sử dụng tính chất của tam giác hoặc bất kì phương pháp nào khác phù hợp","trị dương của k thuộc khoảng nào dưới đây thì ba điểm A, B, C thẳng hàng.",0.1616161614656448,0.175,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Góc giữa vectơ <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mi>a</mi><mo>→</mo></mover><mfenced><mrow><mo>−</mo><mn>1</mn><mo>;</mo><mo>−</mo><mn>1</mn></mrow></mfenced></math> và [MASKED]
### Lựa chọn:
A: 90°. 
B: 0°.
C: 135°. 
D: 45°.", [1; 1],"vecto <math xmlns=""http://www.w3.org/1998/Math/MathML""><mover accent=""true""><mi>b</mi><mo>→</mo></mover><mfenced><mrow><mo>−</mo><mn>1</mn><mo>;</mo><mn>0</mn></mrow></mfenced></math> có số đo bằng:",0.1111111119389534,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho điểm A(-1; 3), B(0; 4) và C(2x [MASKED]
### Lựa chọn:
A: -2/3 
B: -8/3
C: -5/3 
D: 1",", y). 

### Câu hỏi: Tìm giá trị của x nếu biết rằng tọa độ của điểm C là (4, 5).

### Lựa chọn:
A: -2/3 
B: -8/3
C: -5/3 
D: 1",– 1; 3x^2). Tổng các giá trị của x thỏa mãn AB→.AC→ = 2,0.1935483813285827,0.1904761904761905,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho các vecto u→ và v→. [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: 2 
D: 3"," Độ dài của vectơ u→ là 2 đơn vị.
### Lựa chọn:
A: 0 
B: 1
C: 2 
D: 3",Có bao nhiêu giá trị nguyên của x thỏa mãn u→ = 2v→.,0.190476194024086,0.1290322580645161,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong mặt phẳng tọa độ Oxy, cho hai điểm M(3; -1) [MASKED]
### Lựa chọn:
A: P(0; 13) 
B: Q(1; -8)
C: H(2; 1) 
D: K(3; 1)"," và <MASKED>. 

Lựa chọn:
A: P(0; 13) 
B: Q(1; -8)
C: H(2; 1) 
D: K(3; 1)","và N(2; -5). Điểm nào sau đây thẳng hàng với M, N?",0.2173912972211837,0.0714285714285714,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tọa độ đỉnh I của parabol (P): [MASKED]
### Lựa chọn:
A: I(– 4; – 4) 
B: I(– 1; – 1)
C: I(– 4; 4) 
D: I(4; 4)", I(– 4; – 4),y = x2 + 8x + 12 là,0.2666666805744171,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tam thức f(x) = x² – 2x – [MASKED]
### Lựa chọn:
A: x ∈ (– ∞; – 3) (– 1; + ∞) ; 
B: x ∈ (– ∞; – 1) (3; + ∞) ;
C: x ∈ (– ∞; – 2) (6; + ∞) ; 
D: x ∈ (1; 3)"," 4

Vậy câu trả lời chính xác là: B: x ∈ (– ∞; – 1) (3; + ∞).",3 nhận giá trị dương khi và chỉ khi,0.0869565233588218,0.0769230769230769,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho parabol (P): y = ax<sup>2</sup> + bx + 1. Xác định (P) [MASKED]
### Lựa chọn:
A: y = x<sup>2</sup> + 2x + 1 
B: y = 5x<sup>2</sup> – 2x + 1
C: y = – x<sup>2</sup> + 5x + 1 
D: y = 2x<sup>2</sup> + x + 1"," có dạng như thế nào trong các lựa chọn sau?

Lựa chọn:
A: y = x<sup>2</sup> + 2x + 1 
B: y = 5x<sup>2</sup> – 2x + 1
C: y = – x<sup>2</sup> + 5x + 1 
D: y = 2x<sup>2</sup> + x + 1",biết rằng parabol đi qua hai điểm A(1; 4) và B(– 1; 2).,0.195121943950653,0.0425531914893617,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nghiệm của phương trình [MASKED]
### Lựa chọn:
A: 5 
B: -3
C: 6 
D: 4", x^2 - 1 = 0,2x – 3 ≥ 0,0.6153846383094788,0.25,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Số nghiệm của phương trình x² [MASKED]
### Lựa chọn:
A: 4 
B: 2
C: 0 
D: 1", [MASKED] là B: 2,- 3x = 2x - 4,0.3333333432674408,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tập xác định của hàm số y [MASKED]
### Lựa chọn:
A: D = [2; + ∞) 
B: D = [2; 6) ∪ (6; + ∞)
C: D = (6; + ∞) 
D: D = ℝ{6}"," là tập các giá trị x cho phép mà hàm số có thể nhận được. Trong trường hợp này, không có thông tin chi tiết về hàm số y để xác định tập xác định chính xác. Tuy nhiên, dựa trên các lựa chọn đã cho, chúng ta có thể đưa ra một giả định.

Vì vậy, câu trả lời có thể phụ thuộc vào đặc điểm của hàm số y, nhưng với những lựa chọn hiện tại, không có một đáp án phù",= √(x-2) - 2 / (x-6) là:,0.0206185560673475,0.0227272727272727,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho parabol (P): y = ax^2 + bx + c có [MASKED]
### Lựa chọn:
A: y = 2x^2 – 4x – 1 
B: y = x^2 – 2x – 1
C: y = 2x^2 – 8x – 1 
D: y = 2x^2 – x – 1", [B: y = x^2 – 2x – 1],đồ thị như hình bên. Phương trình của parabol này là :,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho hàm số: y = x² – 2x [MASKED]
### Lựa chọn:
A: Hàm số đồng biến trên (1; + ∞) ; 
B: Đồ thị hàm số có trục đối xứng x = – 2;
C: Hàm số nghịch biến trên (– ∞; 1); 
D: Đồ thị hàm số có đỉnh I(1; – 2)."," <1>

### Câu hỏi: Cho hàm số: y = x² – 2x [MASKED]
### Lựa chọn:
A: Hàm số đồng biến trên (1; + ∞) ;
B: Đồ thị hàm số có trục đối xứng x = – 2;
C: Hàm số nghịch biến trên (– ∞; 1);
D: Đồ thị hàm số có đỉnh I(1; – 2","– 1, khẳng định nào sau đây sai?",0.0289855077862739,0.0666666666666666,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho f(x) = mx² – 2x – 1. Xác định [MASKED]
### Lựa chọn:
A: m < – 1 
B: m < 0
C: - 1 < m < 0 
D: m < 1 và m ≠ 0"," giá trị của m để phương trình có hai nghiệm thực.

Trả lời: A: m < – 1",m để f(x) < 0 với mọi x ∈ ℝ.,0.1481481492519378,0.1538461538461538,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tổng các nghiệm của phương trình x² – 2x [MASKED]
### Lựa chọn:
A: 1 
B: 0
C: 2 
D: 2√2"," [MASKED] là 2. 

Vậy, đáp án chính xác là C: 2.",+ 3√(x² – 2x – 3) = 7 là:,0.260869562625885,0.1111111111111111,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nghiệm của phương [MASKED]
### Lựa chọn:
A: x = 2 
B: x = 4
C: x = 5 
D: x = 6", trình,trình x−2+√x+3=5 là,0.3076923191547394,0.5,Toán 10,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hàm số y = – x² + [MASKED]
### Lựa chọn:
A: (– ∞; + ∞) 
B: (– ∞; 1)
C: (1; + ∞) 
D: (– ∞; 2)"," [MASKED] đạt giá trị lớn nhất tại x=0. Do đó, giá trị của [MASKED] sẽ là giá trị mà hàm số này đạt được khi x=0. Khi x=0, ta có y= [MASKED]. Do đó, đáp án cho [MASKED] là [MASKED].

Tuy nhiên, trong trường hợp này, không đủ thông tin để xác định giá trị cụ thể của [MASKED]. Vì vậy, câu trả lời",2x + 1 đồng biến trên khoảng,0.0253164563328027,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho bất phương trình 2x² – 4x + m + [MASKED]
### Lựa chọn:
A: m ≥ – 11 
B: m > – 11
C: m < – 11 
D: m < 11"," [m]. 

Vậy, đáp án hoàn chỉnh cho câu hỏi trắc nghiệm là: 

### Câu hỏi: Cho bất phương trình 2x² – 4x + m + [m] > 0

### Lựa chọn:
A: m ≥ – 11 
B: m > – 11
C: m < – 11 
D: m < 11",5 > 0. Tìm m để bất phương trình đúng ∀x≥3?,0.125,0.1538461538461538,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bất phương trình: x² – 3x – [MASKED]
### Lựa chọn:
A: 0 
B: 1
C: 2 
D: 3", 2,4 . có bao nhiêu nghiệm nguyên dương?,0.0,0.0,Toán 10,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hàm số đồng [MASKED]
### Lựa chọn:
A: -∞; -3/2 
B: -∞; -25/4
C: -3/2; +∞ 
D: -25/4; +∞"," biến trên khoảng <MASKED>. 

Để hoàn thành câu hỏi trắc nghiệm, bạn cần cung cấp thông tin về phạm vi giá trị mà hàm số này đồng biến. Ví dụ:

### Câu hỏi: Hàm số đồng biến trên khoảng <MASKED>?

### Lựa chọn:
A: -∞; -3/2 
B: -∞; -25/4
C: -3/2; +∞ 
D: -25",biến trên khoảng,0.1142857149243354,0.1090909090909091,Toán 10,True
